Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
GATA29	Q9LT45	208	0	-	0	0	0	0	0
At5g59350	Q9LTJ3	287	0	-	0	0	0	0	0
PMEI2	Q9LUV1	173	0	-	0	0	0	0	0
At3g15710	Q9LW08	180	0	-	0	0	0	0	0
FTA	Q9LX33	326	0	-	0	0	0	0	0
BXL3	Q9LXD6	773	0	-	0	0	0	0	0
T15B3_30	Q9LXX0	661	0	-	0	0	0	0	0
PUX10	Q9M0N1	480	0	-	0	0	0	0	0
T27B3.10	Q9M2N8	273	1	D	10	10	0.0366	1	0
At1g05930	Q9MA32	318	0	-	0	0	0	0	0
CYSD1	Q9S6Z7	324	0	-	0	0	0	0	0
PTAC2	Q9S7Q2	862	0	-	0	0	0	0	0
WRKY14	Q9SA80	430	0	-	0	0	0	0	0
CSLC5	Q9SB75	692	0	-	0	0	0	0	0
RPT4A	Q9SEI3	399	0	-	0	0	0	0	0
At1g27670	Q9SFZ2	232	0	-	0	0	0	0	0
UBA1A	Q9SHZ6	343	1	S	12	12	0.035	1	0
RABH1D	Q9SID8	207	0	-	0	0	0	0	0
At2g36240	Q9SJN2	497	0	-	0	0	0	0	0
CML38	Q9SRE6	177	0	-	0	0	0	0	0
AAE12	Q9SS00	578	0	-	0	0	0	0	0
CNGC16	Q9SU64	705	0	-	0	0	0	0	0
At4g22460	Q9SUX3	133	0	-	0	0	0	0	0
At4g30030	Q9SZV6	424	0	-	0	0	0	0	0
At1g23830	Q9ZUB2	345	0	-	0	0	0	0	0
UGT75B2	Q9ZVY5	455	0	-	0	0	0	0	0
At3g19080	A0A178V7N9	464	0	-	0	0	0	0	0
At3g29173	A0A1I9LPH3	50	1	E	9	9	0.18	1	0
At3g43970	A0A1I9LQN4	125	0	-	0	0	0	0	0
At4g16535	A0A1P8B457	252	0	-	0	0	0	0	0
At3g02710	A3KPF3	529	0	-	0	0	0	0	0
TRM3	A8MQH9	1014	2	S/E	10/8	18	0.0178	2	0
At2g37680	A8MQJ8	215	0	-	0	0	0	0	0
At2g03667	A8MRC1	610	0	-	0	0	0	0	0
At2g32788	A8MRN0	64	0	-	0	0	0	0	0
At3g30222	B3H528	91	0	-	0	0	0	0	0
At2g05294	B3H567	30	0	-	0	0	0	0	0
At2g16019	B3H5N8	36	0	-	0	0	0	0	0
At3g43291	B3H5P4	54	0	-	0	0	0	0	0
At2g29679	B3H608	40	0	-	0	0	0	0	0
At3g53611	B3H6E8	50	0	-	0	0	0	0	0
At1g21160	C0SUW8	1092	1	K	12	12	0.011	1	0
At1g77280	F4I5M8	753	0	-	0	0	0	0	0
At1g78030	F4I8M5	173	0	-	0	0	0	0	0
At1g24148	F4I954	115	0	-	0	0	0	0	0
RRP5	F4J8K6	1920	0	-	0	0	0	0	0
At4g05612	F4JGH9	428	0	-	0	0	0	0	0
At5g30495	F4KCY1	196	0	-	0	0	0	0	0
RCPG	O04474	397	0	-	0	0	0	0	0
ACP5	O04652	139	0	-	0	0	0	0	0
UGT84B2	O22183	438	0	-	0	0	0	0	0
U2B''	O22922	232	0	-	0	0	0	0	0
MEE59	O23157	173	0	-	0	0	0	0	0
At2g42110	O23683	137	0	-	0	0	0	0	0
SAP9	O49663	176	0	-	0	0	0	0	0
At2g02590	O64717	324	0	-	0	0	0	0	0
ZIP6	O64738	341	1	G	11	11	0.0323	1	0
TPS10	O80738	861	0	-	0	0	0	0	0
At2g34330	O80782	143	0	-	0	0	0	0	0
BBX28	O81834	223	0	-	0	0	0	0	0
At2g47970	O82264	413	0	-	0	0	0	0	0
PCMP-E56	P0C7R0	761	0	-	0	0	0	0	0
At4g25140	P29525	173	0	-	0	0	0	0	0
SCRL20	P82639	96	0	-	0	0	0	0	0
At1g53790	Q0WQM8	444	0	-	0	0	0	0	0
At2g17905	Q1G3C5	172	0	-	0	0	0	0	0
At3g22350	Q1PEN2	241	0	-	0	0	0	0	0
DTX29	Q38956	500	0	-	0	0	0	0	0
PR1	Q39187	166	0	-	0	0	0	0	0
U1A	Q39244	250	0	-	0	0	0	0	1
At5g17100	Q58FU2	245	0	-	0	0	0	0	0
TRME	Q66GQ1	560	0	-	0	0	0	0	0
ABCC15	Q7FB56	1053	0	-	0	0	0	0	0
At2g28780	Q84W96	796	0	-	0	0	0	0	0
At5g58782	Q8GY03	289	1	L	10	10	0.0346	1	0
PLA2-BETA	Q8GZB4	147	0	-	0	0	0	0	0
PCH2	Q8H1F9	467	0	-	0	0	0	0	0
At3g05460	Q8L9R7	152	0	-	0	0	0	0	0
At3g27520	Q8LF87	198	0	-	0	0	0	0	1
ZIP8	Q8S3W4	347	0	-	0	0	0	0	0
TIG	Q8S9L5	547	0	-	0	0	0	0	0
VAMP723	Q8VY69	217	0	-	0	0	0	0	0
ALDH3I1	Q8W033	550	0	-	0	0	0	0	0
FLXL1	Q93V84	331	0	-	0	0	0	0	0
At3g56120	Q93YU6	468	0	-	0	0	0	0	0
DLD	Q94AX4	567	0	-	0	0	0	0	0
EXL1	Q94CH8	375	0	-	0	0	0	0	0
At5g12440	Q94CJ8	650	0	-	0	0	0	0	0
SOT16	Q9C9D0	338	0	-	0	0	0	0	0
At1g68070	Q9C9X1	343	0	-	0	0	0	0	0
At1g63750	Q9CAE0	1131	0	-	0	0	0	0	0
MRO11.4	Q9FF88	229	0	-	0	0	0	0	0
NHL26	Q9FI03	213	0	-	0	0	0	0	0
DIR1	Q9FIG6	182	0	-	0	0	0	0	0
IQD23	Q9FIT1	403	0	-	0	0	0	0	0
bzip13	Q9FNB9	315	0	-	0	0	0	0	0
ACT	Q9FNP9	452	0	-	0	0	0	0	0
PEN1	Q9FR95	766	0	-	0	0	0	0	0
FLA15	Q9FT45	436	0	-	0	0	0	0	0
OASA2	Q9LJA0	188	0	-	0	0	0	0	0
At1g13755	Q9LMX3	119	0	-	0	0	0	0	0
At1g62910	Q9LQ16	632	0	-	0	0	0	0	0
LCB2a	Q9LSZ9	489	0	-	0	0	0	0	0
At3g23260	Q9LTC3	362	0	-	0	0	0	0	0
Y3IP1	Q9LU01	280	0	-	0	0	0	0	0
At3g26010	Q9LU90	414	0	-	0	0	0	0	0
MZN1.7	Q9LUZ5	1095	0	-	0	0	0	0	0
NRPD2b	Q9LV32	1119	0	-	0	0	0	0	0
CYP71B10	Q9LVD2	502	0	-	0	0	0	0	0
PER68	Q9LVL1	325	0	-	0	0	0	0	0
PCMP-H91	Q9LXE8	623	0	-	0	0	0	0	0
PME48	Q9LY19	361	0	-	0	0	0	0	0
At5g02995	Q9LYY6	368	0	-	0	0	0	0	0
At5g04550	Q9LZ71	599	0	-	0	0	0	0	0
SIM	Q9LZ78	127	0	-	0	0	0	0	0
CRK4	Q9LZU4	676	0	-	0	0	0	0	0
F18N11.160	Q9M3D9	475	0	-	0	0	0	0	0
JMJ21	Q9M9E8	943	0	-	0	0	0	0	0
ABCG10	Q9MAH4	590	0	-	0	0	0	0	0
RPT5A	Q9SEI2	424	0	-	0	0	0	0	0
RLP51	Q9SN38	431	1	L	10	10	0.0232	1	0
EXT7	Q9STM8	513	0	-	0	0	0	0	0
RTNLB2	Q9SUT9	271	0	-	0	0	0	0	0
F22O6_70	Q9SVD6	178	1	E	10	10	0.0562	1	0
SHR	Q9SZF7	531	0	-	0	0	0	0	0
SMAP1	Q9T0H2	62	0	-	0	0	0	0	0
At5g10190	A0A1P8BBK2	348	0	-	0	0	0	0	0
TRAF1B	A8MQL1	1082	0	-	0	0	0	0	0
CWC16B	A8MR03	338	1	D	11	11	0.0325	1	0
RUS5	B6IDH3	509	1	A	11	11	0.0216	1	0
BSK4	F4HU55	483	0	-	0	0	0	0	0
REC3	F4HZK4	1608	0	-	0	0	0	0	0
EIF5B1	F4I420	1294	1	K	11	11	0.0085	1	1
VIII-A	F4I507	1153	0	-	0	0	0	0	0
TOR1L1	F4I6M4	821	0	-	0	0	0	0	0
At1g71000	F4I8D6	165	0	-	0	0	0	0	0
GLYR2	F4I907	358	0	-	0	0	0	0	0
At1g78740	F4IBU4	287	0	-	0	0	0	0	0
At1g72890	F4IF04	487	1	S	11	11	0.0226	1	0
RSA1	F4IS91	1340	0	-	0	0	0	0	0
At3g29152	F4J1T5	104	0	-	0	0	0	0	0
At3g54510	F4JCY2	712	0	-	0	0	0	0	0
OBL1	F4JFU8	518	0	-	0	0	0	0	0
At4g10000	F4JKW0	333	0	-	0	0	0	0	0
DL4605C	F4JNE2	4219	0	-	0	0	0	0	0
AP22.38	F4JPQ4	394	0	-	0	0	0	0	0
DGK7	F4JQ95	492	0	-	0	0	0	0	0
At5g66230	F4JZ53	545	0	-	0	0	0	0	0
ENODL21	F4K6R7	145	0	-	0	0	0	0	0
FLS4	F4KAS1	279	0	-	0	0	0	0	0
PER26	O22862	335	0	-	0	0	0	0	0
dl4110w	O23462	164	0	-	0	0	0	0	0
PLP2	O48723	407	0	-	0	0	0	0	0
BG4	O49352	345	0	-	0	0	0	0	0
GLO5	O49506	368	0	-	0	0	0	0	0
CYP71B3	O65785	501	0	-	0	0	0	0	0
At1g09260	O80481	138	0	-	0	0	0	0	0
REM9	O81778	461	0	-	0	0	0	0	0
THIC	O82392	644	0	-	0	0	0	0	0
CRRSP49	P0CJ56	256	0	-	0	0	0	0	0
PHYA	P14712	1122	0	-	0	0	0	0	0
KNAT4	P48001	393	0	-	0	0	0	0	0
RPS4B	P49204	262	0	-	0	0	0	0	0
PCMP-H8	Q0WN60	970	0	-	0	0	0	0	0
PAT1	Q0WPK4	793	0	-	0	0	0	0	0
At4g30662	Q1G3K6	115	0	-	0	0	0	0	0
At1g65352	Q2V4F0	81	0	-	0	0	0	0	0
MPK7	Q39027	368	0	-	0	0	0	0	0
BIP2	Q39043	668	0	-	0	0	0	0	0
At3g05725	Q5XVC1	124	0	-	0	0	0	0	0
FRL3	Q67ZB3	558	0	-	0	0	0	0	0
PCMP-E25	Q680Z7	504	0	-	0	0	0	0	0
AGL79	Q7X9H6	249	0	-	0	0	0	0	0
CESA4	Q84JA6	1049	0	-	0	0	0	0	0
At5g19230	Q8GUL8	189	0	-	0	0	0	0	0
RIE1	Q8GUU2	359	0	-	0	0	0	0	0
GALT4	Q8GXG6	673	0	-	0	0	0	0	0
MIOX4	Q8H1S0	317	0	-	0	0	0	0	0
At2g34750	Q8L643	613	0	-	0	0	0	0	0
RPS9M	Q8L6Z4	430	0	-	0	0	0	0	0
SWEET7	Q8LBF7	258	0	-	0	0	0	0	0
DVL18	Q8LE84	144	0	-	0	0	0	0	0
B'GAMMA	Q8RW96	522	0	-	0	0	0	0	0
MED9	Q8RWA2	244	4	Q/Q/Q/Q	16/19/10/9	54	0.2213	4	1
SWAP70	Q8VYJ6	504	0	-	0	0	0	0	0
STP5	Q93Y91	506	0	-	0	0	0	0	0
NYC1	Q93ZA0	496	0	-	0	0	0	0	0
NUDT12	Q93ZY7	203	0	-	0	0	0	0	0
At4g05150	Q940N7	477	0	-	0	0	0	0	0
GTS1	Q944S2	392	0	-	0	0	0	0	0
PUB32	Q94A51	805	0	-	0	0	0	0	0
HIPL2	Q94F08	696	0	-	0	0	0	0	0
PER69	Q96511	331	0	-	0	0	0	0	0
At1g46840	Q9C629	475	0	-	0	0	0	0	0
NIP3-1	Q9C6T0	323	0	-	0	0	0	0	0
FLA13	Q9FFH6	247	0	-	0	0	0	0	0
MBK23.5	Q9FFS7	142	0	-	0	0	0	0	0
At5g36300	Q9FFZ2	330	0	-	0	0	0	0	0
JAL42	Q9FGC4	444	0	-	0	0	0	0	0
MQN23.20	Q9FJP0	300	0	-	0	0	0	0	0
RPL29	Q9FJP3	173	0	-	0	0	0	0	0
At5g66910	Q9FKZ0	815	0	-	0	0	0	0	0
At5g61290	Q9FLK4	461	0	-	0	0	0	0	0
MXC20.12	Q9FLX2	385	0	-	0	0	0	0	0
At5g35200	Q9LHS0	544	0	-	0	0	0	0	0
DIR7	Q9LID5	186	0	-	0	0	0	0	0
At3g23880	Q9LIR8	364	0	-	0	0	0	0	0
At1g32710	Q9LPJ2	134	0	-	0	0	0	0	0
At3g20370	Q9LTQ5	379	0	-	0	0	0	0	0
DEGP8	Q9LU10	448	0	-	0	0	0	0	0
KIN14A	Q9LX99	1273	0	-	0	0	0	0	0
CNGC9	Q9M0A4	733	0	-	0	0	0	0	0
MFDX1	Q9M0V0	197	0	-	0	0	0	0	0
T8B10_130	Q9M212	540	0	-	0	0	0	0	0
DMP5	Q9M897	219	0	-	0	0	0	0	0
MKK8	Q9M8J5	309	0	-	0	0	0	0	0
AGL59	Q9SGP4	182	0	-	0	0	0	0	0
At2g13350	Q9SI42	401	1	K	10	10	0.0249	1	0
TIC55	Q9SK50	539	0	-	0	0	0	0	0
PCMP-H76	Q9SN85	591	0	-	0	0	0	0	0
At3g01270	Q9SRH4	475	0	-	0	0	0	0	0
At4g12230	Q9STI8	392	0	-	0	0	0	0	0
PCMP-E42	Q9SX45	596	0	-	0	0	0	0	0
At4g09860	Q9SZA1	54	0	-	0	0	0	0	0
petC	Q9ZR03	229	0	-	0	0	0	0	0
PECT1	Q9ZVI9	421	0	-	0	0	0	0	0
MRH6	A0A178VQ59	232	0	-	0	0	0	0	0
ARA2	A0A1I9LRU1	973	0	-	0	0	0	0	0
At1g79103	A0A1P8AN89	85	0	-	0	0	0	0	0
HIL1	A0A1P8B415	854	0	-	0	0	0	0	0
At4g12495	A0A1P8B684	93	0	-	0	0	0	0	0
At2g25312	A8MRM3	111	0	-	0	0	0	0	0
At3g17261	B3H5A7	35	0	-	0	0	0	0	0
At4g14105	B3H5J4	66	0	-	0	0	0	0	0
SAMC2	F4HT41	345	0	-	0	0	0	0	0
OFUT15	F4HYR4	652	0	-	0	0	0	0	0
At1g26330	F4IE60	1194	0	-	0	0	0	0	0
At3g61898	F4IX05	56	0	-	0	0	0	0	0
At3g51640	F4J4G9	842	0	-	0	0	0	0	0
LPD2	F4JLP5	567	0	-	0	0	0	0	0
DL4830C	F4JP84	201	0	-	0	0	0	0	0
MTE17.27	F4K4W6	448	0	-	0	0	0	0	0
At5g28040	F4K5T4	427	1	G	11	11	0.0258	1	0
At5g29050	F4KBH1	162	0	-	0	0	0	0	0
FH8	O04532	760	0	-	0	0	0	0	0
PP2A5	O04951	307	0	-	0	0	0	0	0
ANP3	O22042	651	0	-	0	0	0	0	0
NAC029	O49255	268	0	-	0	0	0	0	0
SAUR49	O65694	150	0	-	0	0	0	0	0
MAGL6	O80627	311	0	-	0	0	0	0	0
RPL8A	P46286	258	0	-	0	0	0	0	0
PPH1	P49599	388	0	-	0	0	0	0	0
LCR16	P82731	71	0	-	0	0	0	0	0
LCR30	P82745	76	0	-	0	0	0	0	0
gene1000	P94032	241	0	-	0	0	0	0	0
At1g65280	Q0WVU7	588	0	-	0	0	0	0	0
NDB1	Q1JPL4	571	0	-	0	0	0	0	0
At1g58265	Q3E7Q8	159	0	-	0	0	0	0	0
At5g18880	Q3E9D7	295	0	-	0	0	0	0	0
At3g62540	Q3EAF8	599	0	-	0	0	0	0	0
At3g50160	Q45GK4	503	0	-	0	0	0	0	0
FLA19	Q5Q0H2	248	0	-	0	0	0	0	0
HIPP27	Q67ZW1	147	0	-	0	0	0	0	0
MNC17.8	Q84JV0	288	0	-	0	0	0	0	0
FAP2	Q84RK2	398	0	-	0	0	0	0	0
At2g18780	Q84V15	370	0	-	0	0	0	0	0
HYP1	Q8GUH7	703	0	-	0	0	0	0	0
FH9	Q8GX37	782	1	P	13	13	0.0166	1	0
PV42B	Q8GXI9	357	0	-	0	0	0	0	0
At5g25240	Q8GYN8	131	0	-	0	0	0	0	0
At3g63510	Q8H128	419	0	-	0	0	0	0	0
TGD1	Q8L4R0	350	0	-	0	0	0	0	0
DJC53	Q8L7R1	156	0	-	0	0	0	0	0
CLE17	Q8L9H6	99	0	-	0	0	0	0	0
NIP1-2	Q8LFP7	294	0	-	0	0	0	0	0
At5g40645	Q8LGF0	73	0	-	0	0	0	0	0
ARF32	Q8RYD3	267	0	-	0	0	0	0	0
At4g31010	Q8VYD9	405	0	-	0	0	0	0	0
DIR1	Q8W453	102	0	-	0	0	0	0	0
At4g17486	Q93VG8	224	0	-	0	0	0	0	0
At5g15220	Q94AC6	154	0	-	0	0	0	0	0
BHLH112	Q94JL3	393	1	S	11	11	0.028	1	0
CYCLASE3	Q94LA9	271	0	-	0	0	0	0	0
MYB50	Q9C695	314	0	-	0	0	0	0	0
VIR3	Q9C7J3	389	0	-	0	0	0	0	0
PXMT1	Q9C9M3	353	0	-	0	0	0	0	0
At3g49510	Q9CA02	388	0	-	0	0	0	0	0
EDA24	Q9CAL1	167	0	-	0	0	0	0	0
COBL9	Q9FJ13	663	0	-	0	0	0	0	0
BT4	Q9FJX5	372	0	-	0	0	0	0	0
IAMT1	Q9FLN8	386	0	-	0	0	0	0	0
PXG2	Q9FLN9	243	0	-	0	0	0	0	0
At5g56400	Q9FM91	455	0	-	0	0	0	0	0
UBP15	Q9FPS9	924	0	-	0	0	0	0	0
At1g28580	Q9FXJ2	390	0	-	0	0	0	0	0
At3g19970	Q9LHE8	434	0	-	0	0	0	0	0
RAP2-13	Q9LM15	261	0	-	0	0	0	0	0
PCMP-E58	Q9LP03	633	0	-	0	0	0	0	0
SCL29	Q9LRW3	510	0	-	0	0	0	0	0
ERF119	Q9LUA2	332	0	-	0	0	0	0	0
At3g17640	Q9LUN3	396	0	-	0	0	0	0	0
ROPGEF8	Q9LV40	523	0	-	0	0	0	0	0
PERK1	Q9LV48	652	1	P	12	12	0.0184	1	0
ZPR3	Q9LXI8	67	0	-	0	0	0	0	0
At5g03000	Q9LYY5	354	0	-	0	0	0	0	0
WRKY62	Q9LZV6	263	0	-	0	0	0	0	0
T2O9.180	Q9M1C3	305	1	S	12	12	0.0393	1	0
AGL57	Q9M8W6	207	0	-	0	0	0	0	0
At1g04850	Q9MAT3	413	0	-	0	0	0	0	0
TAF6	Q9MAU3	549	0	-	0	0	0	0	0
WNK5	Q9SCU5	549	0	-	0	0	0	0	0
RPN12A	Q9SGW3	267	0	-	0	0	0	0	0
At2g22320	Q9SID6	111	0	-	0	0	0	0	0
CHX15	Q9SIT5	821	0	-	0	0	0	0	0
PAP10	Q9SIV9	468	0	-	0	0	0	0	0
At2g21980	Q9SJ01	59	0	-	0	0	0	0	0
AGP2	Q9SJY7	131	0	-	0	0	0	0	0
CYP19-2	Q9SKQ0	174	0	-	0	0	0	0	0
ICDH	Q9SLK0	416	0	-	0	0	0	0	0
F25I24.230	Q9SN53	159	0	-	0	0	0	0	0
PUX3	Q9SUG6	302	0	-	0	0	0	0	0
ASAT1	Q9SV07	345	0	-	0	0	0	0	0
F22O6_120	Q9SVD1	469	0	-	0	0	0	0	0
CLPC2	Q9SXJ7	952	0	-	0	0	0	0	0
At4g37820	Q9T069	532	0	-	0	0	0	0	0
APA3	Q9XEC4	508	0	-	0	0	0	0	0
At5g04347	A0A1P8B9Z0	160	0	-	0	0	0	0	0
At5g22765	A0A1P8BGI2	97	0	-	0	0	0	0	0
At5g18748	B3H4N8	69	0	-	0	0	0	0	0
At4g01516	B3H4W2	31	0	-	0	0	0	0	0
At1g36942	B3H5Z1	64	0	-	0	0	0	0	0
At3g53294	B3H6E2	41	0	-	0	0	0	0	0
At1g20132	B3H6L2	383	0	-	0	0	0	0	0
At1g35490	C0SUZ3	300	0	-	0	0	0	0	0
MED10B	F4HPA7	189	0	-	0	0	0	0	0
At1g49700	F4I3C6	279	0	-	0	0	0	0	0
BOP1	F4IH25	753	0	-	0	0	0	0	0
At2g30680	F4INW8	274	0	-	0	0	0	0	0
At3g28230	F4IZ10	174	0	-	0	0	0	0	0
XPO1B	F4IZR5	1076	0	-	0	0	0	0	0
At3g51100	F4J389	172	0	-	0	0	0	0	0
VIR	F4J8G7	2138	0	-	0	0	0	0	0
ATL83	F4JJ02	367	0	-	0	0	0	0	0
NDB3	F4JJJ3	580	0	-	0	0	0	0	0
At4g33760	F4JJT9	664	0	-	0	0	0	0	0
DAW1	F4JN30	1050	0	-	0	0	0	0	0
SUN5	F4JPE9	561	0	-	0	0	0	0	0
At5g11430	F4JXV3	873	0	-	0	0	0	0	0
At5g25530	F4JY55	347	0	-	0	0	0	0	0
LSM4	F4K4E3	129	0	-	0	0	0	0	0
At5g15510	F4K9U0	519	0	-	0	0	0	0	0
PUP21	O49726	390	0	-	0	0	0	0	0
At4g39760	O65663	369	0	-	0	0	0	0	0
At2g03130	O81061	110	0	-	0	0	0	0	0
RBOHC	O81210	905	0	-	0	0	0	0	0
WIP4	O82615	90	0	-	0	0	0	0	0
AGL1	P29381	248	0	-	0	0	0	0	0
NPF8.3	P46032	585	0	-	0	0	0	0	0
PPX2	P48528	305	0	-	0	0	0	0	1
ACT9	P93738	366	0	-	0	0	0	0	0
ZRK15	Q0WSK8	356	0	-	0	0	0	0	0
At2g24030	Q147F7	455	0	-	0	0	0	0	0
At4g33467	Q1G3K4	101	0	-	0	0	0	0	0
MUG13.24	Q1PE01	222	0	-	0	0	0	0	0
O3L3	Q29PZ2	156	0	-	0	0	0	0	0
LWD2	Q38960	346	0	-	0	0	0	0	0
RPL40B	Q42202	128	0	-	0	0	0	0	0
CWINV1	Q43866	584	0	-	0	0	0	0	0
HIGLE	Q682H4	368	1	D	8	8	0.0217	1	0
AARE	Q84LM4	764	0	-	0	0	0	0	0
PLSP1	Q8H0W1	291	0	-	0	0	0	0	0
At5g54860	Q8RWQ5	491	0	-	0	0	0	0	0
WAV2	Q8RXP6	308	0	-	0	0	0	0	0
ADPG2	Q8RY29	433	0	-	0	0	0	0	0
TRZ3	Q8VYS2	890	1	S	8	8	0.009	1	0
SCO4	Q8VZ58	347	0	-	0	0	0	0	0
RPL10AA	Q8VZB9	216	0	-	0	0	0	0	0
CSN6B	Q8W1P0	317	0	-	0	0	0	0	0
WRKY20	Q93WV0	557	0	-	0	0	0	0	0
LUC7B	Q940U9	404	0	-	0	0	0	0	0
BIB	Q944L3	446	1	N	9	9	0.0202	1	0
KTI2	Q9C7S6	215	0	-	0	0	0	0	0
AERO1	Q9C7S7	469	0	-	0	0	0	0	0
At1g72230	Q9C7T2	181	0	-	0	0	0	0	0
SARD1	Q9C9T2	451	0	-	0	0	0	0	0
srpk3	Q9FE52	538	0	-	0	0	0	0	0
HEC1	Q9FHA7	241	1	G	8	8	0.0332	1	0
At5g48970	Q9FI73	339	0	-	0	0	0	0	0
At5g39130	Q9FIC8	222	0	-	0	0	0	0	0
UBC33	Q9FK29	243	0	-	0	0	0	0	1
At5g45670	Q9FK75	362	0	-	0	0	0	0	0
At5g37900	Q9FKD6	263	0	-	0	0	0	0	0
At5g60570	Q9FKJ0	393	0	-	0	0	0	0	0
LFNR1	Q9FKW6	360	0	-	0	0	0	0	0
VEN4	Q9FL05	473	0	-	0	0	0	0	1
MDK4.12	Q9FL70	326	0	-	0	0	0	0	0
CRR7	Q9FL87	156	0	-	0	0	0	0	0
At5g56410	Q9FM90	503	0	-	0	0	0	0	0
At1g71290	Q9FVV5	199	0	-	0	0	0	0	0
At1g19940	Q9FXI9	515	0	-	0	0	0	0	0
At5g10920	Q9LEU8	517	0	-	0	0	0	0	0
VAMP713	Q9LFP1	221	0	-	0	0	0	0	0
At5g15710	Q9LFV5	448	0	-	0	0	0	0	0
ASIL2	Q9LJG8	443	1	G	10	10	0.0226	1	0
SNAP30	Q9LMG8	263	0	-	0	0	0	0	0
At1g34520	Q9LNL1	336	0	-	0	0	0	0	0
DIR25	Q9LQQ0	389	0	-	0	0	0	0	0
At5g47260	Q9LVT3	948	0	-	0	0	0	0	0
MCTP5	Q9LXU2	769	0	-	0	0	0	0	0
At4g31130	Q9M089	195	0	-	0	0	0	0	0
At4g04730	Q9M102	140	0	-	0	0	0	0	0
At3g04500	Q9M837	245	1	S	11	11	0.0449	1	0
FPP3	Q9MA92	615	0	-	0	0	0	0	0
F11F8_2	Q9S710	775	0	-	0	0	0	0	0
MRS2-10	Q9SAH0	443	0	-	0	0	0	0	0
HMA5	Q9SH30	995	0	-	0	0	0	0	0
At1g63520	Q9SH36	528	0	-	0	0	0	0	0
HIPP04	Q9SHQ8	287	1	T	8	8	0.0279	1	0
VHA-a2	Q9SJT7	821	0	-	0	0	0	0	0
LBD14	Q9SJW5	188	0	-	0	0	0	0	0
PRP8A	Q9SSD2	2359	1	L	10	10	0.0042	1	0
HIPP16	Q9SSF0	157	0	-	0	0	0	0	0
CAR7	Q9SSL1	165	0	-	0	0	0	0	0
At3g48460	Q9STM6	381	0	-	0	0	0	0	0
At1g49360	Q9XIA2	481	0	-	0	0	0	0	0
At1g03290	Q9ZVT0	571	1	S	9	9	0.0158	1	0
At3g43837	A0A1I9LN10	279	0	-	0	0	0	0	0
At3g57465	A0A1I9LR11	100	0	-	0	0	0	0	0
At1g20687	A0A1P8ANC1	78	0	-	0	0	0	0	0
At4g03298	A8MQG6	221	0	-	0	0	0	0	0
At2g20784	B3H635	51	0	-	0	0	0	0	0
At5g18037	B3H7D8	71	0	-	0	0	0	0	0
LIG6	F4HPZ9	1396	0	-	0	0	0	0	0
At1g08270	F4HW05	132	0	-	0	0	0	0	0
At2g34670	F4IIU2	694	1	P	9	9	0.013	1	0
At2g06420	F4IJA3	249	0	-	0	0	0	0	0
MED33B	F4IN69	1275	0	-	0	0	0	0	0
COV1	F4IUE7	268	1	S	15	15	0.056	1	0
2ODDC23.3	F4IY03	332	0	-	0	0	0	0	0
At4g35500	F4JN22	439	0	-	0	0	0	0	0
At4g10890	F4JN57	527	0	-	0	0	0	0	1
At4g29750	F4JNR2	841	0	-	0	0	0	0	0
DL3025C	F4JTW1	778	0	-	0	0	0	0	0
DEK4	F4K4Y5	778	1	E	12	12	0.0154	1	0
At5g15030	F4K8B2	139	0	-	0	0	0	0	0
MQM1.23	F4KCX6	306	0	-	0	0	0	0	0
At5g09560	F4KDY1	600	0	-	0	0	0	0	0
At1g62070	O04574	121	0	-	0	0	0	0	0
CP12-1	O22914	124	0	-	0	0	0	0	0
SECE1	O23342	177	0	-	0	0	0	0	0
At2g02650	O64712	365	0	-	0	0	0	0	0
At1g09160	O80492	428	0	-	0	0	0	0	0
At2g03030	O80617	204	0	-	0	0	0	0	0
At2g37660	O80934	325	0	-	0	0	0	0	0
ACA2	O81108	1014	0	-	0	0	0	0	0
At2g35130	O82178	591	0	-	0	0	0	0	0
At1g30930	P0C2D0	376	0	-	0	0	0	0	0
At1g20120	P0DKJ6	402	0	-	0	0	0	0	0
PHYC	P14714	1111	0	-	0	0	0	0	0
CSY4	P20115	474	0	-	0	0	0	0	0
PIP2-2	P43287	285	0	-	0	0	0	0	0
ILL1	P54969	438	0	-	0	0	0	0	0
MIP1A	Q1G3I2	117	0	-	0	0	0	0	0
TIM21	Q1G3L1	269	0	-	0	0	0	0	0
At2g35765	Q1G3S0	73	0	-	0	0	0	0	0
At1g61688	Q1G3Y1	105	0	-	0	0	0	0	0
At4g09647	Q2V3K1	81	0	-	0	0	0	0	0
At3g20900	Q3EB32	68	0	-	0	0	0	0	0
At5g37860	Q4PSD8	262	0	-	0	0	0	0	0
MBB18.26	Q570M0	182	0	-	0	0	0	0	0
At1g55152	Q570Y5	59	0	-	0	0	0	0	0
At1g65030	Q5XEV4	345	0	-	0	0	0	0	0
At2g15170	Q6DR93	102	0	-	0	0	0	0	0
At3g06710	Q6E260	245	0	-	0	0	0	0	0
PAPP5	Q84XU2	538	0	-	0	0	0	0	0
WRKY38	Q8GWF1	289	0	-	0	0	0	0	0
RPP1C	Q8LEQ0	113	0	-	0	0	0	0	0
At2g15460	Q8S8F3	402	0	-	0	0	0	0	0
SEH1	Q93VR9	326	0	-	0	0	0	0	0
