Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
yqeI	Q46942	269	0	-	0	0	0	0	0
ibsD	C1P616	19	0	-	0	0	0	0	0
phoA	P00634	471	0	-	0	0	0	0	0
rplO	P02413	144	0	-	0	0	0	0	1
kdsB	P04951	248	0	-	0	0	0	0	1
ebgA	P06864	1030	0	-	0	0	0	0	0
creB	P08368	229	0	-	0	0	0	0	0
glpQ	P09394	358	0	-	0	0	0	0	0
prfC	P0A7I4	529	0	-	0	0	0	0	0
rpmA	P0A7L8	85	0	-	0	0	0	0	0
rnpA	P0A7Y8	119	0	-	0	0	0	0	0
lysS	P0A8N3	505	0	-	0	0	0	0	0
ycjF	P0A8R7	353	0	-	0	0	0	0	1
fbp	P0A993	332	0	-	0	0	0	0	0
phoH	P0A9K1	354	0	-	0	0	0	0	0
gatD	P0A9S3	346	0	-	0	0	0	0	1
gldA	P0A9S5	367	0	-	0	0	0	0	0
ybiT	P0A9U3	530	0	-	0	0	0	0	0
yqjA	P0AA63	220	0	-	0	0	0	0	1
ybdF	P0AAT2	122	0	-	0	0	0	0	0
purB	P0AB89	456	0	-	0	0	0	0	0
hflK	P0ABC7	419	0	-	0	0	0	0	0
frdB	P0AC47	244	0	-	0	0	0	0	0
zur	P0AC51	171	0	-	0	0	0	0	0
satP	P0AC98	188	0	-	0	0	0	0	0
lpxP	P0ACV2	306	0	-	0	0	0	0	0
yohK	P0AD19	231	0	-	0	0	0	0	0
ygiW	P0ADU5	130	0	-	0	0	0	0	0
glnH	P0AEQ3	248	0	-	0	0	0	0	0
mtnN	P0AF12	232	0	-	0	0	0	0	1
nuoI	P0AFD6	180	0	-	0	0	0	0	0
nuoM	P0AFE8	509	0	-	0	0	0	0	0
pqiA	P0AFL9	417	0	-	0	0	0	0	0
sohB	P0AG14	349	0	-	0	0	0	0	0
rmuC	P0AG71	475	0	-	0	0	0	0	0
insF4	P0CF82	288	0	-	0	0	0	0	0
fucK	P11553	472	0	-	0	0	0	0	0
fecD	P15029	318	0	-	0	0	0	0	0
purD	P15640	429	0	-	0	0	0	0	0
dmsA	P18775	814	0	-	0	0	0	0	0
ggt	P18956	580	0	-	0	0	0	0	0
cysD	P21156	302	0	-	0	0	0	0	0
tnaB	P23173	415	0	-	0	0	0	0	0
manC	P24174	478	0	-	0	0	0	0	0
acrE	P24180	385	0	-	0	0	0	0	0
rhsE	P24211	682	0	-	0	0	0	0	0
fliD	P24216	468	0	-	0	0	0	0	0
gluQ	P27305	308	0	-	0	0	0	0	0
wecD	P27832	224	0	-	0	0	0	0	0
yaaI	P28696	134	0	-	0	0	0	0	0
fliH	P31068	228	0	-	0	0	0	0	0
adeP	P31466	445	0	-	0	0	0	0	0
rhaD	P32169	274	0	-	0	0	0	0	1
yeiI	P33020	362	0	-	0	0	0	0	0
yeiQ	P33029	488	0	-	0	0	0	0	0
dusC	P33371	315	0	-	0	0	0	0	0
nikA	P33590	524	0	-	0	0	0	0	0
amiA	P36548	289	0	-	0	0	0	0	0
norR	P37013	504	0	-	0	0	0	0	0
yjdJ	P39274	90	0	-	0	0	0	0	0
yjgL	P39336	604	0	-	0	0	0	0	0
ybiI	P41039	88	0	-	0	0	0	0	0
nudL	P43337	192	0	-	0	0	0	0	0
yhfS	P45545	361	0	-	0	0	0	0	0
xapB	P45562	418	0	-	0	0	0	0	0
abgT	P46133	508	0	-	0	0	0	0	0
yecH	P46887	79	0	-	0	0	0	0	0
yfjX	P52139	152	0	-	0	0	0	0	0
rplD	P60723	201	0	-	0	0	0	0	1
yheS	P63389	637	0	-	0	0	0	0	0
ybcW	P64435	68	0	-	0	0	0	0	0
yqjD	P64581	101	0	-	0	0	0	0	0
yfgH	P65290	172	0	-	0	0	0	0	0
bepA	P66948	487	0	-	0	0	0	0	0
nemR	P67430	199	0	-	0	0	0	0	0
frwB	P69816	106	0	-	0	0	0	0	0
citF	P75726	510	0	-	0	0	0	0	0
ycdY	P75915	184	0	-	0	0	0	0	0
insQ	P76102	402	0	-	0	0	0	0	0
lsrF	P76143	291	0	-	0	0	0	0	0
ydfR	P76160	103	0	-	0	0	0	0	1
yoaA	P76257	636	0	-	0	0	0	0	0
yfdY	P76521	80	0	-	0	0	0	0	0
intZ	P76542	402	0	-	0	0	0	0	0
yqiG	P76655	821	0	-	0	0	0	0	0
yzgL	P76692	93	0	-	0	0	0	0	0
ydcU	P77156	313	0	-	0	0	0	0	1
ydfI	P77260	486	0	-	0	0	0	0	0
ecpE	P77263	236	0	-	0	0	0	0	1
fetA	P77279	225	0	-	0	0	0	0	0
yahE	P77297	287	0	-	0	0	0	0	0
paoB	P77324	318	0	-	0	0	0	0	1
ybcV	P77598	136	0	-	0	0	0	0	1
yfcS	P77599	250	0	-	0	0	0	0	0
ansP	P77610	499	0	-	0	0	0	0	0
ydjI	P77704	278	0	-	0	0	0	0	0
ydgA	P77804	502	0	-	0	0	0	0	1
yqeB	Q46808	541	0	-	0	0	0	0	0
yghG	Q46835	136	0	-	0	0	0	0	0
ygiQ	Q46861	739	0	-	0	0	0	0	0
otnC	Q46890	212	0	-	0	0	0	0	0
insA9	A0A385XJ53	91	0	-	0	0	0	0	0
ibsA	C1P607	19	0	-	0	0	0	0	0
pinE	P03014	184	0	-	0	0	0	0	0
proA	P07004	417	0	-	0	0	0	0	0
prfB	P07012	365	0	-	0	0	0	0	0
ddlB	P07862	306	0	-	0	0	0	0	1
engB	P0A6P7	210	0	-	0	0	0	0	1
pyrD	P0A7E1	336	0	-	0	0	0	0	0
rhlB	P0A8J8	421	0	-	0	0	0	0	0
mug	P0A9H1	168	0	-	0	0	0	0	0
ybeZ	P0A9K3	346	0	-	0	0	0	0	0
ybgE	P0AAV0	97	0	-	0	0	0	0	0
yccJ	P0AB14	75	0	-	0	0	0	0	0
yfaE	P0ABW3	84	0	-	0	0	0	0	0
acrR	P0ACS9	215	0	-	0	0	0	0	0
yajG	P0ADA5	192	0	-	0	0	0	0	0
yhhN	P0ADI9	208	1	L	9	9	0.0433	1	0
yggN	P0ADS9	239	0	-	0	0	0	0	0
rplW	P0ADZ0	100	0	-	0	0	0	0	1
mazF	P0AE70	111	0	-	0	0	0	0	0
glpF	P0AER0	281	0	-	0	0	0	0	0
nupG	P0AFF4	418	0	-	0	0	0	0	0
osmY	P0AFH8	201	0	-	0	0	0	0	0
phoB	P0AFJ5	229	0	-	0	0	0	0	0
pitA	P0AFJ7	499	0	-	0	0	0	0	0
pnuC	P0AFK2	239	0	-	0	0	0	0	0
ybhS	P0AFQ2	377	0	-	0	0	0	0	0
ycjO	P0AFR7	293	0	-	0	0	0	0	0
yghA	P0AG84	294	0	-	0	0	0	0	0
yhhJ	P0AGH1	374	0	-	0	0	0	0	0
insB5	P0CF28	167	0	-	0	0	0	0	0
insF2	P0CF80	288	0	-	0	0	0	0	0
insI4	P0CF90	383	0	-	0	0	0	0	0
timP	P0DUM3	41	0	-	0	0	0	0	0
treA	P13482	565	0	-	0	0	0	0	0
cstA	P15078	701	0	-	0	0	0	0	0
fadA	P21151	387	0	-	0	0	0	0	0
speA	P21170	658	0	-	0	0	0	0	0
murE	P22188	495	0	-	0	0	0	0	1
nlpC	P23898	154	0	-	0	0	0	0	0
ascB	P24240	474	0	-	0	0	0	0	0
waaY	P27240	232	0	-	0	0	0	0	0
yigF	P27842	126	0	-	0	0	0	0	0
yigZ	P27862	204	0	-	0	0	0	0	0
bcr	P28246	396	0	-	0	0	0	0	0
lhr	P30015	1538	0	-	0	0	0	0	0
hemN	P32131	457	0	-	0	0	0	0	0
yjbM	P32694	235	0	-	0	0	0	0	1
tktB	P33570	667	0	-	0	0	0	0	0
nikD	P33593	254	0	-	0	0	0	0	0
torD	P36662	199	0	-	0	0	0	0	1
yfaD	P37014	299	0	-	0	0	0	0	1
yiaL	P37673	155	0	-	0	0	0	0	0
yiaU	P37682	324	0	-	0	0	0	0	0
narU	P37758	462	0	-	0	0	0	0	0
yjeO	P39284	104	0	-	0	0	0	0	1
ulaG	P39300	354	0	-	0	0	0	0	0
yjhD	P39354	76	0	-	0	0	0	0	0
lgoD	P39400	340	0	-	0	0	0	0	0
gspH	P41443	169	0	-	0	0	0	0	0
fkpA	P45523	270	0	-	0	0	0	0	0
ybcI	P45570	173	0	-	0	0	0	0	0
gspC	P45757	271	0	-	0	0	0	0	0
yrfF	P45800	711	0	-	0	0	0	0	0
ybhD	P52696	317	0	-	0	0	0	0	0
mngB	P54746	877	0	-	0	0	0	0	0
ispF	P62617	159	0	-	0	0	0	0	1
yecN	P64515	131	0	-	0	0	0	0	0
ygeY	P65807	403	0	-	0	0	0	0	0
infA	P69222	72	0	-	0	0	0	0	0
amtB	P69681	428	0	-	0	0	0	0	0
manX	P69797	323	0	-	0	0	0	0	0
insN1	P75679	134	0	-	0	0	0	0	0
ubiF	P75728	391	0	-	0	0	0	0	0
ybgP	P75749	242	0	-	0	0	0	0	1
ycbZ	P75867	586	0	-	0	0	0	0	0
flgD	P75936	231	0	-	0	0	0	0	0
ymfE	P75968	234	0	-	0	0	0	0	0
ariR	P75993	88	0	-	0	0	0	0	0
yciT	P76034	249	0	-	0	0	0	0	0
puuD	P76038	254	0	-	0	0	0	0	0
ttcA	P76055	311	0	-	0	0	0	0	0
ydaU	P76065	285	0	-	0	0	0	0	1
intQ	P76168	398	0	-	0	0	0	0	0
cho	P76213	295	0	-	0	0	0	0	1
cdgI	P76236	491	0	-	0	0	0	0	0
msrQ	P76343	211	0	-	0	0	0	0	0
ugd	P76373	388	0	-	0	0	0	0	0
trhP	P76403	453	0	-	0	0	0	0	0
ygaY	P76628	394	0	-	0	0	0	0	0
paoD	P77183	318	0	-	0	0	0	0	0
mdlA	P77265	590	0	-	0	0	0	0	0
ybaT	P77400	430	0	-	0	0	0	0	0
yahJ	P77554	460	0	-	0	0	0	0	0
patD	P77674	474	0	-	0	0	0	0	0
ylbG	P77688	123	0	-	0	0	0	0	0
ybfO	P77779	477	0	-	0	0	0	0	0
ydeS	P77789	176	0	-	0	0	0	0	0
ygiV	Q46866	160	0	-	0	0	0	0	0
ygcO	Q46905	86	0	-	0	0	0	0	0
azuC	C1P605	28	0	-	0	0	0	0	0
yqfG	C1P614	41	0	-	0	0	0	0	0
thrB	P00547	310	0	-	0	0	0	0	0
aroH	P00887	348	0	-	0	0	0	0	1
ompF	P02931	362	0	-	0	0	0	0	0
dnaQ	P03007	243	0	-	0	0	0	0	1
rbsA	P04983	501	0	-	0	0	0	0	0
dld	P06149	571	0	-	0	0	0	0	0
tyrA	P07023	373	0	-	0	0	0	0	0
groES	P0A6F9	97	0	-	0	0	0	0	1
efp	P0A6N4	188	0	-	0	0	0	0	1
glpE	P0A6V5	108	0	-	0	0	0	0	0
ihfB	P0A6Y1	94	0	-	0	0	0	0	0
pyrB	P0A786	311	0	-	0	0	0	0	0
ribA	P0A7I7	196	0	-	0	0	0	0	1
rimM	P0A7X6	182	0	-	0	0	0	0	1
metK	P0A817	384	0	-	0	0	0	0	1
yebC	P0A8A0	246	0	-	0	0	0	0	1
zupT	P0A8H3	257	0	-	0	0	0	0	0
rlmH	P0A8I8	155	0	-	0	0	0	0	1
metJ	P0A8U6	105	0	-	0	0	0	0	0
blc	P0A901	177	0	-	0	0	0	0	0
nirD	P0A9I8	108	0	-	0	0	0	0	0
rbsK	P0A9J6	309	0	-	0	0	0	0	0
yiaG	P0A9V5	96	0	-	0	0	0	0	0
rsuA	P0AA43	231	0	-	0	0	0	0	0
dosC	P0AA89	460	0	-	0	0	0	0	0
gltL	P0AAG3	241	0	-	0	0	0	0	1
hydN	P0AAK4	175	0	-	0	0	0	0	0
yaiY	P0AAP7	102	0	-	0	0	0	0	1
ybhP	P0AAW1	253	0	-	0	0	0	0	0
cybB	P0ABE5	176	0	-	0	0	0	0	0
flgB	P0ABW9	138	0	-	0	0	0	0	0
hslR	P0ACG8	133	0	-	0	0	0	0	0
yeiE	P0ACR4	293	0	-	0	0	0	0	0
ydfA	P0ACW8	51	0	-	0	0	0	0	0
yeeZ	P0AD12	274	0	-	0	0	0	0	0
fimB	P0ADH5	200	0	-	0	0	0	0	0
astA	P0AE37	344	0	-	0	0	0	0	1
elaB	P0AEH5	101	0	-	0	0	0	0	0
yjfL	P0AF80	132	0	-	0	0	0	0	0
yibN	P0AG27	143	0	-	0	0	0	0	0
tldD	P0AGG8	481	0	-	0	0	0	0	0
insH1	P0CE49	326	0	-	0	0	0	0	0
insE4	P0CF69	99	0	-	0	0	0	0	1
phnE1	P0DP69	206	0	-	0	0	0	0	0
fdhE	P13024	309	0	-	0	0	0	0	0
hyaE	P19931	132	0	-	0	0	0	0	0
dbpA	P21693	457	0	-	0	0	0	0	0
garK	P23524	381	0	-	0	0	0	0	0
dinG	P27296	716	0	-	0	0	0	0	0
wecC	P27829	420	0	-	0	0	0	0	0
yigL	P27848	266	0	-	0	0	0	0	0
yhcA	P28722	224	0	-	0	0	0	0	0
ybfC	P28915	189	0	-	0	0	0	0	1
yceH	P29217	215	0	-	0	0	0	0	0
caiB	P31572	405	0	-	0	0	0	0	0
mqo	P33940	548	0	-	0	0	0	0	0
yadG	P36879	308	0	-	0	0	0	0	0
yadI	P36881	146	0	-	0	0	0	0	1
purU	P37051	280	0	-	0	0	0	0	1
tauD	P37610	283	0	-	0	0	0	0	0
wecH	P37669	331	0	-	0	0	0	0	0
rsgA	P39286	350	0	-	0	0	0	0	0
nanY	P39353	372	0	-	0	0	0	0	0
uxaA	P42604	495	0	-	0	0	0	0	0
dlsT	P42628	443	0	-	0	0	0	0	0
yhfK	P45537	700	0	-	0	0	0	0	0
stfP	P45581	209	0	-	0	0	0	0	0
gntK	P46859	175	0	-	0	0	0	0	0
yggU	P52060	96	0	-	0	0	0	0	0
yfjH	P52123	318	0	-	0	0	0	0	0
ybjM	P64439	125	0	-	0	0	0	0	0
allE	P75713	261	0	-	0	0	0	0	0
ybgO	P75748	353	0	-	0	0	0	0	0
macB	P75831	648	0	-	0	0	0	0	0
gfcB	P75884	214	0	-	0	0	0	0	0
dgcT	P75908	452	0	-	0	0	0	0	0
pdeG	P75995	507	0	-	0	0	0	0	0
yciW	P76035	375	0	-	0	0	0	0	0
ydbL	P76076	108	0	-	0	0	0	0	0
dgcF	P76147	315	0	-	0	0	0	0	0
rhmA	P76469	267	0	-	0	0	0	0	0
yfeZ	P76538	149	0	-	0	0	0	0	0
eutA	P76551	467	0	-	0	0	0	0	0
eutG	P76553	395	0	-	0	0	0	0	0
lomR	P77184	51	0	-	0	0	0	0	0
ddpD	P77268	328	0	-	0	0	0	0	0
allC	P77425	411	0	-	0	0	0	0	0
yagL	P77607	232	0	-	0	0	0	0	0
yajR	P77726	454	0	-	0	0	0	0	0
fsaA	P78055	220	0	-	0	0	0	0	0
puuA	P78061	472	0	-	0	0	0	0	0
ygeR	Q46798	251	0	-	0	0	0	0	0
yqhG	Q46858	308	0	-	0	0	0	0	0
ygcR	Q46908	259	0	-	0	0	0	0	0
queF	Q46920	282	0	-	0	0	0	0	0
arnE	Q47377	111	0	-	0	0	0	0	0
uidC	Q47706	421	0	-	0	0	0	0	0
ldrD	Q6BF25	35	0	-	0	0	0	0	0
ylcI	A5A607	64	0	-	0	0	0	0	0
yoaJ	C1P603	24	0	-	0	0	0	0	0
rpsG	P02359	179	0	-	0	0	0	0	0
insG	P03835	442	0	-	0	0	0	0	0
nlpA	P04846	272	0	-	0	0	0	0	0
chpS	P08365	83	0	-	0	0	0	0	1
clpP	P0A6G7	207	0	-	0	0	0	0	0
dadA	P0A6J5	432	0	-	0	0	0	0	1
dapF	P0A6K1	274	0	-	0	0	0	0	1
gcvH	P0A6T9	129	0	-	0	0	0	0	0
nrdI	P0A772	136	0	-	0	0	0	0	1
lexA	P0A7C2	202	0	-	0	0	0	0	0
rplT	P0A7L3	118	0	-	0	0	0	0	1
frdC	P0A8Q0	131	0	-	0	0	0	0	0
gcvA	P0A9F6	305	0	-	0	0	0	0	0
gcvR	P0A9I3	190	0	-	0	0	0	0	1
lon	P0A9M0	784	0	-	0	0	0	0	0
nrdG	P0A9N8	154	0	-	0	0	0	0	0
arcA	P0A9Q1	238	0	-	0	0	0	0	0
ybaN	P0AAR5	125	0	-	0	0	0	0	1
ybcJ	P0AAS7	70	0	-	0	0	0	0	0
bhsA	P0AB40	85	0	-	0	0	0	0	0
ychN	P0AB52	117	0	-	0	0	0	0	0
atpD	P0ABB4	460	0	-	0	0	0	0	0
holE	P0ABS8	76	0	-	0	0	0	0	0
tolR	P0ABV6	142	0	-	0	0	0	0	0
hupB	P0ACF4	90	0	-	0	0	0	0	0
allR	P0ACN4	271	0	-	0	0	0	0	0
evgA	P0ACZ4	204	0	-	0	0	0	0	0
ygdD	P0ADR2	131	0	-	0	0	0	0	0
yqiB	P0ADU7	140	0	-	0	0	0	0	1
mlaC	P0ADV7	211	0	-	0	0	0	0	0
csgG	P0AEA2	277	0	-	0	0	0	0	0
dsbC	P0AEG6	236	0	-	0	0	0	0	0
fkpB	P0AEM0	149	0	-	0	0	0	0	0
nhaB	P0AFA7	513	0	-	0	0	0	0	0
secF	P0AG93	323	0	-	0	0	0	0	1
secY	P0AGA2	443	0	-	0	0	0	0	1
ubiA	P0AGK1	290	0	-	0	0	0	0	0
ymjD	P0CD93	21	0	-	0	0	0	0	0
insD6	P0CF58	301	0	-	0	0	0	0	0
ytiB	P0DSE5	18	0	-	0	0	0	0	0
yqgH	P0DSG3	27	0	-	0	0	0	0	0
yfiL	P11289	121	0	-	0	0	0	0	0
murF	P11880	452	0	-	0	0	0	0	0
yciF	P21362	166	0	-	0	0	0	0	0
nmpC	P21420	365	0	-	0	0	0	0	0
intD	P24218	387	0	-	0	0	0	0	0
tehB	P25397	197	0	-	0	0	0	0	0
aslA	P25549	551	0	-	0	0	0	0	0
wecB	P27828	376	0	-	0	0	0	0	0
mltG	P28306	340	0	-	0	0	0	0	0
hemE	P29680	354	0	-	0	0	0	0	1
ybiA	P30176	160	0	-	0	0	0	0	0
artI	P30859	243	0	-	0	0	0	0	0
hsrA	P31474	475	0	-	0	0	0	0	0
pflC	P32675	292	0	-	0	0	0	0	0
stfE	P33227	178	0	-	0	0	0	0	0
yehC	P33342	239	0	-	0	0	0	0	1
hofC	P36646	400	0	-	0	0	0	0	0
thpR	P37025	176	0	-	0	0	0	0	0
yecE	P37348	272	0	-	0	0	0	0	0
bcsB	P37652	779	0	-	0	0	0	0	0
idnD	P39346	343	0	-	0	0	0	0	0
intB	P39347	396	0	-	0	0	0	0	0
yjhQ	P39368	181	0	-	0	0	0	0	0
yjiL	P39383	255	0	-	0	0	0	0	0
yraR	P45469	211	0	-	0	0	0	0	1
yheT	P45524	340	0	-	0	0	0	0	0
tusD	P45532	128	0	-	0	0	0	0	1
yedI	P46125	305	0	-	0	0	0	0	0
hemW	P52062	378	0	-	0	0	0	0	0
qseB	P52076	219	0	-	0	0	0	0	0
ypjA	P52143	1526	0	-	0	0	0	0	0
mngA	P54745	658	0	-	0	0	0	0	0
ymgF	P58034	72	0	-	0	0	0	0	0
yqcA	P65367	149	0	-	0	0	0	0	0
atpE	P68699	79	0	-	0	0	0	0	0
ccmE	P69490	159	0	-	0	0	0	0	1
yahO	P75694	91	0	-	0	0	0	0	0
exoD	P75717	87	0	-	0	0	0	0	0
pxpC	P75745	310	0	-	0	0	0	0	0
pxpA	P75746	244	0	-	0	0	0	0	0
lysO	P75826	299	0	-	0	0	0	0	0
ssuC	P75851	263	0	-	0	0	0	0	0
ycbU	P75859	180	0	-	0	0	0	0	0
ydaT	P76064	140	0	-	0	0	0	0	1
ydjX	P76219	236	0	-	0	0	0	0	0
yeaC	P76231	90	0	-	0	0	0	0	0
yeaO	P76243	115	0	-	0	0	0	0	1
yfaQ	P76463	549	0	-	0	0	0	0	0
yffQ	P76548	125	0	-	0	0	0	0	0
pdeF	P77172	747	0	-	0	0	0	0	0
xynR	P77300	252	0	-	0	0	0	0	0
ddpB	P77308	340	0	-	0	0	0	0	0
yafU	P77354	112	0	-	0	0	0	0	0
arnA	P77398	660	0	-	0	0	0	0	0
dxs	P77488	620	0	-	0	0	0	0	1
bamB	P77774	392	0	-	0	0	0	0	0
ygfX	Q46824	135	0	-	0	0	0	0	0
mrcB	P02919	844	1	D	10	10	0.0118	1	0
rbsB	P02925	296	0	-	0	0	0	0	0
kdpB	P03960	682	0	-	0	0	0	0	0
frsA	P04335	414	0	-	0	0	0	0	0
pepN	P04825	870	0	-	0	0	0	0	0
rem	P07010	83	0	-	0	0	0	0	0
tap	P07018	533	0	-	0	0	0	0	0
truA	P07649	270	0	-	0	0	0	0	0
gltD	P09832	472	0	-	0	0	0	0	0
yeiP	P0A6N8	190	0	-	0	0	0	0	0
nusB	P0A780	139	0	-	0	0	0	0	1
tpiA	P0A858	255	0	-	0	0	0	0	0
yaaA	P0A8I3	258	0	-	0	0	0	0	0
prmA	P0A8T1	293	0	-	0	0	0	0	0
aceA	P0A9G6	434	0	-	0	0	0	0	0
yihU	P0A9V8	298	0	-	0	0	0	0	0
yobA	P0AA57	124	0	-	0	0	0	0	0
cycA	P0AAE0	470	0	-	0	0	0	0	0
ybdD	P0AAS9	65	0	-	0	0	0	0	0
yccF	P0AB12	148	0	-	0	0	0	0	0
surA	P0ABZ6	428	0	-	0	0	0	0	0
wcaB	P0ACC9	162	0	-	0	0	0	0	0
stpA	P0ACG1	134	0	-	0	0	0	0	0
rob	P0ACI0	289	0	-	0	0	0	0	0
zntR	P0ACS5	141	0	-	0	0	0	0	0
yiaW	P0ADK4	107	0	-	0	0	0	0	0
cpxR	P0AE88	232	0	-	0	0	0	0	0
kgtP	P0AEX3	432	0	-	0	0	0	0	0
yjeT	P0AF73	65	0	-	0	0	0	0	0
glnG	P0AFB8	469	0	-	0	0	0	0	0
potD	P0AFK9	348	0	-	0	0	0	0	1
yadS	P0AFP0	207	0	-	0	0	0	0	0
purF	P0AG16	505	0	-	0	0	0	0	0
uhpA	P0AGA6	196	0	-	0	0	0	0	0
sucD	P0AGE9	289	0	-	0	0	0	0	0
yncO	P0DPO5	61	0	-	0	0	0	0	0
yhgO	P0DSG6	13	0	-	0	0	0	0	0
bglB	P11988	470	0	-	0	0	0	0	0
nhaA	P13738	388	0	-	0	0	0	0	0
phnO	P16691	144	0	-	0	0	0	0	0
insA7	P19767	91	0	-	0	0	0	0	0
livF	P22731	237	0	-	0	0	0	0	0
dinD	P23840	274	0	-	0	0	0	0	0
aes	P23872	319	0	-	0	0	0	0	0
ubiI	P25535	400	0	-	0	0	0	0	0
ligB	P25772	560	0	-	0	0	0	0	0
ahr	P27250	339	0	-	0	0	0	0	0
narQ	P27896	566	0	-	0	0	0	0	0
dadX	P29012	356	0	-	0	0	0	0	0
glnE	P30870	946	0	-	0	0	0	0	0
modF	P31060	490	0	-	0	0	0	0	0
ade	P31441	588	0	-	0	0	0	0	0
lptD	P31554	784	0	-	0	0	0	0	1
yddA	P31826	561	0	-	0	0	0	0	0
gph	P32662	252	0	-	0	0	0	0	0
yojI	P33941	547	0	-	0	0	0	0	0
cmoM	P36566	261	0	-	0	0	0	0	0
fbpC	P37009	348	0	-	0	0	0	0	0
rlmJ	P37634	280	0	-	0	0	0	0	0
yhjC	P37641	299	0	-	0	0	0	0	0
pdeK	P37649	662	0	-	0	0	0	0	0
yiaC	P37664	146	0	-	0	0	0	0	0
ygjH	P42589	110	0	-	0	0	0	0	0
ycaK	P43340	196	0	-	0	0	0	0	0
frlC	P45541	276	0	-	0	0	0	0	0
gspI	P45760	125	0	-	0	0	0	0	0
uspC	P46888	142	0	-	0	0	0	0	1
fliI	P52612	457	0	-	0	0	0	0	0
hisF	P60664	258	0	-	0	0	0	0	0
msbA	P60752	582	0	-	0	0	0	0	1
yidE	P60872	553	0	-	0	0	0	0	0
ispE	P62615	283	0	-	0	0	0	0	1
fadD	P69451	561	0	-	0	0	0	0	0
ulaB	P69822	101	0	-	0	0	0	0	0
csrA	P69913	61	0	-	0	0	0	0	0
gdx	P69937	105	0	-	0	0	0	0	0
yagG	P75683	460	0	-	0	0	0	0	1
yliI	P75804	371	0	-	0	0	0	0	0
elfG	P75858	356	0	-	0	0	0	0	0
pgaC	P75905	441	0	-	0	0	0	0	0
xisE	P75970	81	0	-	0	0	0	0	0
ymgC	P75994	82	0	-	0	0	0	0	0
paaH	P76083	475	0	-	0	0	0	0	0
ydcK	P76100	326	0	-	0	0	0	0	0
ydeO	P76135	253	0	-	0	0	0	0	0
yneK	P76150	371	0	-	0	0	0	0	0
ynfN	P76157	51	0	-	0	0	0	0	0
mtfA	P76346	265	0	-	0	0	0	0	1
yeeP	P76359	236	0	-	0	0	0	0	0
arnD	P76472	296	0	-	0	0	0	0	0
pinQ	P77170	196	0	-	0	0	0	0	0
djlC	P77359	483	0	-	0	0	0	0	0
ykgG	P77433	231	0	-	0	0	0	0	0
ybcY	P77460	194	0	-	0	0	0	0	0
tcyP	P77529	463	0	-	0	0	0	0	0
focB	P77733	282	0	-	0	0	0	0	0
ynjE	P78067	435	0	-	0	0	0	0	0
ygeK	Q46791	147	0	-	0	0	0	0	0
ygiZ	Q46867	110	0	-	0	0	0	0	1
tauA	Q47537	320	0	-	0	0	0	0	0
ibsB	C1P608	18	0	-	0	0	0	0	0
fimA	P04128	182	0	-	0	0	0	0	0
argI	P04391	334	0	-	0	0	0	0	0
iscS	P0A6B7	404	0	-	0	0	0	0	1
deoB	P0A6K6	407	0	-	0	0	0	0	0
moaC	P0A738	161	0	-	0	0	0	0	0
msrB	P0A746	137	0	-	0	0	0	0	0
orn	P0A784	181	0	-	0	0	0	0	0
panD	P0A790	126	0	-	0	0	0	0	0
rpmC	P0A7M6	63	0	-	0	0	0	0	0
trmD	P0A873	255	0	-	0	0	0	0	1
dnaT	P0A8J2	179	0	-	0	0	0	0	1
ybeD	P0A8J4	87	0	-	0	0	0	0	0
yciU	P0A8L7	109	0	-	0	0	0	0	0
gfcE	P0A932	379	0	-	0	0	0	0	0
fabB	P0A953	406	0	-	0	0	0	0	1
yeiL	P0A9E9	219	0	-	0	0	0	0	1
proC	P0A9L8	269	0	-	0	0	0	0	1
rhtA	P0AA67	295	0	-	0	0	0	0	0
artP	P0AAF6	242	0	-	0	0	0	0	0
hypC	P0AAM3	90	0	-	0	0	0	0	0
ybiS	P0AAX8	306	0	-	0	0	0	0	0
elyC	P0AB01	259	0	-	0	0	0	0	0
bssS	P0AB33	84	0	-	0	0	0	0	0
exbB	P0ABU7	244	0	-	0	0	0	0	0
xylR	P0ACI3	392	0	-	0	0	0	0	0
decR	P0ACJ5	152	0	-	0	0	0	0	0
cra	P0ACP1	334	0	-	0	0	0	0	0
livJ	P0AD96	367	0	-	0	0	0	0	0
yiaA	P0ADJ8	145	0	-	0	0	0	0	0
yiiE	P0ADQ5	72	0	-	0	0	0	0	0
yggE	P0ADS6	246	0	-	0	0	0	0	0
caiF	P0AE58	131	0	-	0	0	0	0	0
hdhA	P0AET8	255	0	-	0	0	0	0	0
hyfE	P0AEW1	216	0	-	0	0	0	0	0
prkB	P0AEX5	289	0	-	0	0	0	0	0
folM	P0AFS3	240	0	-	0	0	0	0	0
pspD	P0AFV8	73	0	-	0	0	0	0	0
iscX	P0C0L9	66	0	-	0	0	0	0	0
mscS	P0C0S1	286	0	-	0	0	0	0	0
insC2	P0CF41	121	0	-	0	0	0	0	0
ylcJ	P0DPN3	49	0	-	0	0	0	0	0
bipA	P0DTT0	607	0	-	0	0	0	0	0
ytjE	P0DV23	17	0	-	0	0	0	0	0
fecC	P15030	332	0	-	0	0	0	0	0
cysM	P16703	303	0	-	0	0	0	0	0
mraZ	P22186	152	0	-	0	0	0	0	0
