Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
Pla1a	Q8VI78	456	0	-	0	0	0	0	0
Oas3	Q8VI93	1138	0	-	0	0	0	0	0
Cdc42ep1	Q91W92	409	0	-	0	0	0	0	0
Plpp7	Q91WB2	271	0	-	0	0	0	0	0
Pcdhgb4	Q91XX6	912	0	-	0	0	0	0	0
Ms4a8	Q99N10	290	0	-	0	0	0	0	0
Gsdmc	Q99NB5	468	0	-	0	0	0	0	0
Ubxn6	Q99PL6	442	0	-	0	0	0	0	0
Pgls	Q9CQ60	257	0	-	0	0	0	0	0
Hsbp1	Q9CQZ1	76	0	-	0	0	0	0	1
Art4	Q9CRA0	300	0	-	0	0	0	0	0
None	Q9CWB7	115	0	-	0	0	0	0	0
Pgm3	Q9CYR6	542	0	-	0	0	0	0	0
Cutal	Q9D1U5	156	0	-	0	0	0	0	0
Odad4	Q9D4B2	624	0	-	0	0	0	0	0
Efhd2	Q9D8Y0	240	1	A	9	9	0.0375	1	0
Or8g30	Q9EQ95	321	0	-	0	0	0	0	0
Parvg	Q9ERD8	331	0	-	0	0	0	0	0
Slc25a13	Q9QXX4	676	0	-	0	0	0	0	0
Lenep	Q9WVB6	61	0	-	0	0	0	0	0
Hnrnpdl	Q9Z130	301	0	-	0	0	0	0	1
Hnrnpc	Q9Z204	313	0	-	0	0	0	0	1
Cldn8	Q9Z260	225	0	-	0	0	0	0	0
Krt16	Q9Z2K1	469	0	-	0	0	0	0	0
Pmm2	Q9Z2M7	242	0	-	0	0	0	0	1
Itpr2	Q9Z329	2701	0	-	0	0	0	0	0
Trav14-3	A0A075B607	120	0	-	0	0	0	0	0
Trav16n	A0A075B634	117	0	-	0	0	0	0	0
Trav13-2	A0A075B649	110	0	-	0	0	0	0	0
Pom121l12	A0A1B0GSJ4	278	0	-	0	0	0	0	0
Or10ag2	A0A2I3BR64	321	0	-	0	0	0	0	0
Cldn34c5	A0A571BDD5	212	0	-	0	0	0	0	0
Gm56820	A0A6I8MWZ3	40	0	-	0	0	0	0	0
H1f10	A0A991ENW0	239	0	-	0	0	0	0	0
Fcmr	A1KXC4	422	0	-	0	0	0	0	0
Smurf2	A2A5Z6	748	0	-	0	0	0	0	1
Tmem201	A2A8U2	664	0	-	0	0	0	0	0
Xpnpep2	B1AVD1	674	0	-	0	0	0	0	0
Or8b3b	E9PVZ7	325	0	-	0	0	0	0	0
Aldh3b2	E9Q3E1	479	0	-	0	0	0	0	0
Abca12	E9Q876	2595	0	-	0	0	0	0	0
Usp17lb	E9Q9U0	468	0	-	0	0	0	0	0
Trim15	G3UY57	292	0	-	0	0	0	0	0
Tekt5	G5E8A8	557	0	-	0	0	0	0	0
Vmn1r14	H3BJ46	303	0	-	0	0	0	0	0
Fmo6	J3QMN6	532	0	-	0	0	0	0	0
Vmn1r116	L7N2A6	307	0	-	0	0	0	0	0
Pitpnm1	O35954	1243	1	S	10	10	0.008	1	0
Kcnj1	O88335	372	0	-	0	0	0	0	0
Rnase1	P00683	149	0	-	0	0	0	0	0
Csn1s2b	P02664	143	0	-	0	0	0	0	0
Prp2	P05143	317	0	-	0	0	0	0	0
Itgam	P05555	1153	0	-	0	0	0	0	0
Tcrg-V1	P06325	135	0	-	0	0	0	0	0
Ighv1-72	P06328	117	0	-	0	0	0	0	0
Hbz	P06467	142	0	-	0	0	0	0	0
Fer1l5	P0DM40	2038	0	-	0	0	0	0	0
Itga5	P11688	1053	0	-	0	0	0	0	0
Fgfr1	P16092	822	0	-	0	0	0	0	0
Cyp19a1	P28649	503	0	-	0	0	0	0	0
Foxa1	P35582	468	1	G	10	10	0.0214	1	0
Psmc2	P46471	433	0	-	0	0	0	0	1
Mmp20	P57748	482	0	-	0	0	0	0	0
Eef2	P58252	858	0	-	0	0	0	0	0
Stx4	P70452	298	0	-	0	0	0	0	1
Erh	P84089	104	0	-	0	0	0	0	0
Trio	Q0KL02	3102	1	G	10	10	0.0032	1	0
Trpm1	Q2TV84	1622	1	K	10	10	0.0062	1	0
Lins1	Q3U1D0	764	0	-	0	0	0	0	0
Zfp51	Q3U4L8	781	0	-	0	0	0	0	0
Hdhd2	Q3UGR5	259	0	-	0	0	0	0	1
Gmnc	Q3URY2	333	0	-	0	0	0	0	0
Zfp957	Q3UT76	567	0	-	0	0	0	0	0
Pramel17	Q3UTC0	476	0	-	0	0	0	0	0
Arhgef9	Q3UTH8	516	0	-	0	0	0	0	0
Arap1	Q4LDD4	1452	0	-	0	0	0	0	0
Spag9	Q58A65	1321	0	-	0	0	0	0	1
Ang5	Q5GAN1	145	0	-	0	0	0	0	0
Fa2h	Q5MPP0	372	0	-	0	0	0	0	0
Nr1d2	Q60674	576	0	-	0	0	0	0	0
Spty2d1	Q68FG3	682	0	-	0	0	0	0	1
Edrf1	Q6GQV7	1239	0	-	0	0	0	0	1
Acap3	Q6NXL5	833	0	-	0	0	0	0	0
Xpnpep1	Q6P1B1	623	0	-	0	0	0	0	0
Atp5mk	Q78IK2	58	0	-	0	0	0	0	0
Smap2	Q7TN29	428	0	-	0	0	0	0	0
Syt14	Q7TN84	555	0	-	0	0	0	0	0
Or4c1	Q7TQZ8	313	0	-	0	0	0	0	0
Or2h1	Q7TRL3	312	0	-	0	0	0	0	0
Selenoi	Q80TA1	398	0	-	0	0	0	0	0
Zc3hc1	Q80YV2	501	0	-	0	0	0	0	1
H2-M10.6	Q85ZW5	330	0	-	0	0	0	0	0
Rnf152	Q8BG47	203	0	-	0	0	0	0	0
Cdhr3	Q8BL00	831	0	-	0	0	0	0	0
Sowaha	Q8BLS7	548	1	A	13	13	0.0237	1	0
Mageb18	Q8BQR7	327	0	-	0	0	0	0	0
Gpr89	Q8BS95	455	0	-	0	0	0	0	1
COA4	Q8BT51	87	0	-	0	0	0	0	0
Golim4	Q8BXA1	655	0	-	0	0	0	0	0
Zbtb37	Q8C3U9	504	0	-	0	0	0	0	0
Unc119b	Q8C4B4	251	0	-	0	0	0	0	1
Itch	Q8C863	864	0	-	0	0	0	0	1
Lin52	Q8CD94	116	0	-	0	0	0	0	1
Gstm4	Q8R5I6	218	0	-	0	0	0	0	0
Vmn1r42	Q8VBS7	329	0	-	0	0	0	0	0
Or2y1g	Q8VFA7	311	0	-	0	0	0	0	0
Or6c212	Q8VFI4	319	0	-	0	0	0	0	0
Or6c208	Q8VFZ9	319	0	-	0	0	0	0	0
Or10j27	Q8VG32	310	0	-	0	0	0	0	0
Or2n1b	Q8VG94	312	0	-	0	0	0	0	0
Or13p5	Q8VGB1	315	0	-	0	0	0	0	0
Leap2	Q91V13	76	0	-	0	0	0	0	0
Insig2	Q91WG1	225	0	-	0	0	0	0	1
Mgat2	Q921V5	442	0	-	0	0	0	0	1
Abcf2	Q99LE6	628	0	-	0	0	0	0	1
Tdrd1	Q99MV1	1172	0	-	0	0	0	0	0
Fam32a	Q9CR80	112	0	-	0	0	0	0	1
Ppp1r3g	Q9CW07	347	0	-	0	0	0	0	0
Slco6d1	Q9D5W6	683	0	-	0	0	0	0	0
Krt34	Q9D646	392	0	-	0	0	0	0	0
Ifi35	Q9D8C4	286	0	-	0	0	0	0	0
Gtf2e2	Q9D902	292	0	-	0	0	0	0	1
Med27	Q9DB40	311	0	-	0	0	0	0	0
Mkrn2	Q9ERV1	416	0	-	0	0	0	0	1
Arl3	Q9WUL7	182	0	-	0	0	0	0	1
Zfp68	Q9Z116	606	0	-	0	0	0	0	0
Mrgpra2a	A0A0R4J1Z0	331	0	-	0	0	0	0	0
3110040M04Rik	A0A286YDK0	300	0	-	0	0	0	0	0
4930447F04Rik	A2AFR2	126	0	-	0	0	0	0	0
Slc43a3	A2AVZ9	502	1	Q	17	17	0.0339	1	0
Zfp952	B0V2W4	504	0	-	0	0	0	0	0
Mllt6	B1AR10	1109	4	G/G/S/A	17/11/17/12	57	0.0514	4	0
Mbd5	B1AYB6	1498	1	P	11	11	0.0073	1	1
Ankhd1	E9PUR0	2548	1	G	11	11	0.0043	1	0
Ccdc121rt2	E9Q3K0	461	0	-	0	0	0	0	0
Gstp3	F6RWR5	210	0	-	0	0	0	0	0
Cd209f	G3UVT9	255	0	-	0	0	0	0	0
Cyp4f40	G3UW81	524	0	-	0	0	0	0	0
Vmn1r117	L7N2C9	307	0	-	0	0	0	0	0
Foxm1	O08696	760	0	-	0	0	0	0	0
Pcdh12	O55134	1180	0	-	0	0	0	0	0
Rhox6	O70238	227	0	-	0	0	0	0	0
Aoc3	O70423	765	0	-	0	0	0	0	0
Pdk4	O70571	412	0	-	0	0	0	0	0
Gpr33	O88416	339	0	-	0	0	0	0	0
C3	P01027	1663	0	-	0	0	0	0	0
Ighg2a	P01865	398	0	-	0	0	0	0	0
Col3a1	P08121	1464	0	-	0	0	0	0	0
Slurp2	P0DP59	97	0	-	0	0	0	0	0
Defa2	P28309	93	0	-	0	0	0	0	0
Kif3a	P28741	701	0	-	0	0	0	0	0
Kif5a	P33175	1027	0	-	0	0	0	0	0
Rab6a	P35279	208	0	-	0	0	0	0	1
P2ry1	P49650	373	0	-	0	0	0	0	0
Hsd17b4	P51660	735	0	-	0	0	0	0	1
Hccs	P53702	272	0	-	0	0	0	0	1
Crybb2	P62696	205	0	-	0	0	0	0	0
Amelx	P63277	210	0	-	0	0	0	0	0
Nfix	P70257	488	0	-	0	0	0	0	0
Pla2g6	P97819	807	0	-	0	0	0	0	1
Tek	Q02858	1122	0	-	0	0	0	0	0
Tigd2	Q0VBL1	525	0	-	0	0	0	0	1
Ankdd1b	Q14DN9	521	0	-	0	0	0	0	0
Kcna7	Q17ST2	489	0	-	0	0	0	0	0
Fscn2	Q32M02	492	0	-	0	0	0	0	0
Treml4	Q3LRV9	263	0	-	0	0	0	0	0
Vmn1r11	Q3SXA2	299	0	-	0	0	0	0	0
Otulin	Q3UCV8	352	0	-	0	0	0	0	1
Trappc14	Q3UTZ3	580	0	-	0	0	0	0	0
Kctd16	Q5DTY9	427	0	-	0	0	0	0	0
Taar9	Q5QD04	348	0	-	0	0	0	0	0
Taar8b	Q5QD06	344	0	-	0	0	0	0	0
Trav6d-4	Q5R1I0	115	0	-	0	0	0	0	0
Sco1	Q5SUC9	284	0	-	0	0	0	0	0
Vmn1r195	Q5SVD6	316	0	-	0	0	0	0	0
Or8b8	Q60882	310	0	-	0	0	0	0	0
Foxg1	Q60987	481	2	H/P	14/13	27	0.0561	2	0
Cyp7b1	Q60991	507	0	-	0	0	0	0	0
Mapk10	Q61831	464	0	-	0	0	0	0	0
Zpr1	Q62384	459	0	-	0	0	0	0	1
Polr2k	Q63871	58	0	-	0	0	0	0	1
Pik3c3	Q6PF93	887	0	-	0	0	0	0	0
Clca4a	Q6Q473	924	0	-	0	0	0	0	0
Cyp2r1	Q6VVW9	501	0	-	0	0	0	0	0
Tm7sf2	Q71KT5	418	0	-	0	0	0	0	0
Tas2r114	Q7M722	309	0	-	0	0	0	0	0
Inava	Q7TN12	663	0	-	0	0	0	0	0
Or10aa1	Q7TRV9	314	0	-	0	0	0	0	0
Lats2	Q7TSJ6	1042	0	-	0	0	0	0	0
Fnip2	Q80TD3	1108	2	S/S	15/11	26	0.0235	2	0
Nol12	Q8BG17	217	0	-	0	0	0	0	1
Ccny	Q8BGU5	341	0	-	0	0	0	0	1
Ganab	Q8BHN3	944	0	-	0	0	0	0	1
Ppp1r18	Q8BQ30	594	2	Q/E	10/11	21	0.0354	2	0
Ppfia2	Q8BSS9	1257	0	-	0	0	0	0	0
Asph	Q8BSY0	741	0	-	0	0	0	0	0
Abhd18	Q8C1A9	464	0	-	0	0	0	0	0
Nlrp4b	Q8C6J9	863	0	-	0	0	0	0	0
Rsph6a	Q8CDR2	708	3	E/E/E	13/11/13	37	0.0523	3	0
Bcor	Q8CGN4	1759	0	-	0	0	0	0	0
Acad10	Q8K370	1069	0	-	0	0	0	0	0
Vmn1r201	Q8R262	300	0	-	0	0	0	0	0
Or2ag12	Q8VF89	316	0	-	0	0	0	0	0
Or6c213	Q8VFI2	313	0	-	0	0	0	0	0
Gatad2b	Q8VHR5	594	0	-	0	0	0	0	1
Hdhd5	Q91WM2	419	0	-	0	0	0	0	0
Pcdhb8	Q91XZ2	779	0	-	0	0	0	0	0
Rxfp2	Q91ZZ5	737	0	-	0	0	0	0	0
Atad3a	Q925I1	591	0	-	0	0	0	0	1
Tnpo2	Q99LG2	887	0	-	0	0	0	0	0
Tspan31	Q9CQ88	210	0	-	0	0	0	0	1
Tm4sf20	Q9CQY8	226	0	-	0	0	0	0	0
Nup37	Q9CWU9	326	0	-	0	0	0	0	0
Dnase1l2	Q9D1G0	278	0	-	0	0	0	0	0
Kat8	Q9D1P2	458	0	-	0	0	0	0	1
Rnase6	Q9D244	153	0	-	0	0	0	0	0
Ceacam20	Q9D2Z1	577	0	-	0	0	0	0	0
Cmtm5	Q9D6G9	156	0	-	0	0	0	0	0
Rexo2	Q9D8S4	237	0	-	0	0	0	0	1
Spmip9	Q9DAG4	180	0	-	0	0	0	0	0
Stra6l	Q9DBN1	621	0	-	0	0	0	0	0
Heyl	Q9DBX7	326	0	-	0	0	0	0	0
Iyd	Q9DCX8	285	0	-	0	0	0	0	0
Cml1	Q9JIZ0	222	0	-	0	0	0	0	0
Prss30	Q9QYZ9	310	0	-	0	0	0	0	0
Ate1	Q9Z2A5	516	0	-	0	0	0	0	0
Ighv8-11	A0A075B5X4	119	0	-	0	0	0	0	0
Trav16	A0A075B653	116	0	-	0	0	0	0	0
Gm28576	A0A087WRP6	222	0	-	0	0	0	0	0
Ceacam23	A0A3Q4EGJ1	1067	0	-	0	0	0	0	0
Elapor1	A2AFS3	1009	0	-	0	0	0	0	0
Skint6	A7XUZ6	1240	0	-	0	0	0	0	0
Smok3a	C0HKC8	504	0	-	0	0	0	0	0
Vmn1r88	E9Q235	316	0	-	0	0	0	0	0
Or51r1	E9Q544	316	0	-	0	0	0	0	0
4930444P10Rik	F6QJK4	154	0	-	0	0	0	0	0
Prr22	F6TNE3	422	1	A	10	10	0.0237	1	0
Rab11fip2	G3XA57	512	0	-	0	0	0	0	0
Adgrf5	G5E8Q8	1348	0	-	0	0	0	0	0
Cfap73	J3QPZ5	306	0	-	0	0	0	0	0
Speer1f	L7N294	199	0	-	0	0	0	0	0
Api5	O35841	504	0	-	0	0	0	0	1
Stx8	O88983	236	0	-	0	0	0	0	1
H2-Ab1	P01921	265	0	-	0	0	0	0	0
Cdk1	P11440	297	0	-	0	0	0	0	0
Prkar1b	P12849	381	0	-	0	0	0	0	0
Spn	P15702	395	0	-	0	0	0	0	0
Phka1	P18826	1241	0	-	0	0	0	0	0
Lmnb2	P21619	596	1	E	12	12	0.0201	1	0
Zfp36l1	P23950	338	1	S	10	10	0.0296	1	0
Glud1	P26443	558	0	-	0	0	0	0	1
Marcksl1	P28667	200	0	-	0	0	0	0	0
Stat5b	P42232	786	0	-	0	0	0	0	1
Hmga2	P52927	108	0	-	0	0	0	0	0
Cebpg	P53568	150	0	-	0	0	0	0	1
Nrl	P54846	237	0	-	0	0	0	0	0
Abcd3	P55096	659	0	-	0	0	0	0	0
Nudt2	P56380	147	0	-	0	0	0	0	1
Tbx3	P70324	741	1	A	11	11	0.0148	1	0
Crmp1	P97427	572	0	-	0	0	0	0	0
Pgr	Q00175	926	0	-	0	0	0	0	0
Cep76	Q0VEJ0	659	0	-	0	0	0	0	1
ptchd1	Q14B62	888	0	-	0	0	0	0	0
Smu1	Q3UKJ7	513	0	-	0	0	0	0	1
Elane	Q3UP87	265	0	-	0	0	0	0	0
Mcidas	Q3UZ45	379	0	-	0	0	0	0	0
Trdv2-2	Q5R1A4	116	0	-	0	0	0	0	0
Gstcd	Q5RL51	634	0	-	0	0	0	0	1
Calcr	Q60755	533	0	-	0	0	0	0	0
Gas6	Q61592	674	0	-	0	0	0	0	0
Elavl4	Q61701	385	0	-	0	0	0	0	0
Sema4c	Q64151	834	0	-	0	0	0	0	0
Hecw2	Q6I6G8	1578	1	A	10	10	0.0063	1	0
Rrp12	Q6P5B0	1295	1	E	11	11	0.0085	1	0
Nyap1	Q6PFX7	833	0	-	0	0	0	0	0
Slc35e3	Q6PGC7	313	0	-	0	0	0	0	0
Ccdc57	Q6PHN1	1016	0	-	0	0	0	0	0
Tlr11	Q6R5P0	926	0	-	0	0	0	0	0
Ift172	Q6VH22	1749	0	-	0	0	0	0	1
Kif26b	Q7TNC6	2112	0	-	0	0	0	0	0
Ppp2r5d	Q7TNL5	595	0	-	0	0	0	0	0
Or1e17	Q7TRX4	325	0	-	0	0	0	0	0
Ttll4	Q80UG8	1193	1	S	13	13	0.0109	1	0
Epn1	Q80VP1	575	0	-	0	0	0	0	1
Klhdc1	Q80YG3	406	0	-	0	0	0	0	0
Rusc1	Q8BG26	893	1	P	11	11	0.0123	1	0
Znf8	Q8BGV5	572	0	-	0	0	0	0	0
B3gnt5	Q8BGY6	376	0	-	0	0	0	0	0
Rbfox3	Q8BIF2	374	0	-	0	0	0	0	0
Iars2	Q8BIJ6	1012	0	-	0	0	0	0	1
Slc7a14	Q8BXR1	771	0	-	0	0	0	0	0
Yars2	Q8BYL4	472	0	-	0	0	0	0	1
Nipal4	Q8BZF2	406	0	-	0	0	0	0	0
Taf5	Q8C092	801	0	-	0	0	0	0	0
Zhx2	Q8C0C0	836	0	-	0	0	0	0	0
Exog	Q8C163	368	0	-	0	0	0	0	0
Appl1	Q8K3H0	707	0	-	0	0	0	0	1
Vmn1r191	Q8K4D0	298	0	-	0	0	0	0	0
Or5p4	Q8VGI5	312	0	-	0	0	0	0	0
Abcc2	Q8VI47	1543	0	-	0	0	0	0	0
Itprid2	Q922B9	1252	0	-	0	0	0	0	0
Tram2	Q924Z5	370	0	-	0	0	0	0	0
Ccdc202	Q9CQ47	274	0	-	0	0	0	0	0
Lce3b	Q9CQM7	98	0	-	0	0	0	0	0
Dppa2	Q9CWH0	301	0	-	0	0	0	0	0
Ctnnbl1	Q9CWL8	563	1	E	8	8	0.0142	1	1
Hint2	Q9D0S9	163	0	-	0	0	0	0	0
Krtap9-22	Q9D141	195	0	-	0	0	0	0	0
Mlkl	Q9D2Y4	472	0	-	0	0	0	0	0
Potegl	Q9D4J9	382	0	-	0	0	0	0	0
Fam227b	Q9D518	532	0	-	0	0	0	0	0
2310079G19Rik	Q9D6L6	185	0	-	0	0	0	0	0
Rnf225	Q9D7D1	332	0	-	0	0	0	0	0
Aven	Q9D9K3	342	0	-	0	0	0	0	1
Emc9	Q9DB76	206	0	-	0	0	0	0	0
Gtf2h1	Q9DBA9	547	0	-	0	0	0	0	1
Vmn1r41	Q9EQ44	310	0	-	0	0	0	0	0
Col5a3	Q9JLI2	1739	0	-	0	0	0	0	0
Clca3a1	Q9QX15	902	0	-	0	0	0	0	0
Vnn3	Q9QZ25	500	0	-	0	0	0	0	0
Atp2b2	Q9R0K7	1198	0	-	0	0	0	0	0
Egr4	Q9WUF2	478	0	-	0	0	0	0	0
Eif4h	Q9WUK2	248	0	-	0	0	0	0	1
Cpq	Q9WVJ3	470	0	-	0	0	0	0	0
Oasl2	Q9Z2F2	508	0	-	0	0	0	0	0
Ubl3	Q9Z2M6	117	0	-	0	0	0	0	0
Ighv5-6	A0A075B5Q0	117	0	-	0	0	0	0	0
Ighv11-2	A0A075B5R8	117	0	-	0	0	0	0	0
Gm20824	A0A087WS97	222	0	-	0	0	0	0	0
Dchs2	A0A0A6YW72	3346	0	-	0	0	0	0	0
Trbv21	A0A0A6YX06	97	0	-	0	0	0	0	0
Trav15d-2-dv6d-2	A0A0G2JGQ7	117	0	-	0	0	0	0	0
Pramel25	A2A8N2	498	0	-	0	0	0	0	0
Ttll11	A4Q9F4	727	1	A	13	13	0.0179	1	0
Krtap4-21	B1AQB1	180	0	-	0	0	0	0	0
Znf382	B2RXC5	579	0	-	0	0	0	0	0
Spata31f1c	C0HKD2	1308	0	-	0	0	0	0	0
Cdhr18	D3Z1Y0	860	0	-	0	0	0	0	0
Ces1h	D3Z298	562	0	-	0	0	0	0	0
Krt90	E9Q1Z0	538	0	-	0	0	0	0	0
Or52s6	E9Q838	314	0	-	0	0	0	0	0
Gm19345	G3UYD9	124	0	-	0	0	0	0	0
Gm8108	K7N734	205	0	-	0	0	0	0	0
Gm6871	L7N248	545	0	-	0	0	0	0	0
Cyp3a25	O09158	503	0	-	0	0	0	0	0
Dhx15	O35286	795	0	-	0	0	0	0	1
Cd83	O88324	196	0	-	0	0	0	0	0
Syn1	O88935	706	0	-	0	0	0	0	0
Cd24	P24807	76	1	L	10	10	0.1316	1	0
Tln1	P26039	2541	0	-	0	0	0	0	0
Mmp9	P41245	730	0	-	0	0	0	0	0
Aldh3a1	P47739	453	0	-	0	0	0	0	0
Gbx2	P48031	348	1	P	11	11	0.0316	1	0
Rhox5	P52651	210	0	-	0	0	0	0	0
Arnt	P53762	791	0	-	0	0	0	0	1
Pmch	P56942	165	0	-	0	0	0	0	0
Nadk	P58058	439	0	-	0	0	0	0	1
Setd4	P58467	439	0	-	0	0	0	0	0
S100a5	P63084	93	0	-	0	0	0	0	0
Serping1	P97290	504	0	-	0	0	0	0	0
Polr1d	P97304	133	0	-	0	0	0	0	1
Cpt1a	P97742	773	0	-	0	0	0	0	1
Smn1	P97801	288	1	P	11	11	0.0382	1	1
Tff2	Q03404	129	0	-	0	0	0	0	0
Cbfb	Q08024	187	0	-	0	0	0	0	0
Spink5	Q148R4	1017	0	-	0	0	0	0	0
Slc39a7	Q31125	476	0	-	0	0	0	0	0
Tmem131l	Q3U3D7	1597	0	-	0	0	0	0	0
Ldc1	Q3UNZ2	425	0	-	0	0	0	0	0
Zscan4f	Q3URS2	506	0	-	0	0	0	0	0
Chsy3	Q5DTK1	884	0	-	0	0	0	0	0
Rabl6	Q5U3K5	725	1	K	11	11	0.0152	1	1
Hnrnpd	Q60668	355	0	-	0	0	0	0	1
Grik1	Q60934	836	0	-	0	0	0	0	0
Apoc4	Q61268	124	0	-	0	0	0	0	0
Nsg1	Q62092	185	0	-	0	0	0	0	0
Arhgdig	Q62160	225	0	-	0	0	0	0	0
Sema5a	Q62217	1077	0	-	0	0	0	0	0
Nr0b2	Q62227	260	0	-	0	0	0	0	0
Tgtp1	Q62293	415	0	-	0	0	0	0	0
Cd34	Q64314	382	0	-	0	0	0	0	0
Nlrp9c	Q66X01	1004	0	-	0	0	0	0	0
Cfap119	Q6NZQ0	333	0	-	0	0	0	0	0
Dlgap3	Q6PFD5	977	1	H	12	12	0.0123	1	1
Kcnt1	Q6ZPR4	1224	0	-	0	0	0	0	0
Cand1	Q6ZQ38	1230	0	-	0	0	0	0	1
Or5w1b	Q7TR44	313	0	-	0	0	0	0	0
Catsper3	Q80W99	395	0	-	0	0	0	0	0
Trim36	Q80WG7	729	0	-	0	0	0	0	0
Wdtc1	Q80ZK9	677	0	-	0	0	0	0	1
Sh3bgrl2	Q8BG73	107	0	-	0	0	0	0	0
Insig1	Q8BGI3	259	0	-	0	0	0	0	0
Exoc3l1	Q8BI71	739	0	-	0	0	0	0	0
Fzd10	Q8BKG4	582	0	-	0	0	0	0	0
Tmem260	Q8BMD6	703	0	-	0	0	0	0	1
Wdr35	Q8BND3	1181	0	-	0	0	0	0	0
Pigt	Q8BXQ2	582	0	-	0	0	0	0	1
Zmat4	Q8BZ94	229	0	-	0	0	0	0	0
Stbd1	Q8C7E7	338	0	-	0	0	0	0	0
Pramel39-ps	Q8C9W1	407	0	-	0	0	0	0	0
Naprt	Q8CC86	538	0	-	0	0	0	0	0
Snapc1	Q8K0S9	389	0	-	0	0	0	0	0
Traf3ip2	Q8N7N6	555	0	-	0	0	0	0	0
Lsm10	Q8QZX5	122	0	-	0	0	0	0	0
Nudcd3	Q8R1N4	363	0	-	0	0	0	0	1
Mfsd6l	Q8R3N2	586	0	-	0	0	0	0	0
Chrdl2	Q8VEA6	426	0	-	0	0	0	0	0
Ing3	Q8VEK6	421	1	S	19	19	0.0451	1	1
Or6c201	Q8VGC2	311	0	-	0	0	0	0	0
Asb17	Q8VHP9	295	0	-	0	0	0	0	0
Lactb2	Q99KR3	288	0	-	0	0	0	0	1
Cstf1	Q99LC2	431	0	-	0	0	0	0	1
Nus1	Q99LJ8	297	0	-	0	0	0	0	1
Brms1	Q99N20	246	0	-	0	0	0	0	1
Kif19	Q99PT9	997	0	-	0	0	0	0	0
Ecd	Q9CS74	641	0	-	0	0	0	0	1
Lsm12	Q9D0R8	195	0	-	0	0	0	0	1
H2bl1	Q9D9Z7	123	0	-	0	0	0	0	0
Vmn1r63	Q9EPT1	300	0	-	0	0	0	0	0
Or8d2b	Q9EQ98	308	0	-	0	0	0	0	0
Dgcr8	Q9EQM6	773	0	-	0	0	0	0	1
Kif13a	Q9EQW7	1749	0	-	0	0	0	0	1
Mrps34	Q9JIK9	218	0	-	0	0	0	0	0
Nbn	Q9R207	751	0	-	0	0	0	0	1
Hey1	Q9WV93	299	0	-	0	0	0	0	0
Septin5	Q9Z2Q6	369	0	-	0	0	0	0	0
Trbc2	A0A075B5J4	173	0	-	0	0	0	0	0
Trav9d-1	A0A075B699	112	0	-	0	0	0	0	0
Ighd	A0A0A6YW14	291	0	-	0	0	0	0	0
Pcdhga1	A0A0A6YW27	810	0	-	0	0	0	0	0
AU041133	A0A0J9YVH3	498	0	-	0	0	0	0	0
Igkv3-9	A0A140T8P4	119	0	-	0	0	0	0	0
Tes3-ps	A0A1Y7VP24	259	0	-	0	0	0	0	0
Trav12d-1	A0N8R0	115	0	-	0	0	0	0	0
Sh3pxd2b	A2AAY5	908	0	-	0	0	0	0	0
Bclaf3	A2AG58	752	0	-	0	0	0	0	0
Fggy	A2AJL3	552	0	-	0	0	0	0	0
Gm13287	B1AYI3	182	0	-	0	0	0	0	0
Zfp81	B8JJZ7	531	0	-	0	0	0	0	0
Or52a20	E9PV96	316	0	-	0	0	0	0	0
Vmn1r1	E9PVR6	306	0	-	0	0	0	0	0
Armcx4	E9PWM3	2356	0	-	0	0	0	0	0
Sp140l1	E9Q422	215	0	-	0	0	0	0	0
Klhl18	E9Q4F2	574	0	-	0	0	0	0	0
Muc5b	E9Q5I3	4800	0	-	0	0	0	0	0
Eddm13	E9Q7F5	164	0	-	0	0	0	0	0
Or51v8	F8VQI7	308	0	-	0	0	0	0	0
Cldn34a	G3UW52	211	0	-	0	0	0	0	0
Itgb1bp1	O35671	200	0	-	0	0	0	0	0
Matn3	O35701	481	1	L	11	11	0.0229	1	0
Mafg	O54790	162	0	-	0	0	0	0	1
Tnfsf12	O54907	249	0	-	0	0	0	0	0
Psmb5	O55234	264	0	-	0	0	0	0	0
Fcn2	O70497	314	0	-	0	0	0	0	0
Mtnd4	P03911	459	0	-	0	0	0	0	0
Hbb-bh1	P04444	147	0	-	0	0	0	0	0
Zfp2	P08043	459	0	-	0	0	0	0	0
Prf1	P10820	554	0	-	0	0	0	0	0
Prkar2a	P12367	401	0	-	0	0	0	0	1
Tnni2	P13412	182	0	-	0	0	0	0	0
Zfp36	P22893	319	0	-	0	0	0	0	0
Cbx3	P23198	183	0	-	0	0	0	0	0
Alpg	P24823	529	0	-	0	0	0	0	0
Fen1	P39749	378	0	-	0	0	0	0	0
Nodal	P43021	354	0	-	0	0	0	0	0
Plk2	P53351	682	0	-	0	0	0	0	0
Kcnh8	P59111	1102	1	E	12	12	0.0109	1	0
Stim1	P70302	685	0	-	0	0	0	0	1
Cmklr1	P97468	371	0	-	0	0	0	0	0
Adcy6	Q01341	1165	0	-	0	0	0	0	0
Or4n4b	Q14AK5	308	0	-	0	0	0	0	0
Tatdn3	Q3U1C6	294	0	-	0	0	0	0	0
Tmed8	Q3UHI4	326	1	E	15	15	0.046	1	1
