Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
CUE2	P36075	443	0	-	0	0	0	0	0
SET3	P36124	751	0	-	0	0	0	0	0
HFL1	P36142	418	0	-	0	0	0	0	0
APT2	P36973	181	0	-	0	0	0	0	0
SSH1	P38353	490	0	-	0	0	0	0	0
CUE1	P38428	203	0	-	0	0	0	0	0
STB5	P38699	743	0	-	0	0	0	0	0
STP2	P38704	541	0	-	0	0	0	0	0
PCL5	P38794	229	0	-	0	0	0	0	0
QNS1	P38795	714	0	-	0	0	0	0	1
LRP1	P38801	184	0	-	0	0	0	0	0
FMO1	P38866	432	0	-	0	0	0	0	0
PLB1	P39105	664	0	-	0	0	0	0	0
HXT13	P39924	564	0	-	0	0	0	0	0
SSO2	P39926	295	1	V	11	11	0.0373	1	0
GPP2	P40106	250	0	-	0	0	0	0	0
YMR141C	P40211	102	0	-	0	0	0	0	0
NDC80	P40460	691	0	-	0	0	0	0	1
AGE2	P40529	298	0	-	0	0	0	0	0
YIL029C	P40538	142	0	-	0	0	0	0	0
MGA2	P40578	1113	1	E	10	10	0.009	1	0
TFG1	P41895	735	0	-	0	0	0	0	1
DAK2	P43550	591	0	-	0	0	0	0	0
GON7	P46984	123	0	-	0	0	0	0	0
SNX4	P47057	423	0	-	0	0	0	0	0
VPS70	P47161	811	0	-	0	0	0	0	0
PEX21	P50091	288	0	-	0	0	0	0	0
SAM37	P50110	327	0	-	0	0	0	0	0
AVT4	P50944	713	0	-	0	0	0	0	0
YPT32	P51996	222	0	-	0	0	0	0	0
AIF1	P52923	378	0	-	0	0	0	0	0
SEH1	P53011	349	0	-	0	0	0	0	0
PSD2	P53037	1138	0	-	0	0	0	0	0
VIR1	P53185	909	2	N/T	11/12	23	0.0253	2	0
SSU72	P53538	206	0	-	0	0	0	0	1
BIO5	P53744	561	0	-	0	0	0	0	0
YNR066C	P53752	436	0	-	0	0	0	0	0
PRM1	P53835	661	0	-	0	0	0	0	0
JJJ1	P53863	590	1	K	13	13	0.022	1	0
EBS1	Q03466	884	0	-	0	0	0	0	0
YDR248C	Q03786	193	0	-	0	0	0	0	0
HNT1	Q04344	158	0	-	0	0	0	0	0
YMR310C	Q04867	317	0	-	0	0	0	0	0
HOF1	Q05080	669	0	-	0	0	0	0	1
DON1	Q05610	365	0	-	0	0	0	0	0
COQ9	Q05779	260	0	-	0	0	0	0	0
GPN3	Q06543	272	0	-	0	0	0	0	1
RDS3	Q06835	107	0	-	0	0	0	0	1
TSR1	Q07381	788	0	-	0	0	0	0	1
PUF3	Q07807	879	1	Q	21	21	0.0239	1	0
LDB18	Q07887	179	0	-	0	0	0	0	0
PPM2	Q08282	695	0	-	0	0	0	0	0
YOR072W	Q08486	104	0	-	0	0	0	0	0
RDR1	Q08904	546	0	-	0	0	0	0	0
FAP7	Q12055	197	0	-	0	0	0	0	1
FRE8	Q12209	686	0	-	0	0	0	0	0
FYV7	Q12247	151	0	-	0	0	0	0	0
SMT3	Q12306	101	0	-	0	0	0	0	1
SNU23	Q12368	194	0	-	0	0	0	0	1
GTT2	Q12390	233	0	-	0	0	0	0	0
TCB1	Q12466	1186	0	-	0	0	0	0	0
YMR175W-A	Q3E766	64	0	-	0	0	0	0	0
YOL038C-A	Q3E7Z9	31	0	-	0	0	0	0	0
RRT15	Q3E811	62	0	-	0	0	0	0	0
NOP14	Q99207	810	0	-	0	0	0	0	1
FSH3	Q99369	266	0	-	0	0	0	0	0
Q0017	Q9ZZX8	53	0	-	0	0	0	0	0
ATP2	P00830	511	0	-	0	0	0	0	0
HXK1	P04806	485	0	-	0	0	0	0	0
PUT1	P09368	476	0	-	0	0	0	0	0
YBL039C-A	P0C5K9	27	0	-	0	0	0	0	0
YLR163W-A	P0C5P6	37	0	-	0	0	0	0	0
YLL053C	P0CD98	152	0	-	0	0	0	0	0
RPL40A	P0CH08	128	0	-	0	0	0	0	0
RPS4B	P0CX36	261	0	-	0	0	0	0	0
STF2	P16965	84	0	-	0	0	0	0	0
SNF6	P18888	332	1	Q	13	13	0.0392	1	0
MAK11	P20484	414	0	-	0	0	0	0	1
MSN1	P22148	382	0	-	0	0	0	0	0
SSK22	P25390	1331	0	-	0	0	0	0	0
SPB4	P25808	606	0	-	0	0	0	0	1
CMK1	P27466	446	0	-	0	0	0	0	0
PTP2	P29461	750	0	-	0	0	0	0	0
ATP7	P30902	174	0	-	0	0	0	0	0
OAC1	P32332	324	0	-	0	0	0	0	0
HMX1	P32339	317	0	-	0	0	0	0	0
BEM3	P32873	1128	0	-	0	0	0	0	0
RPC34	P32910	317	0	-	0	0	0	0	1
TIR2	P33890	251	0	-	0	0	0	0	0
MKS1	P34072	584	0	-	0	0	0	0	0
AVT3	P36062	692	1	E	16	16	0.0231	1	0
SDH4	P37298	181	0	-	0	0	0	0	0
REG2	P38232	338	0	-	0	0	0	0	0
MUM2	P38236	366	0	-	0	0	0	0	0
PBY1	P38254	753	0	-	0	0	0	0	0
SHE3	P38272	425	0	-	0	0	0	0	0
YGP1	P38616	354	0	-	0	0	0	0	0
ERP5	P38819	212	0	-	0	0	0	0	0
YHR218W	P38899	603	0	-	0	0	0	0	0
MSS4	P38994	779	0	-	0	0	0	0	1
SWD1	P39706	426	0	-	0	0	0	0	0
BIM1	P40013	344	0	-	0	0	0	0	1
JHD1	P40034	492	0	-	0	0	0	0	0
PIG2	P40187	538	0	-	0	0	0	0	0
CCT5	P40413	562	0	-	0	0	0	0	1
MAM33	P40513	266	0	-	0	0	0	0	0
YIL067C	P40514	678	0	-	0	0	0	0	0
ATG45	P40543	189	0	-	0	0	0	0	0
INP51	P40559	946	0	-	0	0	0	0	0
PXA1	P41909	870	0	-	0	0	0	0	0
CKB1	P43639	278	0	-	0	0	0	0	0
RTT101	P47050	842	0	-	0	0	0	0	0
COX16	P47081	118	0	-	0	0	0	0	0
RPL9B	P51401	191	0	-	0	0	0	0	0
ROM2	P51862	1356	2	N/H	14/8	22	0.0162	2	0
MDS3	P53094	1487	0	-	0	0	0	0	0
AIM14	P53109	570	0	-	0	0	0	0	0
YGL140C	P53120	1219	0	-	0	0	0	0	0
DUO1	P53168	247	0	-	0	0	0	0	1
NOP7	P53261	605	0	-	0	0	0	0	1
BTN2	P53286	410	0	-	0	0	0	0	0
SLI1	P53304	468	0	-	0	0	0	0	0
TRM112	P53738	135	0	-	0	0	0	0	1
NST1	P53935	1240	0	-	0	0	0	0	0
NIS1	P53939	407	0	-	0	0	0	0	0
REX2	P54964	269	0	-	0	0	0	0	1
ACT1	P60010	375	0	-	0	0	0	0	1
NAM8	Q00539	523	0	-	0	0	0	0	1
CTF4	Q01454	927	0	-	0	0	0	0	0
OSH6	Q02201	448	0	-	0	0	0	0	0
YPL068C	Q02749	293	0	-	0	0	0	0	0
YPL108W	Q02872	168	0	-	0	0	0	0	0
MGR2	Q02889	113	0	-	0	0	0	0	0
OYE2	Q03558	400	0	-	0	0	0	0	0
GIS1	Q03833	894	0	-	0	0	0	0	0
YMR090W	Q04304	227	0	-	0	0	0	0	0
CSI1	Q04368	295	0	-	0	0	0	0	0
LCD1	Q04377	747	0	-	0	0	0	0	1
ARG7	Q04728	441	0	-	0	0	0	0	0
BCH1	Q05029	724	0	-	0	0	0	0	0
COA4	Q05809	96	0	-	0	0	0	0	0
RRP9	Q06506	573	0	-	0	0	0	0	1
MLC2	Q06580	163	0	-	0	0	0	0	0
IRC3	Q06683	689	0	-	0	0	0	0	0
YLR419W	Q06698	1435	0	-	0	0	0	0	0
YDL124W	Q07551	312	0	-	0	0	0	0	0
LMO1	Q07799	665	0	-	0	0	0	0	0
RRT7	Q07829	113	0	-	0	0	0	0	0
YLL032C	Q07834	825	0	-	0	0	0	0	0
PAM18	Q07914	168	0	-	0	0	0	0	1
CRT10	Q08226	957	0	-	0	0	0	0	0
YIG1	Q08956	461	0	-	0	0	0	0	0
YPL216W	Q08964	1102	0	-	0	0	0	0	0
PFA4	Q12006	378	0	-	0	0	0	0	0
YCT1	Q12235	531	0	-	0	0	0	0	0
PSY3	Q12318	242	0	-	0	0	0	0	0
HIF1	Q12373	385	0	-	0	0	0	0	0
TRM13	Q12383	476	0	-	0	0	0	0	0
PRM7	Q12459	698	0	-	0	0	0	0	0
PCD1	Q12524	340	0	-	0	0	0	0	0
DNF3	Q12674	1656	0	-	0	0	0	0	0
HAA1	Q12753	694	0	-	0	0	0	0	0
YPR145C-A	Q2V2P0	78	0	-	0	0	0	0	0
YJL047C-A	Q3E737	44	0	-	0	0	0	0	0
YHR086W-A	Q3E746	53	0	-	0	0	0	0	0
AIM44	Q99299	758	1	S	11	11	0.0145	1	0
IZH4	Q99393	312	0	-	0	0	0	0	0
DFP1	D6VPM8	179	0	-	0	0	0	0	0
CET1	O13297	549	0	-	0	0	0	0	1
THP2	O13539	261	0	-	0	0	0	0	0
ADH1	P00330	348	0	-	0	0	0	0	0
ATP1	P07251	545	0	-	0	0	0	0	0
DFR1	P07807	211	0	-	0	0	0	0	1
SPS4	P09937	338	0	-	0	0	0	0	0
YOL162W	P0CF19	215	0	-	0	0	0	0	0
YFL068W	P0CX99	160	0	-	0	0	0	0	0
HMRA1	P0CY11	126	0	-	0	0	0	0	0
MAK16	P10962	306	0	-	0	0	0	0	1
RAP1	P11938	827	1	A	14	14	0.0169	1	1
UBC5	P15732	148	0	-	0	0	0	0	0
CCA1	P21269	546	0	-	0	0	0	0	1
DIT1	P21623	536	0	-	0	0	0	0	0
CLB1	P24868	471	0	-	0	0	0	0	0
RHB1	P25378	209	0	-	0	0	0	0	0
YCR061W	P25639	631	0	-	0	0	0	0	0
YCR090C	P25654	182	0	-	0	0	0	0	0
PRP45	P28004	379	0	-	0	0	0	0	1
RAD14	P28519	371	0	-	0	0	0	0	0
GPI10	P30777	616	0	-	0	0	0	0	1
NTG1	P31378	399	0	-	0	0	0	0	0
SIN4	P32259	974	0	-	0	0	0	0	0
FPR2	P32472	135	0	-	0	0	0	0	0
NGG1	P32494	702	0	-	0	0	0	0	0
NDC1	P32500	655	0	-	0	0	0	0	1
AGA2	P32781	87	0	-	0	0	0	0	0
AFG2	P32794	780	0	-	0	0	0	0	1
VPS17	P32913	551	0	-	0	0	0	0	0
TIP20	P33891	701	0	-	0	0	0	0	1
WHI3	P34761	661	1	Q	16	16	0.0242	1	0
DYN1	P36022	4092	0	-	0	0	0	0	0
YKR015C	P36111	568	0	-	0	0	0	0	0
JNM1	P36224	373	0	-	0	0	0	0	0
ETR1	P38071	380	0	-	0	0	0	0	0
SCO2	P38072	301	0	-	0	0	0	0	1
MRP21	P38175	177	0	-	0	0	0	0	0
RKM3	P38222	552	1	E	10	10	0.0181	1	0
POP7	P38291	140	0	-	0	0	0	0	1
AIM4	P38305	123	0	-	0	0	0	0	0
PEX28	P38848	579	0	-	0	0	0	0	0
SPP41	P38904	1435	1	K	10	10	0.007	1	1
HXT6	P39003	570	0	-	0	0	0	0	0
YJL206C	P39529	758	0	-	0	0	0	0	0
YER010C	P40011	234	0	-	0	0	0	0	0
ISC1	P40015	477	0	-	0	0	0	0	0
YJR061W	P40355	935	0	-	0	0	0	0	0
SPO22	P40511	975	0	-	0	0	0	0	0
YIR020C	P40575	100	0	-	0	0	0	0	0
HXT8	P40886	569	0	-	0	0	0	0	0
LCB2	P40970	561	0	-	0	0	0	0	1
FET4	P40988	552	0	-	0	0	0	0	0
SEC27	P41811	889	0	-	0	0	0	0	1
GSM1	P42950	618	0	-	0	0	0	0	0
SMD3	P43321	101	0	-	0	0	0	0	1
OTU1	P43558	301	0	-	0	0	0	0	0
CIN2	P46670	268	0	-	0	0	0	0	0
AIM25	P47140	327	0	-	0	0	0	0	0
AZR1	P50080	613	0	-	0	0	0	0	0
MIC27	P50945	234	0	-	0	0	0	0	0
RAI1	P53063	387	0	-	0	0	0	0	0
KIP3	P53086	805	0	-	0	0	0	0	0
FLC3	P53121	802	0	-	0	0	0	0	0
SNT2	P53127	1403	0	-	0	0	0	0	0
CAX4	P53223	239	0	-	0	0	0	0	0
CAF130	P53280	1122	0	-	0	0	0	0	0
RCF2	P53721	224	0	-	0	0	0	0	0
KTR5	P53966	522	0	-	0	0	0	0	0
DIA1	P54005	336	0	-	0	0	0	0	0
GTR1	Q00582	310	0	-	0	0	0	0	0
NGL3	Q03210	505	0	-	0	0	0	0	0
SPG3	Q04398	127	0	-	0	0	0	0	0
YDR514C	Q04408	483	0	-	0	0	0	0	0
YML096W	Q04489	525	0	-	0	0	0	0	0
ELP6	Q04868	273	0	-	0	0	0	0	0
CRR1	Q05790	422	0	-	0	0	0	0	0
STE23	Q06010	1027	0	-	0	0	0	0	0
MRPL51	Q06090	140	0	-	0	0	0	0	0
TMA10	Q06177	86	0	-	0	0	0	0	0
IPK1	Q06667	281	0	-	0	0	0	0	0
AAD4	Q07747	329	0	-	0	0	0	0	0
YOL029C	Q08187	201	0	-	0	0	0	0	0
PSK2	Q08217	1101	0	-	0	0	0	0	0
SLD7	Q08457	257	0	-	0	0	0	0	1
TUM1	Q08686	304	0	-	0	0	0	0	0
PLP2	Q12017	286	0	-	0	0	0	0	1
RAD28	Q12021	506	0	-	0	0	0	0	0
TY1B-NL1	Q12112	1755	0	-	0	0	0	0	0
RIO1	Q12196	484	0	-	0	0	0	0	1
RPL7B	Q12213	244	0	-	0	0	0	0	0
TY1A-BL	Q12266	440	0	-	0	0	0	0	0
OCA6	Q12454	224	0	-	0	0	0	0	0
TY2B-DR1	Q12472	1770	0	-	0	0	0	0	0
YDL012C	Q12489	107	1	Q	12	12	0.1121	1	0
RMD5	Q12508	421	0	-	0	0	0	0	0
YJR112W-A	Q3E743	109	0	-	0	0	0	0	0
YER078W-A	Q3E7A2	54	0	-	0	0	0	0	0
KSH1	Q8TGJ3	72	0	-	0	0	0	0	1
TY3A-I	Q99219	290	0	-	0	0	0	0	0
YLR302C	O13544	120	0	-	0	0	0	0	0
YBR085C-A	O43137	85	0	-	0	0	0	0	0
AI4	P03878	556	0	-	0	0	0	0	0
COX4	P04037	155	0	-	0	0	0	0	0
TOP1	P04786	769	0	-	0	0	0	0	0
PMA1	P05030	918	1	S	13	13	0.0142	1	1
LEU4	P06208	619	0	-	0	0	0	0	0
PDE2	P06776	526	0	-	0	0	0	0	0
DST1	P07273	309	0	-	0	0	0	0	0
RPS25B	P0C0T4	108	0	-	0	0	0	0	1
HAP1	P0CE41	1502	1	Q	13	13	0.0087	1	0
RPL18A	P0CX49	186	0	-	0	0	0	0	1
RED1	P14291	827	0	-	0	0	0	0	0
COX11	P19516	300	0	-	0	0	0	0	0
SUI2	P20459	304	0	-	0	0	0	0	1
DIT2	P21595	489	0	-	0	0	0	0	0
SEC62	P21825	274	0	-	0	0	0	0	1
YCR025C	P25352	136	0	-	0	0	0	0	0
EMC1	P25574	760	0	-	0	0	0	0	0
HSP30	P25619	332	0	-	0	0	0	0	0
LAC1	P28496	418	0	-	0	0	0	0	0
TRR1	P29509	319	0	-	0	0	0	0	1
RIF1	P29539	1916	0	-	0	0	0	0	0
CLB5	P30283	435	1	E	11	11	0.0253	1	1
BIO2	P32451	375	0	-	0	0	0	0	0
PUB1	P32588	453	2	Q/Q	9/12	21	0.0464	2	0
SLX5	P32828	619	0	-	0	0	0	0	1
YPT7	P32939	208	0	-	0	0	0	0	0
PPQ1	P32945	549	0	-	0	0	0	0	0
GDH2	P33327	1092	0	-	0	0	0	0	0
SLA2	P33338	968	1	Q	10	10	0.0103	1	0
ECT1	P33412	323	0	-	0	0	0	0	0
SPT7	P35177	1332	0	-	0	0	0	0	0
BDF1	P35817	686	0	-	0	0	0	0	0
RCN1	P36054	211	0	-	0	0	0	0	0
HOT13	P36078	116	0	-	0	0	0	0	0
BYE1	P36106	594	0	-	0	0	0	0	0
LAS1	P36146	502	1	D	11	11	0.0219	1	1
SFT2	P38166	215	0	-	0	0	0	0	1
LDB7	P38210	180	0	-	0	0	0	0	0
APD1	P38281	316	0	-	0	0	0	0	0
HIS2	P38635	335	0	-	0	0	0	0	0
KIC1	P38692	1080	0	-	0	0	0	0	0
DFP4	P38727	235	0	-	0	0	0	0	0
TDA11	P38854	504	0	-	0	0	0	0	0
MPC2	P38857	129	0	-	0	0	0	0	0
SKN7	P38889	622	0	-	0	0	0	0	0
RPB11	P38902	120	0	-	0	0	0	0	1
RPS26A	P39938	119	0	-	0	0	0	0	0
ACA1	P39970	489	1	S	10	10	0.0204	1	0
YEL028W	P39989	153	0	-	0	0	0	0	0
YER084W	P40057	128	0	-	0	0	0	0	0
YJL068C	P40363	299	0	-	0	0	0	0	0
YIL089W	P40500	205	0	-	0	0	0	0	0
EGH1	P40566	764	0	-	0	0	0	0	0
CAK1	P43568	368	0	-	0	0	0	0	1
RPN11	P43588	306	0	-	0	0	0	0	1
ALG2	P43636	503	0	-	0	0	0	0	1
TOS3	P43637	560	0	-	0	0	0	0	0
TY4A-J	P47023	414	0	-	0	0	0	0	0
ARH1	P48360	493	0	-	0	0	0	0	1
YPS5	P53057	165	0	-	0	0	0	0	0
PNC1	P53184	216	0	-	0	0	0	0	0
SLX9	P53251	210	0	-	0	0	0	0	0
VPS62	P53285	467	0	-	0	0	0	0	0
TOM7	P53507	60	0	-	0	0	0	0	0
IBD2	P53892	351	0	-	0	0	0	0	0
ERG5	P54781	538	0	-	0	0	0	0	0
DNM1	P54861	757	0	-	0	0	0	0	0
TIM44	Q01852	431	0	-	0	0	0	0	1
RSC4	Q02206	625	0	-	0	0	0	0	1
ELP3	Q02908	557	0	-	0	0	0	0	0
OST6	Q03723	332	0	-	0	0	0	0	0
MSS11	Q03825	758	2	Q/N	40/36	76	0.1003	2	1
NNT1	Q05874	261	0	-	0	0	0	0	0
BNA5	Q05979	453	0	-	0	0	0	0	0
PDR8	Q06149	701	0	-	0	0	0	0	0
PDP3	Q06188	304	0	-	0	0	0	0	0
URN1	Q06525	465	1	E	13	13	0.028	1	0
STP4	Q07351	490	0	-	0	0	0	0	0
PEX19	Q07418	342	0	-	0	0	0	0	0
BDF2	Q07442	638	1	S	10	10	0.0157	1	0
TMC1	Q08422	150	0	-	0	0	0	0	0
SRL1	Q08673	210	0	-	0	0	0	0	0
RPN8	Q08723	338	0	-	0	0	0	0	1
MUM3	Q08750	479	0	-	0	0	0	0	0
AMF1	Q08902	515	0	-	0	0	0	0	0
CBC2	Q08920	208	0	-	0	0	0	0	0
TYW1	Q08960	810	0	-	0	0	0	0	1
NIP7	Q08962	181	0	-	0	0	0	0	1
YOR342C	Q12182	319	0	-	0	0	0	0	0
SLP1	Q12232	587	0	-	0	0	0	0	0
YOR214C	Q12282	236	0	-	0	0	0	0	0
WHI5	Q12416	295	0	-	0	0	0	0	0
TMA17	Q12513	150	0	-	0	0	0	0	0
YBR201C-A	Q2V2Q3	67	0	-	0	0	0	0	0
COX19	Q3E731	98	0	-	0	0	0	0	0
RPS22B	Q3E7Y3	130	0	-	0	0	0	0	0
VCX1	Q99385	411	0	-	0	0	0	0	0
AI5_BETA	Q9ZZX0	354	0	-	0	0	0	0	0
MF(ALPHA)1	P01149	165	0	-	0	0	0	0	0
SCEI	P03882	235	0	-	0	0	0	0	0
RPL9A	P05738	191	0	-	0	0	0	0	0
GDH1	P07262	454	0	-	0	0	0	0	0
ARO1	P08566	1588	0	-	0	0	0	0	0
YKL100W-A	P0C5P2	29	0	-	0	0	0	0	0
RPL40B	P0CH09	128	0	-	0	0	0	0	0
TY1A-MR2	P0CX69	440	0	-	0	0	0	0	0
RPL19B	P0CX83	189	0	-	0	0	0	0	0
MRP2	P10663	115	0	-	0	0	0	0	0
NHP6A	P11632	93	0	-	0	0	0	0	0
RAD9	P14737	1309	0	-	0	0	0	0	0
PHO85	P17157	305	0	-	0	0	0	0	0
YPK2	P18961	677	0	-	0	0	0	0	0
PHO13	P19881	312	0	-	0	0	0	0	0
GPI12	P23797	304	0	-	0	0	0	0	1
PKC1	P24583	1151	0	-	0	0	0	0	1
CAD1	P24813	409	0	-	0	0	0	0	0
PGS1	P25578	521	0	-	0	0	0	0	1
SPB1	P25582	841	0	-	0	0	0	0	1
CWH43	P25618	953	0	-	0	0	0	0	0
RSC6	P25632	483	0	-	0	0	0	0	1
COQ3	P27680	312	0	-	0	0	0	0	0
APE2	P32454	952	0	-	0	0	0	0	0
RPA12	P32529	125	0	-	0	0	0	0	0
SIP1	P32578	815	0	-	0	0	0	0	0
FBP26	P32604	452	0	-	0	0	0	0	0
YEL045C	P32616	141	0	-	0	0	0	0	0
EMP24	P32803	203	0	-	0	0	0	0	0
RGT1	P32862	1170	0	-	0	0	0	0	0
NTF2	P33331	125	0	-	0	0	0	0	1
SPO23	P33757	523	0	-	0	0	0	0	0
YBL055C	P34220	418	0	-	0	0	0	0	0
DEF1	P35732	738	6	Q/Q/Q/A/Q/A	34/11/11/10/16/9	91	0.1233	6	0
YKL075C	P36083	450	0	-	0	0	0	0	0
CAF4	P36130	643	0	-	0	0	0	0	0
AKL1	P38080	1108	1	S	11	11	0.0099	1	0
TAT1	P38085	619	0	-	0	0	0	0	0
ISW1	P38144	1129	0	-	0	0	0	0	0
MAL32	P38158	584	0	-	0	0	0	0	0
ECM21	P38167	1117	0	-	0	0	0	0	0
ARC40	P38328	384	0	-	0	0	0	0	1
MIC12	P38341	106	0	-	0	0	0	0	0
SDH8	P38345	138	0	-	0	0	0	0	0
ORC6	P38826	435	0	-	0	0	0	0	1
WSS1	P38838	269	0	-	0	0	0	0	0
CRG1	P38892	291	0	-	0	0	0	0	0
PHO90	P39535	881	0	-	0	0	0	0	0
YCK3	P39962	524	0	-	0	0	0	0	0
BUD16	P39988	312	0	-	0	0	0	0	0
EAF5	P39995	279	0	-	0	0	0	0	0
KRE29	P40026	464	0	-	0	0	0	0	1
ALD5	P40047	520	0	-	0	0	0	0	0
PTP3	P40048	928	2	N/D	14/9	23	0.0248	2	0
NUP82	P40368	713	0	-	0	0	0	0	1
SHQ1	P40486	507	0	-	0	0	0	0	1
ERG10	P41338	398	0	-	0	0	0	0	1
UFE1	P41834	346	0	-	0	0	0	0	1
SBE2	P42223	864	0	-	0	0	0	0	0
MRPS18	P42847	217	0	-	0	0	0	0	1
YFL066C	P43538	392	0	-	0	0	0	0	0
YFL065C	P43539	102	0	-	0	0	0	0	0
LAM5	P43560	674	0	-	0	0	0	0	0
RSF2	P46974	1380	1	Q	10	10	0.0072	1	0
SMC3	P47037	1230	0	-	0	0	0	0	1
YJL027C	P47063	138	0	-	0	0	0	0	0
MET5	P47169	1442	0	-	0	0	0	0	0
MRK1	P50873	501	0	-	0	0	0	0	0
YGL260W	P53056	76	0	-	0	0	0	0	0
LIF1	P53150	421	0	-	0	0	0	0	0
LST7	P53237	242	0	-	0	0	0	0	0
YGR079W	P53249	370	1	D	10	10	0.027	1	0
BSC5	P53755	489	0	-	0	0	0	0	0
YNL035C	P53962	389	0	-	0	0	0	0	0
SED5	Q01590	340	0	-	0	0	0	0	1
INA17	Q02888	182	0	-	0	0	0	0	0
DOT1	Q04089	582	0	-	0	0	0	0	0
VPS20	Q04272	221	0	-	0	0	0	0	0
SEG1	Q04279	960	0	-	0	0	0	0	0
SPO20	Q04359	397	0	-	0	0	0	0	0
SHH3	Q04487	196	0	-	0	0	0	0	0
ERB1	Q04660	807	0	-	0	0	0	0	1
RSA3	Q05942	220	0	-	0	0	0	0	0
YLR162W	Q06235	118	0	-	0	0	0	0	0
ARO10	Q06408	635	0	-	0	0	0	0	0
CSR1	Q06705	408	0	-	0	0	0	0	0
YDL086W	Q07505	273	0	-	0	0	0	0	0
CRD1	Q07560	283	0	-	0	0	0	0	0
LOT6	Q07923	191	0	-	0	0	0	0	0
YNG1	Q08465	219	0	-	0	0	0	0	0
HRK1	Q08732	759	2	T/Q	10/20	30	0.0395	2	0
SAS10	Q12136	610	1	E	12	12	0.0197	1	1
SSF2	Q12153	453	0	-	0	0	0	0	0
PUS1	Q12211	544	0	-	0	0	0	0	0
HRT3	Q12347	344	0	-	0	0	0	0	1
RTP1	Q12751	981	0	-	0	0	0	0	1
DGR1	Q3E808	48	0	-	0	0	0	0	0
YPT6	Q99260	215	0	-	0	0	0	0	0
ENV10	Q99382	181	0	-	0	0	0	0	0
Q0182	Q9ZZW1	134	0	-	0	0	0	0	0
YPR089W	O13585	888	0	-	0	0	0	0	0
TUF1	P02992	437	0	-	0	0	0	0	0
ADE3	P07245	946	0	-	0	0	0	0	0
RIP1	P08067	215	0	-	0	0	0	0	0
TY2B-LR1	P0C2J3	1770	0	-	0	0	0	0	0
NFT1	P0CE68	1218	0	-	0	0	0	0	0
RPL20B	P0CX24	172	0	-	0	0	0	0	0
TIR1	P10863	254	0	-	0	0	0	0	0
PEP5	P12868	1029	0	-	0	0	0	0	0
DAT1	P13483	248	1	Q	17	17	0.0685	1	0
CUP2	P15315	225	0	-	0	0	0	0	1
PRI2	P20457	528	0	-	0	0	0	0	1
YSR3	P23501	404	0	-	0	0	0	0	0
MEK1	P24719	497	0	-	0	0	0	0	0
ADY2	P25613	283	0	-	0	0	0	0	0
IDH1	P28834	360	0	-	0	0	0	0	0
SUA7	P29055	345	0	-	0	0	0	0	1
FUN30	P31380	1131	2	N/D	11/11	22	0.0195	2	0
EFB1	P32471	206	0	-	0	0	0	0	1
GCD11	P32481	527	0	-	0	0	0	0	1
SKG6	P32900	734	1	S	10	10	0.0136	1	0
SEC66	P33754	206	0	-	0	0	0	0	0
NIC96	P34077	839	0	-	0	0	0	0	1
LTV1	P34078	463	0	-	0	0	0	0	0
URB1	P34241	1764	0	-	0	0	0	0	1
TSA1	P34760	196	0	-	0	0	0	0	0
TYS1	P36421	394	0	-	0	0	0	0	1
GRX7	P38068	203	0	-	0	0	0	0	0
BAP2	P38084	609	0	-	0	0	0	0	0
PTC4	P38089	393	0	-	0	0	0	0	0
YBR292C	P38357	123	0	-	0	0	0	0	0
GIC1	P38785	314	0	-	0	0	0	0	0
YHR078W	P38799	552	0	-	0	0	0	0	0
IPI1	P38803	334	0	-	0	0	0	0	1
UTP9	P38882	575	0	-	0	0	0	0	1
RIX1	P38883	763	1	E	8	8	0.0105	1	1
STN1	P38960	494	0	-	0	0	0	0	1
GPB2	P39717	880	0	-	0	0	0	0	0
YND1	P40009	630	0	-	0	0	0	0	1
AIM9	P40053	627	0	-	0	0	0	0	0
GET2	P40056	285	0	-	0	0	0	0	0
VRG4	P40107	337	0	-	0	0	0	0	1
ARG2	P40360	574	0	-	0	0	0	0	0
PFK26	P40433	827	0	-	0	0	0	0	0
YIL102C	P40488	101	0	-	0	0	0	0	0
YKE4	P40544	346	0	-	0	0	0	0	0
VLD1	P40570	242	0	-	0	0	0	0	0
AXL1	P40851	1208	0	-	0	0	0	0	0
STB1	P42845	420	0	-	0	0	0	0	0
COS4	P43542	379	0	-	0	0	0	0	0
YFL015C	P43578	164	0	-	0	0	0	0	0
SPO74	P45819	413	0	-	0	0	0	0	0
AIP1	P46680	615	0	-	0	0	0	0	0
PMT4	P46971	762	0	-	0	0	0	0	0
MTC1	P47018	478	1	E	18	18	0.0377	1	1
ILM1	P47155	203	0	-	0	0	0	0	0
BAT2	P47176	376	0	-	0	0	0	0	0
RBL2	P48606	106	0	-	0	0	0	0	0
COS12	P53053	380	0	-	0	0	0	0	0
BRR6	P53062	197	0	-	0	0	0	0	1
SDT1	P53078	280	0	-	0	0	0	0	0
YRB30	P53107	440	2	E/E	14/10	24	0.0545	2	0
HUL5	P53119	910	0	-	0	0	0	0	0
SNU71	P53207	620	0	-	0	0	0	0	1
THG1	P53215	237	0	-	0	0	0	0	1
IMO32	P53219	342	0	-	0	0	0	0	0
RSC1	P53236	928	0	-	0	0	0	0	0
YGR273C	P53329	174	0	-	0	0	0	0	0
