Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
CELE_K11H12.10	Q4PIS5	81	0	-	0	0	0	0	0
C36C9.6	Q4R107	141	0	-	0	0	0	0	0
ugt-35	Q52GY8	536	0	-	0	0	0	0	0
srbc-36	Q5F4V0	297	0	-	0	0	0	0	0
gcy-37	Q6DNF3	708	0	-	0	0	0	0	0
CELE_F31B9.4	Q7YTN5	181	2	T/T	8/17	25	0.1381	2	0
sre-36	Q7YTN8	350	0	-	0	0	0	0	0
B0457.6	Q7YX77	165	0	-	0	0	0	0	0
glb-24	Q8MPY8	322	0	-	0	0	0	0	0
CELE_K10D3.6	Q8WQE3	108	0	-	0	0	0	0	0
mina-1	Q93367	393	0	-	0	0	0	0	0
plp-1	Q94230	226	0	-	0	0	0	0	1
CELE_R144.11	Q95QB7	307	0	-	0	0	0	0	0
C49H3.6	Q95QQ9	552	0	-	0	0	0	0	0
CELE_ZK1240.9	Q95X87	216	0	-	0	0	0	0	0
CELE_Y69A2AR.18	Q95XJ0	299	0	-	0	0	0	0	1
fbxa-66	Q95XK8	313	0	-	0	0	0	0	0
madf-1	Q9N352	256	0	-	0	0	0	0	0
bath-21	Q9N5Q1	270	0	-	0	0	0	0	0
CELE_Y71A12B.8	Q9NEN9	355	0	-	0	0	0	0	0
mtm-5	Q9TXP3	1744	0	-	0	0	0	0	0
CELE_M57.1	Q9TYX9	665	0	-	0	0	0	0	0
CELE_Y46G5A.18	Q9U2F1	375	0	-	0	0	0	0	0
CELE_K10H10.6	Q9XU55	321	0	-	0	0	0	0	0
fbxa-100	Q9XU99	346	0	-	0	0	0	0	0
CELE_W05H5.1	Q9XVG1	320	0	-	0	0	0	0	0
lury-1	Q9XW71	89	0	-	0	0	0	0	0
lron-12	Q9XW74	398	0	-	0	0	0	0	0
btb-14	Q9XWH8	316	0	-	0	0	0	0	0
ptr-18	Q9XWL9	895	0	-	0	0	0	0	0
dyf-19	Q9XWN2	534	1	P	10	10	0.0187	1	0
nhr-8	Q9XYB7	560	0	-	0	0	0	0	0
CELE_Y76B12C.6	U4PBZ1	554	0	-	0	0	0	0	0
CELE_Y77E11A.14	U4PEX8	160	0	-	0	0	0	0	0
CELE_K04A8.20	U4PMY0	114	0	-	0	0	0	0	0
srj-52	A0A0K2WN07	180	0	-	0	0	0	0	0
mom-5	A0A0K3AWM6	570	0	-	0	0	0	0	0
trpp-11	A0A131MD37	1090	0	-	0	0	0	0	0
CELE_Y72A10A.1	A0A1C3NSM7	242	0	-	0	0	0	0	0
fbxb-93	A0A3P6PCM3	289	0	-	0	0	0	0	0
CELE_T08D2.5	A4F322	325	1	S	14	14	0.0431	1	0
C16D2.1	A5PEX0	194	0	-	0	0	0	0	0
lotr-1	A5Z2T6	855	0	-	0	0	0	0	0
CELE_Y57G11C.1147	A5Z2X2	74	0	-	0	0	0	0	0
CELE_Y43F8B.23	D0IN07	239	0	-	0	0	0	0	0
amx-3	E0AHD3	450	0	-	0	0	0	0	0
lipl-6	E2S7J2	591	0	-	0	0	0	0	0
clec-262	G5EBP6	333	0	-	0	0	0	0	0
exo-3	G5EBR7	288	0	-	0	0	0	0	0
CELE_F09B12.5	G5EBV9	384	1	T	10	10	0.026	1	0
kin-5	G5EC46	533	0	-	0	0	0	0	0
CELE_T06D8.10	G5ECK5	1490	0	-	0	0	0	0	0
CELE_F13A7.14	G5ECN0	299	0	-	0	0	0	0	0
sulp-2	G5EDS5	652	0	-	0	0	0	0	0
CELE_F10G8.8	G5EE23	984	0	-	0	0	0	0	0
CELE_ZK1098.11	G5EE42	100	0	-	0	0	0	0	0
lpr-2	G5EEB8	1076	0	-	0	0	0	0	0
CELE_ZK1128.7	G5EF99	205	0	-	0	0	0	0	0
rict-1	G5EFN2	1580	0	-	0	0	0	0	0
vps-52	G5EFV8	702	0	-	0	0	0	0	0
scrm-3	G5EG07	251	0	-	0	0	0	0	0
fkh-8	H2KZ39	328	0	-	0	0	0	0	0
nhr-88	H2KZA1	593	0	-	0	0	0	0	0
CELE_F47B7.2	H2KZY5	678	0	-	0	0	0	0	0
nhr-217	O02305	383	0	-	0	0	0	0	0
cyp-33c3	O16670	500	0	-	0	0	0	0	0
str-112	O16913	346	0	-	0	0	0	0	0
srg-47	O17699	309	0	-	0	0	0	0	0
gtf-2h1	O44499	532	0	-	0	0	0	0	0
plx-2	O45657	1785	0	-	0	0	0	0	0
CELE_Y6E2A.1	O45971	307	0	-	0	0	0	0	0
npr-33	O62189	399	0	-	0	0	0	0	0
syx-18	O76413	415	0	-	0	0	0	0	1
C05B5.2	P34290	185	0	-	0	0	0	0	0
vha-14	P34462	257	0	-	0	0	0	0	0
deg-3	P54244	564	0	-	0	0	0	0	0
pup-3	P91361	482	0	-	0	0	0	0	0
pbs-4	P91477	199	0	-	0	0	0	0	1
CELE_W08E3.4	P91915	267	0	-	0	0	0	0	0
C28H8.3	Q09475	1714	0	-	0	0	0	0	1
CELE_W01A8.2	Q09EE9	143	0	-	0	0	0	0	0
pho-5	Q10944	422	0	-	0	0	0	0	1
dhs-27	Q11177	816	0	-	0	0	0	0	0
B0024.3	Q17419	254	0	-	0	0	0	0	0
C05C12.5	Q17648	149	0	-	0	0	0	0	0
C08F8.2	Q17828	719	0	-	0	0	0	0	0
C09G1.4	Q17865	545	0	-	0	0	0	0	0
C09G9.5	Q17875	199	0	-	0	0	0	0	0
hlh-27	Q18056	268	0	-	0	0	0	0	0
cpb-2	Q18317	570	0	-	0	0	0	0	0
mls-2	Q18533	341	1	E	10	10	0.0293	1	0
C39E9.7	Q18544	498	0	-	0	0	0	0	0
dsb-3	Q18649	345	0	-	0	0	0	0	0
C49C8.1	Q18707	502	0	-	0	0	0	0	0
mxl-3	Q18711	235	0	-	0	0	0	0	0
C53B4.2	Q18796	442	0	-	0	0	0	0	0
grl-4	Q20327	210	3	P/P/P	10/10/24	44	0.2095	3	0
rab-33	Q20365	307	0	-	0	0	0	0	0
sra-11	Q20411	334	0	-	0	0	0	0	0
kin-20	Q20471	497	0	-	0	0	0	0	0
gsnl-1	Q21253	475	0	-	0	0	0	0	0
lin-14	Q21446	539	0	-	0	0	0	0	1
CELE_M03D4.4	Q21494	505	0	-	0	0	0	0	0
pha-2	Q21578	214	0	-	0	0	0	0	0
mrps-34	Q21601	228	0	-	0	0	0	0	0
kars-1	Q22099	572	0	-	0	0	0	0	0
ttr-15	Q22288	130	0	-	0	0	0	0	0
ttr-53	Q22500	148	0	-	0	0	0	0	0
otpl-7	Q22976	627	1	S	13	13	0.0207	1	0
CELE_W04D12.1	Q23154	85	0	-	0	0	0	0	0
CELE_ZK402.2	Q23479	109	0	-	0	0	0	0	0
rbr-2	Q23541	1477	0	-	0	0	0	0	1
CELE_F38B6.8	Q4PIW2	406	0	-	0	0	0	0	0
CELE_K10G6.5	Q4W519	113	0	-	0	0	0	0	0
srz-85	Q5F4U1	329	0	-	0	0	0	0	0
C11H1.9	Q5WRP2	421	0	-	0	0	0	0	0
srh-299	Q7YXC0	333	0	-	0	0	0	0	0
srg-38	Q86GC0	306	0	-	0	0	0	0	0
CELE_T13F2.4	Q94047	287	0	-	0	0	0	0	0
ergi-1	Q95XJ9	286	0	-	0	0	0	0	0
srt-31	Q966H5	326	0	-	0	0	0	0	0
CELE_R144.10	Q9BI75	200	0	-	0	0	0	0	0
CELE_Y71G12A.4	Q9BL52	468	0	-	0	0	0	0	0
CELE_Y54G2A.15	Q9N3B8	157	0	-	0	0	0	0	0
cyp-31a3	Q9N574	495	0	-	0	0	0	0	0
C53D5.5	Q9N5V4	642	0	-	0	0	0	0	0
dmd-8	Q9TXN8	369	2	S/S	9/9	18	0.0488	2	0
tsen-54	Q9TXV5	335	0	-	0	0	0	0	0
polg-1	Q9U208	1072	0	-	0	0	0	0	0
hphd-1	Q9U2M4	465	0	-	0	0	0	0	0
oct-1	Q9U539	585	0	-	0	0	0	0	0
clec-99	Q9XUH9	226	0	-	0	0	0	0	0
pqn-32	Q9XV50	592	1	Q	22	22	0.0372	1	0
C03C11.1	Q9XVT6	199	0	-	0	0	0	0	0
CELE_Y54G2A.7	U4PB15	164	0	-	0	0	0	0	0
CELE_Y55F3BR.6	A0A1I6CMC9	253	0	-	0	0	0	0	0
gck-4	A0A4V0IKG6	1232	0	-	0	0	0	0	0
glb-5	A3RMS5	397	0	-	0	0	0	0	0
vkmt-1	A7IQW5	206	0	-	0	0	0	0	0
ttr-57	A8DZ50	89	0	-	0	0	0	0	0
spds-1	B4E3X6	366	0	-	0	0	0	0	0
C42D4.18	E7EM24	168	0	-	0	0	0	0	0
ego-1	G5EBQ3	1632	0	-	0	0	0	0	0
zmp-3	G5EBU3	579	1	S	15	15	0.0259	1	0
pik-1	G5ECP4	485	0	-	0	0	0	0	0
asp-1	G5EEI4	396	0	-	0	0	0	0	0
skr-13	G5EEX4	172	0	-	0	0	0	0	0
CELE_T25B9.3	G5EF20	263	0	-	0	0	0	0	0
CELE_F26G1.2	H2KZ20	151	0	-	0	0	0	0	0
svh-2	H2KZU7	1086	0	-	0	0	0	0	1
CELE_Y43F8C.6	H8ESF1	427	0	-	0	0	0	0	0
C04C3.14	I2HAC2	63	0	-	0	0	0	0	0
CELE_Y2H9A.6	L8EC29	301	0	-	0	0	0	0	0
CELE_F02E9.1	O01314	154	0	-	0	0	0	0	0
cdc-7	O01493	411	0	-	0	0	0	0	0
dct-9	O01778	183	0	-	0	0	0	0	0
CELE_F23B2.7	O02249	276	0	-	0	0	0	0	0
ugt-64	O16322	501	0	-	0	0	0	0	0
srj-39	O16348	331	0	-	0	0	0	0	0
str-40	O16473	331	0	-	0	0	0	0	0
hpo-19	O16521	309	0	-	0	0	0	0	1
nhr-130	O16963	440	0	-	0	0	0	0	0
srh-36	O16978	346	0	-	0	0	0	0	0
C24H12.6	O17158	208	0	-	0	0	0	0	0
CELE_F01G10.10	O17768	562	0	-	0	0	0	0	0
sra-20	O17844	339	0	-	0	0	0	0	0
clpr-1	O18165	252	0	-	0	0	0	0	0
rps-18	O18240	154	0	-	0	0	0	0	1
srh-241	O45164	335	0	-	0	0	0	0	0
fbxa-18	O45336	187	0	-	0	0	0	0	0
CELE_K04B12.2	O45656	420	1	S	10	10	0.0238	1	0
CELE_K10H10.9	O45683	145	0	-	0	0	0	0	0
wts-1	O45797	908	0	-	0	0	0	0	0
C06C6.9	O62036	106	0	-	0	0	0	0	0
ipmk-1	O62519	297	0	-	0	0	0	0	0
R107.2	P32740	307	0	-	0	0	0	0	0
gop-1	P46578	892	0	-	0	0	0	0	0
CELE_F36A2.7	P90860	167	0	-	0	0	0	0	1
cwp-1	P91138	108	0	-	0	0	0	0	0
CELE_F07C4.6	P91208	204	0	-	0	0	0	0	0
CELE_T23B3.1	P91492	389	0	-	0	0	0	0	0
inx-20	P91827	483	0	-	0	0	0	0	0
cest-1.2	P92016	676	0	-	0	0	0	0	0
CELE_M106.3	Q0G840	373	0	-	0	0	0	0	1
rsp-5	Q10021	208	0	-	0	0	0	0	0
B0304.2	Q10932	218	0	-	0	0	0	0	0
C01C4.3	Q11090	407	0	-	0	0	0	0	0
C28G1.2	Q18287	265	0	-	0	0	0	0	0
C44B7.7	Q18596	188	0	-	0	0	0	0	0
tpra-1	Q18936	458	0	-	0	0	0	0	0
rpl-26	Q19869	142	0	-	0	0	0	0	1
CELE_F31E8.4	Q19936	162	0	-	0	0	0	0	0
CELE_F31E8.5	Q19938	472	0	-	0	0	0	0	0
idhg-1	Q20049	396	0	-	0	0	0	0	1
CELE_F40F8.4	Q20226	195	0	-	0	0	0	0	0
drd-1	Q20611	269	0	-	0	0	0	0	0
CELE_R12C12.6	Q21960	261	0	-	0	0	0	0	1
CELE_T01C8.3	Q22064	310	0	-	0	0	0	0	0
acl-2	Q22267	282	0	-	0	0	0	0	0
nhr-272	Q22298	334	0	-	0	0	0	0	0
CELE_ZK813.1	Q23606	145	1	S	12	12	0.0828	1	0
slc-5a12	Q23616	577	0	-	0	0	0	0	0
CELE_F56D6.11	Q4R115	126	0	-	0	0	0	0	0
CELE_F49A5.10	Q564U1	73	0	-	0	0	0	0	0
zipt-2.1	Q6BEU0	363	0	-	0	0	0	0	0
CELE_F10D7.5	Q7JP67	617	0	-	0	0	0	0	0
C35B8.3	Q7JPI4	485	0	-	0	0	0	0	0
CELE_K01F9.2	Q7YTL1	259	0	-	0	0	0	0	0
CELE_E02A10.4	Q8I4L7	95	0	-	0	0	0	0	0
del-8	Q93205	553	0	-	0	0	0	0	0
ttr-31	Q93805	148	0	-	0	0	0	0	0
CELE_F57F4.2	Q94244	231	0	-	0	0	0	0	0
cal-3	Q94288	234	0	-	0	0	0	0	0
fbxa-25	Q95XB2	172	0	-	0	0	0	0	0
ddx-27	Q95XM9	739	0	-	0	0	0	0	1
eif-2gamma	Q95XR0	469	0	-	0	0	0	0	1
CELE_Y42H9AR.5	Q95XZ8	119	0	-	0	0	0	0	0
comt-3	Q965W3	226	0	-	0	0	0	0	0
trpp-8	Q9BI63	1282	0	-	0	0	0	0	1
CELE_F48E3.9	Q9GPA4	611	0	-	0	0	0	0	0
CELE_F56H6.13	Q9GS12	314	0	-	0	0	0	0	0
sec-11	Q9N3D0	183	0	-	0	0	0	0	1
mtm-1	Q9N589	588	0	-	0	0	0	0	0
CELE_H12I13.1	Q9N5M9	910	0	-	0	0	0	0	0
srz-56	Q9N5W5	356	0	-	0	0	0	0	0
ins-32	Q9TYK2	98	0	-	0	0	0	0	0
dcn-1	Q9U3C8	295	0	-	0	0	0	0	1
let-805	Q9UB28	4450	0	-	0	0	0	0	0
CELE_T28A8.2	Q9XU09	333	0	-	0	0	0	0	0
CELE_F55G11.2	Q9XUD8	341	0	-	0	0	0	0	0
CELE_F55C9.5	Q9XUZ0	87	0	-	0	0	0	0	0
C14A6.8	Q9XVD8	129	0	-	0	0	0	0	0
sss-1	Q9XVP7	278	0	-	0	0	0	0	0
wac-1.2	Q9XW29	85	0	-	0	0	0	0	0
nhr-276	Q9XXB5	340	0	-	0	0	0	0	0
CELE_Y7A5A.25	A0A5E4LZE3	66	0	-	0	0	0	0	0
CELE_F14F3.5	A6ZJ57	33	0	-	0	0	0	0	0
C14A6.13	A8WI10	231	0	-	0	0	0	0	0
C04G6.13	A9Z1L4	153	1	T	8	8	0.0523	1	0
B0462.5	C7FZU7	185	0	-	0	0	0	0	0
CELE_R10E9.3	G5EC83	185	0	-	0	0	0	0	0
gtl-1	G5ECM4	1694	0	-	0	0	0	0	0
strd-1	G5ECN5	388	0	-	0	0	0	0	1
clec-15	G5ED09	413	0	-	0	0	0	0	0
CELE_E01G4.6	G5EDV0	884	0	-	0	0	0	0	0
alg-1	G5EES3	1023	0	-	0	0	0	0	1
tbb-6	G5EF01	426	0	-	0	0	0	0	0
ant-1.4	G5EFU2	313	0	-	0	0	0	0	0
CELE_H25P06.5	H2FLL5	140	0	-	0	0	0	0	0
prkl-1	H2KYA1	523	0	-	0	0	0	0	0
CELE_H18N23.2	H2KYT5	368	0	-	0	0	0	0	0
C29E4.13	H2KZ30	314	0	-	0	0	0	0	0
CELE_Y119D3B.12	H2L0S8	339	0	-	0	0	0	0	0
gst-2	O16115	188	0	-	0	0	0	0	0
B0238.9	O16485	472	0	-	0	0	0	0	0
ceh-87	O17184	186	0	-	0	0	0	0	0
C25A1.1	O17594	219	0	-	0	0	0	0	0
fbxb-52	O44863	334	0	-	0	0	0	0	0
oac-26	O45506	682	0	-	0	0	0	0	0
CELE_F56H6.7	O45585	799	0	-	0	0	0	0	0
CELE_K03D3.2	O45640	144	0	-	0	0	0	0	0
CELE_K03D3.5	O45643	106	0	-	0	0	0	0	0
exc-12	O45749	486	0	-	0	0	0	0	0
CELE_T07D10.1	O45765	281	0	-	0	0	0	0	0
CELE_H14N18.2	O61979	294	0	-	0	0	0	0	0
clec-147	O62025	263	0	-	0	0	0	0	0
lact-9	O62481	407	0	-	0	0	0	0	0
scl-19	O62507	207	0	-	0	0	0	0	0
ZK637.14	P30631	161	0	-	0	0	0	0	0
pde-2	P30645	831	0	-	0	0	0	0	0
prx-19	P34453	282	0	-	0	0	0	0	0
iff-1	P34563	161	0	-	0	0	0	0	0
sel-12	P52166	444	0	-	0	0	0	0	0
wht-2	P90746	610	0	-	0	0	0	0	0
CELE_D2030.2	P90788	586	0	-	0	0	0	0	0
srj-7	P91506	350	0	-	0	0	0	0	0
CELE_T22A3.6	P91823	491	0	-	0	0	0	0	0
C34C12.7	Q09271	284	0	-	0	0	0	0	0
hlh-14	Q09961	148	0	-	0	0	0	0	0
B0563.8	Q11084	85	0	-	0	0	0	0	0
acl-12	Q11087	391	0	-	0	0	0	0	0
C01G5.5	Q17568	287	0	-	0	0	0	0	0
C06E4.1	Q17729	180	0	-	0	0	0	0	0
gar-1	Q18007	713	0	-	0	0	0	0	0
C47G2.4	Q18695	644	0	-	0	0	0	0	0
appg-2	Q19182	835	0	-	0	0	0	0	0
eco-1	Q19206	314	0	-	0	0	0	0	0
F11A10.5	Q19337	536	0	-	0	0	0	0	0
plpp-1.3	Q19403	304	0	-	0	0	0	0	0
CELE_F25E2.3	Q19781	327	0	-	0	0	0	0	0
spe-45	Q19879	492	1	K	10	10	0.0203	1	0
CELE_F59F5.4	Q21047	93	0	-	0	0	0	0	0
col-155	Q21184	299	0	-	0	0	0	0	0
lect-2	Q21241	335	0	-	0	0	0	0	0
CELE_K07C5.2	Q21274	301	0	-	0	0	0	0	0
CELE_R07E5.7	Q21821	191	0	-	0	0	0	0	0
CELE_T28H11.7	Q23061	194	0	-	0	0	0	0	0
CELE_ZC317.2	Q23075	131	0	-	0	0	0	0	0
ndx-3	Q23236	240	0	-	0	0	0	0	0
CELE_ZC449.5	Q23330	493	0	-	0	0	0	0	0
C50E3.15	Q4PIT0	199	0	-	0	0	0	0	0
CELE_Y61A9LA.12	Q7KX06	193	0	-	0	0	0	0	0
C40H1.8	Q7YX61	342	0	-	0	0	0	0	0
aakg-5	Q8I112	488	0	-	0	0	0	0	0
fkb-8	Q8I4E5	290	0	-	0	0	0	0	0
C44B11.6	Q8MNW0	62	0	-	0	0	0	0	0
prdx-6	Q8MXT1	231	0	-	0	0	0	0	0
cpg-24	Q8WSN8	201	0	-	0	0	0	0	0
cest-8	Q93251	605	0	-	0	0	0	0	0
C10G8.2	Q94164	208	0	-	0	0	0	0	0
CELE_ZK265.7	Q94404	370	1	T	12	12	0.0324	1	0
C29E4.10	Q95QT2	645	0	-	0	0	0	0	0
CELE_R05G9.1	Q966H0	61	0	-	0	0	0	0	0
phb-1	Q9BKU4	275	0	-	0	0	0	0	1
pcp-4	Q9GRV9	1042	0	-	0	0	0	0	0
cnnm-2	Q9GYL2	760	0	-	0	0	0	0	0
CELE_Y52E8A.2	Q9N3H6	192	1	S	10	10	0.0521	1	0
CELE_T02H6.4	Q9N5E6	181	0	-	0	0	0	0	0
rpb-5	Q9N5K2	211	0	-	0	0	0	0	0
mac-1	Q9NAG4	813	0	-	0	0	0	0	0
ubxn-1	Q9TXH9	299	0	-	0	0	0	0	0
CELE_W07E6.5	Q9TYV4	135	0	-	0	0	0	0	0
wht-8	Q9U2D0	619	0	-	0	0	0	0	0
adr-1	Q9U3D6	964	1	Q	15	15	0.0156	1	1
ZK262.3	Q9XTR8	353	0	-	0	0	0	0	0
egas-3	Q9XTS9	921	0	-	0	0	0	0	0
pstk-1	Q9XTU1	259	0	-	0	0	0	0	0
CELE_F52B11.5	Q9XUF0	163	0	-	0	0	0	0	0
rpl-14	Q9XVE9	135	0	-	0	0	0	0	1
CELE_R03G8.6	Q9XVV9	747	0	-	0	0	0	0	0
vmo-1	Q9XX41	198	1	L	10	10	0.0505	1	0
irld-56	Q9XXF7	505	0	-	0	0	0	0	0
pdk-1	Q9Y1J3	636	0	-	0	0	0	0	0
srlf-20	U4PB41	239	0	-	0	0	0	0	0
CELE_ZK616.65	V6CJI9	543	0	-	0	0	0	0	0
CELE_F33E11.2	A0A0K3ASG1	282	1	P	12	12	0.0426	1	0
CELE_F55A4.13	A0A2K5AU09	9	0	-	0	0	0	0	0
CELE_Y37H2A.14	A5PEY0	181	0	-	0	0	0	0	0
C28C12.11	A9Z1K3	253	0	-	0	0	0	0	0
CELE_Y73F8A.1159	D3DEM3	41	0	-	0	0	0	0	0
srh-147	D5MCT7	333	0	-	0	0	0	0	0
algn-3	E5QCI3	634	0	-	0	0	0	0	0
eak-4	G5EBR8	247	0	-	0	0	0	0	0
glf-1	G5ECS4	476	0	-	0	0	0	0	0
mob-2	G5ECT9	350	0	-	0	0	0	0	0
CELE_ZK131.11	G5ECV7	449	0	-	0	0	0	0	0
ttr-52	G5ED35	135	0	-	0	0	0	0	0
fmo-4	G5EDG8	568	0	-	0	0	0	0	0
snf-11	G5EF43	610	0	-	0	0	0	0	0
myrf-1	G5EFI7	931	1	S	10	10	0.0107	1	1
CELE_Y54E5A.8	G5EG37	252	0	-	0	0	0	0	0
CELE_H12D21.2	G5EGK3	196	0	-	0	0	0	0	0
C37A5.5	G8JZP2	89	0	-	0	0	0	0	0
C30F12.5	H2KZ48	385	0	-	0	0	0	0	0
lgc-27	H2KZY7	428	0	-	0	0	0	0	0
CELE_Y7A5A.20	H8ESF2	87	0	-	0	0	0	0	0
CELE_F32D8.13	I2HAD9	194	0	-	0	0	0	0	0
CELE_Y105C5B.11	K8ERW6	772	1	P	11	11	0.0142	1	0
CELE_T12A7.2	L8E6K9	369	0	-	0	0	0	0	0
rnf-1	O01482	381	0	-	0	0	0	0	0
CELE_F28H1.5	O01540	125	0	-	0	0	0	0	0
htp-3	O01820	739	0	-	0	0	0	0	0
pdxk-1	O01824	321	0	-	0	0	0	0	0
CELE_F59E12.9	O01900	1621	3	P/P/P	9/13/10	32	0.0197	3	1
C54C8.3	O02231	226	0	-	0	0	0	0	0
C24H12.8	O17160	207	0	-	0	0	0	0	0
rpl-38	O17570	70	0	-	0	0	0	0	1
lipl-7	O17766	409	0	-	0	0	0	0	0
str-60	O18040	347	0	-	0	0	0	0	0
C44B12.3	O44142	86	0	-	0	0	0	0	0
grd-10	O44471	102	0	-	0	0	0	0	0
prp-17	O44729	567	0	-	0	0	0	0	0
erfa-3	O45622	532	0	-	0	0	0	0	0
pgap-3	O61975	320	0	-	0	0	0	0	0
C25F9.5	O62079	713	0	-	0	0	0	0	0
inx-14	O62136	434	0	-	0	0	0	0	0
CELE_F33A8.4	O62214	467	0	-	0	0	0	0	0
C16A11.4	O76580	527	0	-	0	0	0	0	0
C34E10.9	P46583	145	0	-	0	0	0	0	0
cyn-6	P52014	201	0	-	0	0	0	0	0
CELE_EGAP9.3	P91201	354	0	-	0	0	0	0	0
trpl-5	P91448	501	0	-	0	0	0	0	0
spch-3	P91497	203	0	-	0	0	0	0	0
CELE_K08E4.7	Q067Y2	326	0	-	0	0	0	0	0
aqp-10	Q09369	280	0	-	0	0	0	0	0
pxl-1	Q09476	413	0	-	0	0	0	0	0
gmap-3	Q17670	286	0	-	0	0	0	0	0
C09G1.2	Q17863	1184	0	-	0	0	0	0	0
C12D12.3	Q17919	187	0	-	0	0	0	0	0
C33F10.8	Q18385	463	0	-	0	0	0	0	0
C56C10.4	Q18883	221	0	-	0	0	0	0	0
CELE_F18H3.4	Q19580	459	0	-	0	0	0	0	1
dhs-20	Q20012	342	0	-	0	0	0	0	0
hsp-12.3	Q20164	109	0	-	0	0	0	0	0
pgp-4	Q20331	1280	0	-	0	0	0	0	0
srm-6	Q20527	338	0	-	0	0	0	0	0
sru-13	Q20705	325	0	-	0	0	0	0	0
pept-1	Q21219	835	0	-	0	0	0	0	0
CELE_R01H10.4	Q21622	245	0	-	0	0	0	0	0
CELE_T08A9.13	Q22339	120	0	-	0	0	0	0	0
CELE_T21D9.2	Q22652	144	0	-	0	0	0	0	0
folt-3	Q22931	424	0	-	0	0	0	0	0
nhr-263	Q22960	93	0	-	0	0	0	0	0
ins-7	Q23430	105	0	-	0	0	0	0	0
oct-2	Q23501	757	1	E	11	11	0.0145	1	0
C47E12.14	Q565B2	137	0	-	0	0	0	0	0
C03C10.7	Q7YX72	185	0	-	0	0	0	0	0
let-611	Q8IG67	544	0	-	0	0	0	0	0
CELE_F56D6.6	Q8ITX7	129	0	-	0	0	0	0	0
C56G2.9	Q8MNU2	176	0	-	0	0	0	0	0
C36B1.6	Q93340	175	0	-	0	0	0	0	0
obr-2	Q93485	436	0	-	0	0	0	0	0
nhr-138	Q95QT4	410	0	-	0	0	0	0	0
C28C12.12	Q95QT5	349	0	-	0	0	0	0	0
glc-4	Q95QT7	500	0	-	0	0	0	0	0
mlp-1	Q9GP96	115	0	-	0	0	0	0	0
fbxa-14	Q9GR36	303	0	-	0	0	0	0	0
eri-3	Q9GZI7	578	0	-	0	0	0	0	0
tbx-30	Q9N2K7	308	0	-	0	0	0	0	0
ddp-1	Q9N408	83	0	-	0	0	0	0	1
CELE_H20J04.1	Q9N5L7	843	0	-	0	0	0	0	0
CELE_F25H5.8	Q9NAQ5	62	0	-	0	0	0	0	0
ins-24	Q9U1P6	103	0	-	0	0	0	0	0
CELE_Y87G2A.13	Q9U1P9	468	0	-	0	0	0	0	0
CELE_Y79H2A.2	Q9U1R9	167	0	-	0	0	0	0	0
haf-7	Q9U275	807	0	-	0	0	0	0	0
CELE_Y106G6H.1	Q9U301	453	0	-	0	0	0	0	0
rpt-6	Q9XTT9	416	0	-	0	0	0	0	1
CELE_W07G1.7	Q9XUJ8	169	0	-	0	0	0	0	0
CELE_Y75B8A.19	Q9XW67	696	0	-	0	0	0	0	0
CELE_Y43C5A.2	Q9XXE9	452	0	-	0	0	0	0	0
C37C3.17	U4PBH6	162	0	-	0	0	0	0	0
CELE_Y17G9B.11	U4PM39	95	0	-	0	0	0	0	0
CELE_F56D6.18	U4PMZ6	88	0	-	0	0	0	0	0
pnp-1	U4PSA1	318	0	-	0	0	0	0	0
srr-1	A0A0K3AXG8	411	0	-	0	0	0	0	0
kin-36	A0A1I6CMA1	892	0	-	0	0	0	0	0
glr-7	A0A1T5HUM0	885	0	-	0	0	0	0	0
CELE_M03F8.6	A0A2C9C387	228	0	-	0	0	0	0	0
CELE_Y71F9AR.10	A0A2K5ATL5	87	0	-	0	0	0	0	0
rabx-5	A0A486WY48	520	0	-	0	0	0	0	0
rike-1	A0A9J5DGE9	576	0	-	0	0	0	0	0
cnnm-1	A3QM97	811	0	-	0	0	0	0	0
B0491.6	A5Z2S5	499	0	-	0	0	0	0	0
CELE_F54F12.2	A7LPI9	260	0	-	0	0	0	0	0
C10A4.10	A8WFH1	265	0	-	0	0	0	0	0
rig-5	C6KRM7	482	0	-	0	0	0	0	0
CELE_F41E6.17	D1YSH3	162	0	-	0	0	0	0	0
ksr-2	G5EDA5	550	0	-	0	0	0	0	0
ttr-50	G5EE48	213	0	-	0	0	0	0	0
CELE_H12D21.3	G5EEF2	83	0	-	0	0	0	0	0
rad-54.l	G5EEN6	818	0	-	0	0	0	0	0
egl-36	G5EFC3	558	0	-	0	0	0	0	0
CELE_Y32G9B.1	H2L0K9	468	0	-	0	0	0	0	0
CELE_Y43F8B.7	I2FLU4	123	0	-	0	0	0	0	0
tbc-8	I2HAA0	913	0	-	0	0	0	0	0
C53H9.2	O01826	554	0	-	0	0	0	0	0
oac-24	O16269	650	0	-	0	0	0	0	0
str-143	O16329	334	0	-	0	0	0	0	0
fbxc-33	O16768	381	0	-	0	0	0	0	0
oac-15	O17792	659	0	-	0	0	0	0	0
CELE_K11D12.8	O44623	159	0	-	0	0	0	0	0
srbc-22	O44697	295	0	-	0	0	0	0	0
haf-9	O44897	815	0	-	0	0	0	0	0
pals-4	O45256	351	0	-	0	0	0	0	0
