Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSGGOG00000027408	ENSGGOT00000062884		A0A2I2Z9J7	131004878	131038894
ENSGGOG00000027198	ENSGGOT00000033428		A0A2I2Z9H0	27102450	27102909
ENSGGOG00000007599	ENSGGOT00000058514		A0A2I2YEW9	68116966	68598784
ENSGGOG00000001844	ENSGGOT00000066462		A0A2I2YPY8	38919901	38929880
ENSGGOG00000012764	ENSGGOT00000012816		G3RAI3	98478627	98521121
ENSGGOG00000042638	ENSGGOT00000067969		A0A2I2ZAZ3	3390371	3409794
ENSGGOG00000012140	ENSGGOT00000066098		A0A2I2ZPV4	48821375	48846984
ENSGGOG00000007180	ENSGGOT00000007211		G3QW75	49842015	49842428
ENSGGOG00000012140	ENSGGOT00000059620		A0A2I2Y1V2	48821375	48846984
ENSGGOG00000044040	ENSGGOT00000056026		A0A2I2ZNU5	101213150	101219662
ENSGGOG00000042638	ENSGGOT00000007238		G3QWA0	3390371	3409794
ENSGGOG00000036211	ENSGGOT00000054350		A0A2I2YJK6	18	1943
ENSGGOG00000043084	ENSGGOT00000047153		A0A2I2ZYB3	183675059	183675213
ENSGGOG00000041041	ENSGGOT00000059096		A0A2I2Z279	100439543	100441873
ENSGGOG00000009874	ENSGGOT00000009913		G3R328	125076868	125082644
ENSGGOG00000011496	ENSGGOT00000011541		G3R782	86020169	86043246
ENSGGOG00000040983	ENSGGOT00000045312			9614393	9617073
ENSGGOG00000005239	ENSGGOT00000031839		G3RNY1	56665216	56677991
ENSGGOG00000027559	ENSGGOT00000023702		G3S108	4937797	4939284
ENSGGOG00000012678	ENSGGOT00000012719		G3RA96	86762046	86763008
ENSGGOG00000024459	ENSGGOT00000032172		G3SCM1	102838274	102838738
ENSGGOG00000039126	ENSGGOT00000054594		A0A2I2ZFK0	4194	22384
ENSGGOG00000009874	ENSGGOT00000065566		A0A2I2ZUW0	125076868	125082644
ENSGGOG00000006848	ENSGGOT00000006878		G3QVD9	6276560	6342046
ENSGGOG00000005239	ENSGGOT00000005261		G3QR88	56665216	56677991
ENSGGOG00000005883	ENSGGOT00000005917		G3QSW6	52525560	52588757
ENSGGOG00000011041	ENSGGOT00000011082		G3R626	26384550	26639415
ENSGGOG00000025700	ENSGGOT00000030747		G3SAB2	5046014	5047090
ENSGGOG00000039057	ENSGGOT00000049072		A0A2I2YMV0	99022055	99022339
ENSGGOG00000042269	ENSGGOT00000046390		A0A2I2YT27	16966938	16967276
ENSGGOG00000010132	ENSGGOT00000067139		G3R3Q6	41566661	41579339
ENSGGOG00000009498	ENSGGOT00000009535		A0A2I2YX28	45139505	45139973
ENSGGOG00000009874	ENSGGOT00000025418		G3RP70	125076868	125082644
ENSGGOG00000006848	ENSGGOT00000062441		A0A2I2YJ65	6276560	6342046
ENSGGOG00000007599	ENSGGOT00000007637			68116966	68598784
ENSGGOG00000010132	ENSGGOT00000010173		G3R3Q6	41566661	41579339
ENSGGOG00000016769	ENSGGOT00000016820		G3RKS6	146749040	146752585
ENSGGOG00000026322	ENSGGOT00000028255		G3SGP0	22979808	22992682
ENSGGOG00000001406	ENSGGOT00000001414		G3QGD3	50138882	50139184
ENSGGOG00000005700	ENSGGOT00000061256		A0A2I2YCE1	9837633	9845978
ENSGGOG00000016769	ENSGGOT00000032550		G3RYP3	146749040	146752585
ENSGGOG00000006848	ENSGGOT00000049419		A0A2I2ZPQ3	6276560	6342046
ENSGGOG00000042138	ENSGGOT00000050732		A0A2I2YAN5	1861	3849
ENSGGOG00000007599	ENSGGOT00000058434		A0A2I2Y977	68116966	68598784
ENSGGOG00000007494	ENSGGOT00000007522		G3QX02	3607337	3609733
ENSGGOG00000010132	ENSGGOT00000059827		A0A2I2Y5N9	41566661	41579339
ENSGGOG00000007568	ENSGGOT00000046241		A0A2I2Y7F2	187365114	187408104
ENSGGOG00000006848	ENSGGOT00000053856		A0A2I2YM65	6276560	6342046
ENSGGOG00000028540	ENSGGOT00000022694		G3S4H0	74290145	74301450
ENSGGOG00000036570	ENSGGOT00000058422		A0A2I2YMP6	34401324	34472210
ENSGGOG00000004828	ENSGGOT00000004850		G3QQ68	124023363	124024307
ENSGGOG00000010718	ENSGGOT00000010756		G3R579	80770547	80831260
ENSGGOG00000008637	ENSGGOT00000008674		G3QZX0	123720881	123753639
ENSGGOG00000016418	ENSGGOT00000016472		G3RJW7	111795236	111823162
ENSGGOG00000006848	ENSGGOT00000062962		A0A2I2ZKD6	6276560	6342046
ENSGGOG00000007876	ENSGGOT00000007908		G3QXY2	119190477	119196633
ENSGGOG00000039609	ENSGGOT00000043257		A0A2I2Y984	2426	3484
ENSGGOG00000005700	ENSGGOT00000005724		G3QSE5	9837633	9845978
ENSGGOG00000007568	ENSGGOT00000007614		G3QX81	187365114	187408104
ENSGGOG00000043435	ENSGGOT00000062075		A0A2I2Y582	177783107	178773037
ENSGGOG00000001115	ENSGGOT00000001122		G3QFM1	20804012	20805268
ENSGGOG00000022595	ENSGGOT00000027402		G3S7G3	80081065	80110791
ENSGGOG00000007599	ENSGGOT00000049486		A0A2I2ZLZ1	68116966	68598784
ENSGGOG00000028540	ENSGGOT00000002536		G3QJ96	74290145	74301450
ENSGGOG00000040102	ENSGGOT00000058029		A0A2I2ZFR8	2195551	2196030
ENSGGOG00000025198	ENSGGOT00000045693		A0A2I2ZLR5	14390055	14410567
ENSGGOG00000016418	ENSGGOT00000053561		A0A2I2YLD9	111795236	111823162
ENSGGOG00000016418	ENSGGOT00000056077		A0A2I2YY37	111795236	111823162
ENSGGOG00000004716	ENSGGOT00000004739		G3QPW2	148256197	148259070
ENSGGOG00000007703	ENSGGOT00000007738		G3QXJ3	82081323	82200453
ENSGGOG00000013986	ENSGGOT00000014041		G3RSL3	24487832	24490431
ENSGGOG00000007568	ENSGGOT00000066589		A0A2I2ZXA8	187365114	187408104
ENSGGOG00000016727	ENSGGOT00000016778		G3RKN9	3049	4792
ENSGGOG00000015243	ENSGGOT00000015294		G3RGV8	62894099	62895085
ENSGGOG00000016418	ENSGGOT00000064726		A0A2I2Y393	111795236	111823162
ENSGGOG00000001540	ENSGGOT00000001550		G3QGQ9	11495118	11738595
ENSGGOG00000013946	ENSGGOT00000014004		G3RDK4	751686	763038
ENSGGOG00000043156	ENSGGOT00000051103		A0A2I2YJC5	5693838	5694681
ENSGGOG00000023015	ENSGGOT00000032566		G3S5X7	24118247	24180755
ENSGGOG00000016418	ENSGGOT00000062484		A0A2I2YNY4	111795236	111823162
ENSGGOG00000039135	ENSGGOT00000058427		A0A2I2ZSB8	3360	4390
ENSGGOG00000001540	ENSGGOT00000034021		G3SHE4	11495118	11738595
ENSGGOG00000023015	ENSGGOT00000057180		A0A2I2ZNA6	24118247	24180755
ENSGGOG00000025534	ENSGGOT00000034129		G3SHQ2	82207910	82208288
ENSGGOG00000025198	ENSGGOT00000033521		G3S1G6	14390055	14410567
ENSGGOG00000016418	ENSGGOT00000054896		A0A2I2ZBC9	111795236	111823162
ENSGGOG00000022792	ENSGGOT00000022730		G3S7V8	200822776	200824694
ENSGGOG00000025198	ENSGGOT00000067651		A0A2I2YYV4	14390055	14410567
ENSGGOG00000003090	ENSGGOT00000003106		G3QKQ7	182492766	182521230
ENSGGOG00000016418	ENSGGOT00000059925		A0A2I2ZSE9	111795236	111823162
ENSGGOG00000000632	ENSGGOT00000052995		A0A2I2ZN79	4346221	4484075
ENSGGOG00000015052	ENSGGOT00000015104		G3RGE3	36496457	36522165
ENSGGOG00000026707	ENSGGOT00000029446		G3RW25	44765843	44766722
ENSGGOG00000028245	ENSGGOT00000032392		G3RSH7	98808640	98809899
ENSGGOG00000005566	ENSGGOT00000005591		A0A2I2ZDY7	12561543	12562586
ENSGGOG00000037164	ENSGGOT00000067374		A0A2I2YCL2	2	5814
ENSGGOG00000024793	ENSGGOT00000032465		G3S087	9644718	9667002
ENSGGOG00000043121	ENSGGOT00000065011		A0A2I2ZJS2	72481089	72481368
ENSGGOG00000022684	ENSGGOT00000033833		A0A2I2YEY7	7581542	7582531
ENSGGOG00000000632	ENSGGOT00000000637		G3QED0	4346221	4484075
ENSGGOG00000037922	ENSGGOT00000061483		A0A2I2Y2Y9	18436120	18437154
ENSGGOG00000026208	ENSGGOT00000027281		G3SJ28	111471671	111472663
ENSGGOG00000037164	ENSGGOT00000043220		A0A2I2Z665	2	5814
ENSGGOG00000007375	ENSGGOT00000007408		G3QWQ1	26779874	26780533
ENSGGOG00000009876	ENSGGOT00000029317		G3SEL9	43575026	43606026
ENSGGOG00000000429	ENSGGOT00000060684		A0A2I2ZL53	12809506	12838199
ENSGGOG00000008420	ENSGGOT00000008456		G3QZC2	48449449	48453615
ENSGGOG00000008420	ENSGGOT00000022365		G3RM13	48449449	48453615
ENSGGOG00000000429	ENSGGOT00000000431		G3QDU4	12809506	12838199
ENSGGOG00000015794	ENSGGOT00000015842		G3RIA5	62592227	62593387
ENSGGOG00000014689	ENSGGOT00000014740		G3RFG4	33599337	33603568
ENSGGOG00000014620	ENSGGOT00000014672		G3RFA0	68514380	68522272
ENSGGOG00000023672	ENSGGOT00000005432		G3QRN3	40332315	40336311
ENSGGOG00000039255	ENSGGOT00000008226		G3QYR4	200788195	200814708
ENSGGOG00000024620	ENSGGOT00000025638		G3RSH0	50499311	50499688
ENSGGOG00000042841	ENSGGOT00000028054		G3RSP4	165185158	165186105
ENSGGOG00000009876	ENSGGOT00000009918		G3R333	43575026	43606026
ENSGGOG00000002167	ENSGGOT00000002178		G3QIC7	75727337	75732088
ENSGGOG00000044166	ENSGGOT00000059848		A0A2I2ZCY9	23364087	23364422
ENSGGOG00000014620	ENSGGOT00000043657		A0A2I2ZJG9	68514380	68522272
ENSGGOG00000001835	ENSGGOT00000001847		G3QHI0	151701084	151730439
ENSGGOG00000003201	ENSGGOT00000065294		A0A2I2YZP1	54151274	54190725
ENSGGOG00000000429	ENSGGOT00000057840		A0A2I2YER6	12809506	12838199
ENSGGOG00000023672	ENSGGOT00000025988		G3SJP6	40332315	40336311
ENSGGOG00000000429	ENSGGOT00000050724		A0A2I2ZJS7	12809506	12838199
ENSGGOG00000040911	ENSGGOT00000042294		A0A2I2ZQJ3	38629480	38630670
ENSGGOG00000014620	ENSGGOT00000065955		A0A2I2YZB8	68514380	68522272
ENSGGOG00000027042	ENSGGOT00000047703		A0A2I2Y4I0	94595879	94604871
ENSGGOG00000038743	ENSGGOT00000050036		A0A2I2YMT2	120664121	120664558
ENSGGOG00000003201	ENSGGOT00000003220		G3QL08	54151274	54190725
ENSGGOG00000015790	ENSGGOT00000015854		G3RIB4	118580356	118622655
ENSGGOG00000003201	ENSGGOT00000058156		A0A2I2ZHA3	54151274	54190725
ENSGGOG00000007549	ENSGGOT00000007580		G3QX52	6874820	6875473
ENSGGOG00000037801	ENSGGOT00000057767		A0A2I2ZM88	36315828	36316161
ENSGGOG00000014620	ENSGGOT00000048496		A0A2I2ZVV7	68514380	68522272
ENSGGOG00000013707	ENSGGOT00000013757		G3RCY1	33117167	33190517
ENSGGOG00000014620	ENSGGOT00000049035		A0A2I2YUL7	68514380	68522272
ENSGGOG00000037246	ENSGGOT00000024594		G3SK56	52862374	52863660
ENSGGOG00000023015	ENSGGOT00000044575		A0A2I2ZKV1	24118247	24180755
ENSGGOG00000013398	ENSGGOT00000013449		G3RC50	46261716	46288560
ENSGGOG00000013707	ENSGGOT00000045002		A0A2I2Z0U1	33117167	33190517
ENSGGOG00000006159	ENSGGOT00000006186		G3QTJ8	57346484	57347545
ENSGGOG00000039279	ENSGGOT00000065423		A0A2I2YMB8	36994081	37014929
ENSGGOG00000001806	ENSGGOT00000001818		G3QHF2	26560635	26602551
ENSGGOG00000043345	ENSGGOT00000030732		G3RXW3	18342715	18348020
ENSGGOG00000012882	ENSGGOT00000028239		G3S943	30163622	30169366
ENSGGOG00000008528	ENSGGOT00000008567		G3QZM3	2066601	2098938
ENSGGOG00000027685	ENSGGOT00000030223		A0A2I2YA36	12011669	12012209
ENSGGOG00000024137	ENSGGOT00000031529	Q6LDH0		4981147	4982953
ENSGGOG00000027826	ENSGGOT00000022226		A0A2I2ZN27	58657231	58658175
ENSGGOG00000012882	ENSGGOT00000054918		A0A2I2Y8H1	30163622	30169366
ENSGGOG00000039279	ENSGGOT00000045667		A0A2I2ZKN3	36994081	37014929
ENSGGOG00000027042	ENSGGOT00000023297		G3SAD8	94595879	94604871
ENSGGOG00000013398	ENSGGOT00000055094		A0A2I2ZVI1	46261716	46288560
ENSGGOG00000008528	ENSGGOT00000048435		A0A2I2YGE6	2066601	2098938
ENSGGOG00000034832	ENSGGOT00000041133		G3SKR8	38314616	38428975
ENSGGOG00000010085	ENSGGOT00000010122		G3R3K9	131088538	131103266
ENSGGOG00000023932	ENSGGOT00000032542		G3SDM2	10323471	10323785
ENSGGOG00000043013	ENSGGOT00000061174		A0A2I2ZBN4	78729284	78729679
ENSGGOG00000034832	ENSGGOT00000064281		A0A2I2Y329	38314616	38428975
ENSGGOG00000041711	ENSGGOT00000051312		A0A2I2ZQH1	196579	218906
ENSGGOG00000040964	ENSGGOT00000063990		A0A2I2YY92	55985332	55988813
ENSGGOG00000012881	ENSGGOT00000012929		G3RAT8	51952448	52008214
ENSGGOG00000040932	ENSGGOT00000067833		A0A2I2ZQI4	18442279	18442602
ENSGGOG00000008159	ENSGGOT00000008194		G3QYN4	137484059	137485006
ENSGGOG00000005772	ENSGGOT00000029072		G3S325	30528635	30594767
ENSGGOG00000040964	ENSGGOT00000057708		A0A2I2ZRK8	55985332	55988813
ENSGGOG00000012881	ENSGGOT00000056296		A0A2I2Y7P9	51952448	52008214
ENSGGOG00000038444	ENSGGOT00000065368		A0A2I2Z7V1	1298	3089
ENSGGOG00000002275	ENSGGOT00000025889		G3RQL0	114368011	114436072
ENSGGOG00000001594	ENSGGOT00000033306		G3RTI5	61832796	61892798
ENSGGOG00000009631	ENSGGOT00000009667		G3R2F3	49299661	49367449
ENSGGOG00000036966	ENSGGOT00000027013		G3RQ20	30811438	30812376
ENSGGOG00000005597	ENSGGOT00000048963		A0A2I2Y5H2	121882698	121962756
ENSGGOG00000040085	ENSGGOT00000043505		A0A2I2Z579	90704291	90704680
ENSGGOG00000006953	ENSGGOT00000006978		G3QVM2	10214946	10234001
ENSGGOG00000001594	ENSGGOT00000060744		A0A2I2Z0Y0	61832796	61892798
ENSGGOG00000008687	ENSGGOT00000059960		A0A2I2Y2R3	71746077	71757204
ENSGGOG00000028132	ENSGGOT00000032040		G3S655	5227057	5228484
ENSGGOG00000005597	ENSGGOT00000005625		G3QS55	121882698	121962756
ENSGGOG00000037479	ENSGGOT00000006271		G3QTS4	62065929	62066654
ENSGGOG00000006560	ENSGGOT00000006589		G3QUL4	227779284	227780210
ENSGGOG00000016492	ENSGGOT00000016542		G3RK28	77380192	77380614
ENSGGOG00000001594	ENSGGOT00000001605		G3QGV8	61832796	61892798
ENSGGOG00000008687	ENSGGOT00000062819		A0A2I2ZFJ8	71746077	71757204
ENSGGOG00000037782	ENSGGOT00000063705		A0A2I2ZUA2	4506	14684
ENSGGOG00000022169	ENSGGOT00000054575		A0A2I2YFA4	128853836	128854996
ENSGGOG00000024776	ENSGGOT00000026927		G3RWU1	6833726	6836162
ENSGGOG00000038979	ENSGGOT00000063086		A0A2I2ZHT0	46717165	46868441
ENSGGOG00000017153	ENSGGOT00000017211		G3RLT0	13812922	13821755
ENSGGOG00000010085	ENSGGOT00000049603		A0A2I2YNE6	131088538	131103266
ENSGGOG00000001972	ENSGGOT00000048129		A0A2I2ZL86	48230076	48256009
ENSGGOG00000009631	ENSGGOT00000034465		G3S3S8	49299661	49367449
ENSGGOG00000000195	ENSGGOT00000000197		G3QD82	25422862	25423833
ENSGGOG00000005667	ENSGGOT00000005692	Q9N297		31838956	31840224
ENSGGOG00000008687	ENSGGOT00000008724		G3R016	71746077	71757204
ENSGGOG00000009631	ENSGGOT00000056276		A0A2I2YSU9	49299661	49367449
ENSGGOG00000014070	ENSGGOT00000060633		A0A2I2ZLE8	93686090	93739798
ENSGGOG00000009631	ENSGGOT00000068626		A0A2I2ZT83	49299661	49367449
ENSGGOG00000008687	ENSGGOT00000059276		A0A2I2YRY1	71746077	71757204
ENSGGOG00000042594	ENSGGOT00000060423		A0A2I2ZF39	112762680	112762895
ENSGGOG00000014070	ENSGGOT00000014120		G3RDW3	93686090	93739798
ENSGGOG00000039965	ENSGGOT00000057328		A0A2I2YD99	111376475	111377527
ENSGGOG00000022708	ENSGGOT00000027101		G3SK76	73468913	73475749
ENSGGOG00000009631	ENSGGOT00000032999		G3S3G5	49299661	49367449
ENSGGOG00000041112	ENSGGOT00000068042		A0A2I2Z758	2582645	2582827
ENSGGOG00000041141	ENSGGOT00000050606		A0A2I2YIX0	72931127	72931567
ENSGGOG00000001972	ENSGGOT00000001983		G3QHV5	48230076	48256009
ENSGGOG00000043885	ENSGGOT00000065608		A0A2I2YE20	58897965	58899116
ENSGGOG00000017153	ENSGGOT00000031333		G3RYB4	13812922	13821755
ENSGGOG00000022708	ENSGGOT00000068420		A0A2I2YHQ0	73468913	73475749
ENSGGOG00000001972	ENSGGOT00000027288		G3SIZ5	48230076	48256009
ENSGGOG00000009631	ENSGGOT00000053998		A0A2I2ZUG1	49299661	49367449
ENSGGOG00000004940	ENSGGOT00000004965		G3QQH6	21202809	21215277
ENSGGOG00000012881	ENSGGOT00000061955		A0A2I2ZXT3	51952448	52008214
ENSGGOG00000012882	ENSGGOT00000060636		A0A2I2ZCV9	30163622	30169366
ENSGGOG00000022708	ENSGGOT00000058051		A0A2I2Y3Y6	73468913	73475749
ENSGGOG00000038716	ENSGGOT00000068310		A0A2I2YS64	27893978	27894547
ENSGGOG00000034937	ENSGGOT00000041156		G3SKQ4	156702241	156752466
ENSGGOG00000007297	ENSGGOT00000007329			7437053	7437496
ENSGGOG00000005072	ENSGGOT00000005098		G3QQU6	6203827	6208791
ENSGGOG00000011166	ENSGGOT00000011208		G3R6D6	92951474	92951653
ENSGGOG00000034937	ENSGGOT00000060236		A0A2I2ZV23	156702241	156752466
ENSGGOG00000034937	ENSGGOT00000055556		A0A2I2YZH8	156702241	156752466
ENSGGOG00000004940	ENSGGOT00000051576		A0A2I2YC81	21202809	21215277
ENSGGOG00000005072	ENSGGOT00000054238		A0A2I2YY55	6203827	6208791
ENSGGOG00000017153	ENSGGOT00000063562		A0A2I2Y8Y0	13812922	13821755
ENSGGOG00000038283	ENSGGOT00000044679		A0A2I2YS38	68445817	68445972
ENSGGOG00000011906	ENSGGOT00000048911		A0A2I2ZT91	118948355	119008891
ENSGGOG00000004940	ENSGGOT00000066161		A0A2I2ZNH6	21202809	21215277
ENSGGOG00000005072	ENSGGOT00000056857		A0A2I2Z6K3	6203827	6208791
ENSGGOG00000036208	ENSGGOT00000050052		A0A2I2ZKH0	32169629	32527693
ENSGGOG00000005072	ENSGGOT00000063438		A0A2I2ZMI4	6203827	6208791
ENSGGOG00000002380	ENSGGOT00000002392		G3QIX1	78529226	78530530
ENSGGOG00000013497	ENSGGOT00000013540		G3RCD6	45820871	45855843
ENSGGOG00000003119	ENSGGOT00000003135		G3QKT2	43114978	43115859
ENSGGOG00000012882	ENSGGOT00000012925		G3RAT5	30163622	30169366
ENSGGOG00000008056	ENSGGOT00000008089		A0A2I2YYV6	73941065	73941565
ENSGGOG00000005654	ENSGGOT00000054209		A0A2I2ZL95	61238064	61242929
ENSGGOG00000011906	ENSGGOT00000011956		G3R8B6	118948355	119008891
ENSGGOG00000036208	ENSGGOT00000066465		A0A2I2YT04	32169629	32527693
ENSGGOG00000012881	ENSGGOT00000052259		A0A2I2YNL0	51952448	52008214
ENSGGOG00000008180	ENSGGOT00000008217		G3QYQ5	61049395	61079339
ENSGGOG00000040870	ENSGGOT00000032429		G3RVK2	57645258	57645521
ENSGGOG00000039852	ENSGGOT00000047892		A0A2I2YZP8	89932697	89932855
ENSGGOG00000038135	ENSGGOT00000056841		A0A2I2ZCX3	14665554	14666044
ENSGGOG00000025627	ENSGGOT00000022879		G3S0Y2	82916493	82916780
ENSGGOG00000036208	ENSGGOT00000060450		A0A2I2YZ57	32169629	32527693
ENSGGOG00000011906	ENSGGOT00000046736		A0A2I2Y6F3	118948355	119008891
ENSGGOG00000001453	ENSGGOT00000001462		G3QGH7	72276662	72291320
ENSGGOG00000012881	ENSGGOT00000047707		A0A2I2YVI1	51952448	52008214
ENSGGOG00000013497	ENSGGOT00000050228		A0A2I2YN02	45820871	45855843
ENSGGOG00000011824	ENSGGOT00000011878		G3R844	20174459	20241762
ENSGGOG00000043200	ENSGGOT00000029031		G3RVP0	27984517	27984687
ENSGGOG00000013497	ENSGGOT00000054971		A0A2I2YJG0	45820871	45855843
ENSGGOG00000040025	ENSGGOT00000042493		A0A2I2YFW4	116795866	116796726
ENSGGOG00000009187	ENSGGOT00000009228		G3R1C3	48351285	48452224
ENSGGOG00000001040	ENSGGOT00000025042		G3RTQ5	115819162	115845068
ENSGGOG00000023228	ENSGGOT00000065182		A0A2I2YPR9	90766427	90841847
ENSGGOG00000003018	ENSGGOT00000003029		G3QKI8	5165271	5166209
ENSGGOG00000001588	ENSGGOT00000001598		G3QGV1	40563773	40579968
ENSGGOG00000042453	ENSGGOT00000052249		A0A2I2YLM1	104982745	104983059
ENSGGOG00000007504	ENSGGOT00000007538		G3QX16	22418040	22429026
ENSGGOG00000023015	ENSGGOT00000060001		A0A2I2ZAL3	24118247	24180755
ENSGGOG00000017149	ENSGGOT00000017209		G3RLS8	58812728	58904547
ENSGGOG00000001453	ENSGGOT00000032146		G3RS78	72276662	72291320
ENSGGOG00000000972	ENSGGOT00000000979		G3QF91	89516289	89517764
ENSGGOG00000001506	ENSGGOT00000001515		G3QGM7	125093497	125180811
ENSGGOG00000023015	ENSGGOT00000067689		A0A2I2ZSH8	24118247	24180755
ENSGGOG00000007633	ENSGGOT00000007663		A0A2I2ZB54	4498178	4499137
ENSGGOG00000001040	ENSGGOT00000001047		G3QFF2	115819162	115845068
ENSGGOG00000017149	ENSGGOT00000031912		G3RVJ0	58812728	58904547
ENSGGOG00000013864	ENSGGOT00000013940		G3RDE6	8506507	8667238
ENSGGOG00000005654	ENSGGOT00000005681		G3QSA5	61238064	61242929
ENSGGOG00000001588	ENSGGOT00000054347		A0A2I2ZJH6	40563773	40579968
ENSGGOG00000017149	ENSGGOT00000057450		A0A2I2ZE61	58812728	58904547
ENSGGOG00000040137	ENSGGOT00000066964		A0A2I2Z716	5444716	5445069
ENSGGOG00000023015	ENSGGOT00000042945		A0A2I2ZGH8	24118247	24180755
ENSGGOG00000024713	ENSGGOT00000028361		G3RZ13	68987303	68993473
ENSGGOG00000012882	ENSGGOT00000048176		A0A2I2YAY1	30163622	30169366
ENSGGOG00000001453	ENSGGOT00000047743		A0A2I2ZKC6	72276662	72291320
ENSGGOG00000017149	ENSGGOT00000056619		A0A2I2YEM3	58812728	58904547
ENSGGOG00000001588	ENSGGOT00000056247		A0A2I2Z6K4	40563773	40579968
ENSGGOG00000023557	ENSGGOT00000029677		G3RRG3	228175954	228176892
ENSGGOG00000009626	ENSGGOT00000026019		G3S5I2	8407991	8436046
ENSGGOG00000037157	ENSGGOT00000062510		A0A2I2YWW1	142382936	142383271
ENSGGOG00000028434	ENSGGOT00000029239		G3SC01	9334897	9335256
ENSGGOG00000017149	ENSGGOT00000056397		A0A2I2ZI15	58812728	58904547
ENSGGOG00000007320	ENSGGOT00000007347		G3QWJ7	35755306	35756085
ENSGGOG00000001588	ENSGGOT00000048705		A0A2I2YFA9	40563773	40579968
ENSGGOG00000012882	ENSGGOT00000033227		G3S5K5	30163622	30169366
ENSGGOG00000023015	ENSGGOT00000051193		A0A2I2ZRU8	24118247	24180755
ENSGGOG00000023228	ENSGGOT00000024004		G3SFV9	90766427	90841847
ENSGGOG00000013864	ENSGGOT00000034659		G3SAH0	8506507	8667238
ENSGGOG00000009187	ENSGGOT00000006638		G3R1C3	48351285	48452224
ENSGGOG00000006940	ENSGGOT00000006981		G3QVM5	20246103	20299645
ENSGGOG00000010106	ENSGGOT00000010166		G3R3Q0	23098184	23220502
ENSGGOG00000004227	ENSGGOT00000004245		G3QNM6	227745348	227746274
ENSGGOG00000042698	ENSGGOT00000060400		A0A2I2ZAV9	34132358	34132537
ENSGGOG00000013864	ENSGGOT00000059668		A0A2I2ZLM5	8506507	8667238
ENSGGOG00000027841	ENSGGOT00000030095		G3S5C9	131134794	131139689
ENSGGOG00000005654	ENSGGOT00000058247		A0A2I2Z0K6	61238064	61242929
ENSGGOG00000004297	ENSGGOT00000004319		G3QNU0	84505272	84506534
ENSGGOG00000004749	ENSGGOT00000027638		G3RU24	21642456	21747384
ENSGGOG00000006940	ENSGGOT00000033719		G3SAK2	20246103	20299645
ENSGGOG00000007504	ENSGGOT00000054730		A0A2I2ZA73	22418040	22429026
ENSGGOG00000012184	ENSGGOT00000012225		G3R908	61125064	61129371
ENSGGOG00000004749	ENSGGOT00000004779		G3QQ02	21642456	21747384
ENSGGOG00000041489	ENSGGOT00000047461		A0A2I2ZVK6	130973702	130973950
ENSGGOG00000013702	ENSGGOT00000024182		G3RRI8	104252	105424
ENSGGOG00000016944	ENSGGOT00000017006		G3RLA1	23809870	23847795
ENSGGOG00000004567	ENSGGOT00000004589		G3SGI0	105994418	105995497
ENSGGOG00000004749	ENSGGOT00000060637		A0A2I2ZCC0	21642456	21747384
ENSGGOG00000012202	ENSGGOT00000012246		G3R928	12802994	12809206
ENSGGOG00000026257	ENSGGOT00000034141		G3SHP2	49091348	49093961
ENSGGOG00000016596	ENSGGOT00000068241		A0A2I2ZSJ9	40926469	41070204
ENSGGOG00000041480	ENSGGOT00000055370		A0A2I2YKG9	68612453	68612810
ENSGGOG00000003002	ENSGGOT00000003017		G3QKH6	8880809	8890436
ENSGGOG00000004503	ENSGGOT00000004531		G3QPC9	124720002	124778730
ENSGGOG00000014930	ENSGGOT00000014987		G3RG35	129828503	129852158
ENSGGOG00000026240	ENSGGOT00000024639		A0A2I2Y4B4	6983678	6983987
ENSGGOG00000004749	ENSGGOT00000059808		A0A2I2YX14	21642456	21747384
ENSGGOG00000009249	ENSGGOT00000009286		G3R1G7	17656344	17661671
ENSGGOG00000016944	ENSGGOT00000045488		A0A2I2Y2Q5	23809870	23847795
ENSGGOG00000003841	ENSGGOT00000003860		G3QMM8	228596228	228597202
ENSGGOG00000026832	ENSGGOT00000026672		G3SCH9	70567	70872
ENSGGOG00000013864	ENSGGOT00000062120		A0A2I2YB06	8506507	8667238
ENSGGOG00000026989	ENSGGOT00000026557		G3S1G1	28113002	28304282
ENSGGOG00000014930	ENSGGOT00000056224		A0A2I2ZFB7	129828503	129852158
ENSGGOG00000038905	ENSGGOT00000049501		A0A2I2ZRD5	227	1329
ENSGGOG00000015760	ENSGGOT00000015812		G3RI79	28192633	28193259
ENSGGOG00000022340	ENSGGOT00000023565		A0A2I2ZC69	84554455	84555286
ENSGGOG00000005772	ENSGGOT00000005802		G3QSL3	30528635	30594767
ENSGGOG00000007504	ENSGGOT00000058943		A0A2I2Y3P7	22418040	22429026
ENSGGOG00000004503	ENSGGOT00000043699		A0A2I2ZK85	124720002	124778730
ENSGGOG00000013864	ENSGGOT00000053894		A0A2I2YMH8	8506507	8667238
ENSGGOG00000039366	ENSGGOT00000061481		A0A2I2Y9C3	134623957	134625009
ENSGGOG00000003002	ENSGGOT00000060413		A0A2I2YS21	8880809	8890436
ENSGGOG00000009990	ENSGGOT00000044993		A0A2I2ZE35	68883622	68967269
ENSGGOG00000007504	ENSGGOT00000049103		A0A2I2ZP54	22418040	22429026
