Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
FBgn0030775	FBtr0074362		Q9VXC7	16702786	16703884
FBgn0030775	FBtr0339830		Q9VXC7	16702786	16703884
FBgn0052590	FBtr0073988	Q8IR45		14838352	14839106
FBgn0020392	FBtr0076728	O61613		8176135	8178429
FBgn0028899	FBtr0307508		Q7KT60	16330560	16337885
FBgn0028899	FBtr0307508		D5AEK5	16330560	16337885
FBgn0037723	FBtr0306007		Q9VHA1	9631641	9633673
FBgn0037723	FBtr0082079		Q9VHA2	9631641	9633673
FBgn0037723	FBtr0082078		Q9VHA1	9631641	9633673
FBgn0037723	FBtr0082078		Q86P04	9631641	9633673
FBgn0028980	FBtr0077043	Q8T0D4	M9PEG8	6055136	6057002
FBgn0028980	FBtr0333390	Q8T0D4	M9PEG8	6055136	6057002
FBgn0026479	FBtr0335173		Q9VQE0	2581281	2585430
FBgn0026479	FBtr0335173		Q8IHG0	2581281	2585430
FBgn0026479	FBtr0335173		Q8T9L0	2581281	2585430
FBgn0026479	FBtr0077744		Q9VQE0	2581281	2585430
FBgn0263257	FBtr0308310		Q9VXV7	15386038	15441252
FBgn0263257	FBtr0308308		M9NGG3	15386038	15441252
FBgn0263257	FBtr0308309		M9NEI3	15386038	15441252
FBgn0263257	FBtr0308309		Q9U5E2	15386038	15441252
FBgn0263257	FBtr0345071		M9PH69	15386038	15441252
FBgn0263257	FBtr0345072		Q9VXV8	15386038	15441252
FBgn0263257	FBtr0474149		A0A499NPJ3	15386038	15441252
FBgn0028374	FBtr0082639	Q9VG55		12526188	12529076
FBgn0004622	FBtr0085507	P30975		29950796	29969447
FBgn0004622	FBtr0301656		E1JJ17	29950796	29969447
FBgn0004622	FBtr0330298		A0A0B4KHV8	29950796	29969447
FBgn0264486	FBtr0332805		Q9VU23	12889770	12892162
FBgn0264486	FBtr0332804		M9PFH3	12889770	12892162
FBgn0264486	FBtr0332803		Q6ILA6	12889770	12892162
FBgn0264486	FBtr0332803		B3DNJ4	12889770	12892162
FBgn0264486	FBtr0332802		Q6ILA6	12889770	12892162
FBgn0043796	FBtr0070925		Q9W409	6299054	6301285
FBgn0043796	FBtr0070925		A9YJ58	6299054	6301285
FBgn0043796	FBtr0070925		A9YJ60	6299054	6301285
FBgn0043796	FBtr0070925		A9YJ68	6299054	6301285
FBgn0043796	FBtr0070925		A9YJ67	6299054	6301285
FBgn0043796	FBtr0070925		F6J3Y0	6299054	6301285
FBgn0043796	FBtr0070925		A9YJ59	6299054	6301285
FBgn0043796	FBtr0070925		F6J3Y2	6299054	6301285
FBgn0043796	FBtr0070925		A9YJ57	6299054	6301285
FBgn0043796	FBtr0070925		F6J3X8	6299054	6301285
FBgn0032822	FBtr0081291		Q9VIS0	19792104	19792782
FBgn0032822	FBtr0332178		Q9VIS0	19792104	19792782
FBgn0000640	FBtr0079808	P54398	X2J986	9426784	9427917
FBgn0000640	FBtr0343429		X2J986	9426784	9427917
FBgn0000640	FBtr0343429		J7KG99	9426784	9427917
FBgn0000640	FBtr0343429		J7KFE6	9426784	9427917
FBgn0000640	FBtr0343429		J7KGZ6	9426784	9427917
FBgn0000640	FBtr0343429		J7K8W3	9426784	9427917
FBgn0000640	FBtr0343429		J7K947	9426784	9427917
FBgn0000640	FBtr0343429		J7KDU1	9426784	9427917
FBgn0000640	FBtr0343429		J7KFD5	9426784	9427917
FBgn0000640	FBtr0343429		J7KG25	9426784	9427917
FBgn0000640	FBtr0343429		J7K8J1	9426784	9427917
FBgn0000640	FBtr0343428		X2J986	9426784	9427917
FBgn0051642	FBtr0079199		Q8IPJ9	6118512	6120522
FBgn0051642	FBtr0079199		T2FFI0	6118512	6120522
FBgn0051642	FBtr0079199		Q95TG2	6118512	6120522
FBgn0029925	FBtr0071038		Q9W3T9	6972324	6973393
FBgn0026179	FBtr0078289		Q9VP80	21034535	21075444
FBgn0026179	FBtr0078289		Q5U159	21034535	21075444
FBgn0026179	FBtr0078290		Q7KTX2	21034535	21075444
FBgn0026179	FBtr0078290		Q5U112	21034535	21075444
FBgn0026179	FBtr0111038		Q6U9V3	21034535	21075444
FBgn0026179	FBtr0301602		E1JI59	21034535	21075444
FBgn0026179	FBtr0301602		Q95U36	21034535	21075444
FBgn0004432	FBtr0074238	P25007	A8E774	16317673	16320370
FBgn0004432	FBtr0074238	P25007	F6J7B3	16317673	16320370
FBgn0025777	FBtr0079306		O96607	6719394	6723359
FBgn0025777	FBtr0079307		Q9VM94	6719394	6723359
FBgn0025777	FBtr0079307		E8NH56	6719394	6723359
FBgn0025777	FBtr0333346		M9PEX1	6719394	6723359
FBgn0025777	FBtr0333346		C9QPJ7	6719394	6723359
FBgn0025777	FBtr0332330		M9PB54	6719394	6723359
FBgn0025777	FBtr0329893		Q0E8S7	6719394	6723359
FBgn0025777	FBtr0329892		O96607	6719394	6723359
FBgn0017566	FBtr0071180	Q94511	A4V449	8248651	8251687
FBgn0017566	FBtr0071181	Q94511	A4V449	8248651	8251687
FBgn0017566	FBtr0071181	Q94511	Q8MM97	8248651	8251687
FBgn0017566	FBtr0071181	Q94511	Q6NP42	8248651	8251687
FBgn0040066	FBtr0070438	Q9V3J8	M9NDM4	2585980	2588217
FBgn0040066	FBtr0308566	Q9V3J8	M9NDM4	2585980	2588217
FBgn0036442	FBtr0075689		Q9VUG9	14728760	14729343
FBgn0031609	FBtr0077450		Q9VR04	4461657	4463447
FBgn0031609	FBtr0335134		Q9VR04	4461657	4463447
FBgn0033592	FBtr0088192		A1Z8G6	11239494	11240114
FBgn0033592	FBtr0088192		Q29QJ8	11239494	11240114
FBgn0036188	FBtr0331530		Q9VTL6	11648756	11650499
FBgn0036188	FBtr0076107		Q9VTL6	11648756	11650499
FBgn0035677	FBtr0332061		Q9VRT9	6082883	6092188
FBgn0035677	FBtr0332061		Q1EC03	6082883	6092188
FBgn0035677	FBtr0332061		Q1EC05	6082883	6092188
FBgn0035677	FBtr0332062		M9PEA7	6082883	6092188
FBgn0035677	FBtr0332063		M9PER3	6082883	6092188
FBgn0035677	FBtr0332064		Q9VRT9	6082883	6092188
FBgn0032670	FBtr0081049		Q9VJ98	18156043	18157162
FBgn0034468	FBtr0086476	Q9V8Y2	A0A1B2AKN7	19697723	19698508
FBgn0036439	FBtr0075711		Q9VUG5	14696551	14697105
FBgn0036439	FBtr0075711		D4G7H4	14696551	14697105
FBgn0015277	FBtr0072064		Q9W1M7	23560492	23564045
FBgn0015277	FBtr0072064		P91635	23560492	23564045
FBgn0032940	FBtr0301460		Q9VID4	21286078	21310050
FBgn0032940	FBtr0301461		Q9VID4	21286078	21310050
FBgn0032940	FBtr0301459		Q9VID4	21286078	21310050
FBgn0032940	FBtr0081524		Q9VID4	21286078	21310050
FBgn0032940	FBtr0301462		Q9VID4	21286078	21310050
FBgn0032940	FBtr0301462		Q9BKE4	21286078	21310050
FBgn0032940	FBtr0301462		Q9BKE5	21286078	21310050
FBgn0032940	FBtr0301458		Q9VID4	21286078	21310050
FBgn0032940	FBtr0301464		Q9VID4	21286078	21310050
FBgn0032940	FBtr0301463		Q9VID4	21286078	21310050
FBgn0032940	FBtr0081527		Q8INT6	21286078	21310050
FBgn0032940	FBtr0081527		C7LAC9	21286078	21310050
FBgn0032940	FBtr0301457		Q9VID4	21286078	21310050
FBgn0032940	FBtr0081525		Q9VID4	21286078	21310050
FBgn0030937	FBtr0074619		Q9VWS8	18526862	18528266
FBgn0030937	FBtr0074619		L0CQS4	18526862	18528266
FBgn0030937	FBtr0074619		L0CQS7	18526862	18528266
FBgn0030937	FBtr0074619		Q29QT6	18526862	18528266
FBgn0030937	FBtr0074619		L0CPH6	18526862	18528266
FBgn0030937	FBtr0074619		L0CRI8	18526862	18528266
FBgn0030937	FBtr0074619		L0CPG1	18526862	18528266
FBgn0030385	FBtr0336964		Q9VYN4	12375596	12377755
FBgn0035120	FBtr0332106	Q9W0S8		258176	259097
FBgn0035120	FBtr0289972	Q9W0S8	B3DNG8	258176	259097
FBgn0035120	FBtr0289972	Q9W0S8	B3DNH4	258176	259097
FBgn0035120	FBtr0289972	Q9W0S8	B3DNI2	258176	259097
FBgn0035120	FBtr0300711		E1JHV2	258176	259097
FBgn0262530	FBtr0304970		M9ND97	15650852	15651392
FBgn0262530	FBtr0304970		F7VJQ8	15650852	15651392
FBgn0003460	FBtr0088970	Q27350	Q95T66	7419350	7434872
FBgn0030793	FBtr0074352	Q9VXA8	B4F5G4	16801929	16803344
FBgn0030793	FBtr0074352	Q9VXA8	B4F5G9	16801929	16803344
FBgn0030793	FBtr0074352	Q9VXA8	B4F5H0	16801929	16803344
FBgn0030793	FBtr0074352	Q9VXA8	B4F5G2	16801929	16803344
FBgn0030793	FBtr0074352	Q9VXA8	B4F5G3	16801929	16803344
FBgn0030793	FBtr0074352	Q9VXA8	C0MLE0	16801929	16803344
FBgn0030793	FBtr0074352	Q9VXA8	B4F5G7	16801929	16803344
FBgn0030793	FBtr0074352	Q9VXA8	B4F5G8	16801929	16803344
FBgn0025641	FBtr0070241		Q7YZA4	1289713	1322362
FBgn0025641	FBtr0070241		Q9W5A4	1289713	1322362
FBgn0025641	FBtr0070241		Q8MT16	1289713	1322362
FBgn0025641	FBtr0303264		M9MSM5	1289713	1322362
FBgn0025641	FBtr0303264		Q5BII2	1289713	1322362
FBgn0025641	FBtr0310282		Q8IRY0	1289713	1322362
FBgn0025641	FBtr0070239		Q8IRY0	1289713	1322362
FBgn0025641	FBtr0310283		Q8IRY0	1289713	1322362
FBgn0025641	FBtr0342731		Q8IRY0	1289713	1322362
FBgn0015381	FBtr0079145	Q9VML1		5925937	5939261
FBgn0015381	FBtr0333245	Q9VML1		5925937	5939261
FBgn0263108	FBtr0332096		M9PH51	3148646	3158408
FBgn0263108	FBtr0307304		Q960S0	3148646	3158408
FBgn0263108	FBtr0330148		B7Z045	3148646	3158408
FBgn0263108	FBtr0307301		Q960S0	3148646	3158408
FBgn0263108	FBtr0330149		M9PE48	3148646	3158408
FBgn0263108	FBtr0330149		Q9VZU6	3148646	3158408
FBgn0263108	FBtr0307302		Q960S0	3148646	3158408
FBgn0263108	FBtr0307306		Q9VZU5	3148646	3158408
FBgn0263108	FBtr0307305		Q960S0	3148646	3158408
FBgn0053207	FBtr0334025		Q8MY02	15666183	15690513
FBgn0053207	FBtr0334025		Q8SXK4	15666183	15690513
FBgn0053207	FBtr0083162		Q8MY02	15666183	15690513
FBgn0041627	FBtr0080763		Q9I7M8	15768630	15771159
FBgn0041627	FBtr0080763		L0CR51	15768630	15771159
FBgn0041627	FBtr0080763		L0CPT9	15768630	15771159
FBgn0041627	FBtr0080763		Q8MSM8	15768630	15771159
FBgn0041627	FBtr0080763		Q9NGX6	15768630	15771159
FBgn0041627	FBtr0080763		L0CQ20	15768630	15771159
FBgn0041627	FBtr0080763		L0CRJ1	15768630	15771159
FBgn0041627	FBtr0080763		L0CPT4	15768630	15771159
FBgn0041627	FBtr0080763		L0CRV0	15768630	15771159
FBgn0041627	FBtr0080763		L0CRJ6	15768630	15771159
FBgn0265194	FBtr0339078			15262808	15309368
FBgn0265194	FBtr0339074		B7YZH4	15262808	15309368
FBgn0265194	FBtr0339074		B2N016	15262808	15309368
FBgn0265194	FBtr0339080		A0A0B4LGJ2	15262808	15309368
FBgn0265194	FBtr0339079		B7YZH3	15262808	15309368
FBgn0265194	FBtr0339081		A0A0B4LFE7	15262808	15309368
FBgn0265194	FBtr0339075			15262808	15309368
FBgn0265194	FBtr0481669			15262808	15309368
FBgn0265194	FBtr0339082		A0A0B4LF73	15262808	15309368
FBgn0265194	FBtr0339076			15262808	15309368
FBgn0265194	FBtr0339077	A8DYE2		15262808	15309368
FBgn0265194	FBtr0481668			15262808	15309368
FBgn0038890	FBtr0301211		E1JIS1	21520928	21528598
FBgn0038890	FBtr0334664		Q59DV6	21520928	21528598
FBgn0038890	FBtr0334663		Q0KI33	21520928	21528598
FBgn0038890	FBtr0084112		Q9VD98	21520928	21528598
FBgn0038890	FBtr0084112		Q8MRH8	21520928	21528598
FBgn0038890	FBtr0301212		E1JIS2	21520928	21528598
FBgn0286940	FBtr0475225		A0A6M3Q7V9	19538425	19544205
FBgn0286940	FBtr0475224		A0A6M3Q7V9	19538425	19544205
FBgn0010770	FBtr0084012	Q9VDE5	Q5BIK3	21116254	21117899
FBgn0086784	FBtr0479887		A0A6M3Q7F3	8729502	8734304
FBgn0086784	FBtr0088716			8729502	8734304
FBgn0086784	FBtr0301639	Q8IGJ0		8729502	8734304
FBgn0086784	FBtr0088715			8729502	8734304
FBgn0086784	FBtr0339341		A0A0B4LFU5	8729502	8734304
FBgn0086784	FBtr0479888		A0A6M3Q6Z1	8729502	8734304
FBgn0046763	FBtr0084047		Q9VDG1	21021044	21024163
FBgn0052548	FBtr0074568		Q9VWU6	18435719	18440581
FBgn0052548	FBtr0074569		Q9VWU8	18435719	18440581
FBgn0033555	FBtr0088226	Q7KR04		10821676	10822399
FBgn0019662	FBtr0302045		Q9VS54	7348313	7353622
FBgn0019662	FBtr0302045		O61539	7348313	7353622
FBgn0019662	FBtr0302045		O61538	7348313	7353622
FBgn0019662	FBtr0332729		M9PEL3	7348313	7353622
FBgn0019662	FBtr0332729		Q5G1W2	7348313	7353622
FBgn0019662	FBtr0076846		Q9VS54	7348313	7353622
FBgn0032285	FBtr0080127		Q9VKR8	10692940	10694103
FBgn0038465	FBtr0337060		Q9VEP8	17002875	17007208
FBgn0038465	FBtr0083371		Q9VEP8	17002875	17007208
FBgn0038402	FBtr0301709		Q9VEY3	16149369	16151312
FBgn0038402	FBtr0301709		Q0IGS8	16149369	16151312
FBgn0038402	FBtr0344010		A0A0B4LIA7	16149369	16151312
FBgn0038402	FBtr0344011		A0A0B4LH78	16149369	16151312
FBgn0038402	FBtr0344012		A0A0B4LH77	16149369	16151312
FBgn0261108	FBtr0081843	Q9VHR6		8349815	8352817
FBgn0052448	FBtr0290247		Q8IPS9	21827774	21828480
FBgn0052448	FBtr0290247		A8E705	21827774	21828480
FBgn0052448	FBtr0303248		Q8IPS9	21827774	21828480
FBgn0028402	FBtr0304820		E1JI58	21031825	21033561
FBgn0028402	FBtr0304820		Q9U778	21031825	21033561
FBgn0028402	FBtr0304820		Q5BI58	21031825	21033561
FBgn0028402	FBtr0304820		H0RNI5	21031825	21033561
FBgn0028402	FBtr0078288		Q9VP85	21031825	21033561
FBgn0051648	FBtr0079098		Q9VMQ6	5526957	5527854
FBgn0041626	FBtr0070029	Q9I816		20141819	20143188
FBgn0040395	FBtr0333755		M9PGS9	2080610	2093948
FBgn0040395	FBtr0070376		Q9W525	2080610	2093948
FBgn0040395	FBtr0070377		Q9W525	2080610	2093948
FBgn0040395	FBtr0333754		Q9W525	2080610	2093948
FBgn0040395	FBtr0333754		Q9TVM9	2080610	2093948
FBgn0000173	FBtr0300566	P35128	E1JJN1	13996345	13999805
FBgn0000173	FBtr0073855	P35128	E1JJN1	13996345	13999805
FBgn0000173	FBtr0332843	P35128	E1JJN1	13996345	13999805
FBgn0000173	FBtr0307296	P35128	E1JJN1	13996345	13999805
FBgn0000173	FBtr0332844	P35128	E1JJN1	13996345	13999805
FBgn0052220	FBtr0475016		Q8IQV0	19988027	19988991
FBgn0052220	FBtr0475016		Q32KG1	19988027	19988991
FBgn0052220	FBtr0475016		B5RJF3	19988027	19988991
FBgn0052053	FBtr0076315		Q9VT79	10090170	10092346
FBgn0052053	FBtr0076315		E8NH63	10090170	10092346
FBgn0052053	FBtr0076315		Q5BIF4	10090170	10092346
FBgn0032402	FBtr0080294		Q9VKC3	12049418	12052049
FBgn0032402	FBtr0080295		Q9VKC3	12049418	12052049
FBgn0032402	FBtr0080295		Q8MYW3	12049418	12052049
FBgn0039087	FBtr0084418		Q9VCL3	23536993	23538908
FBgn0030721	FBtr0074139		Q9VXK3	16006147	16008721
FBgn0030721	FBtr0074139		Q8T4B9	16006147	16008721
FBgn0034217	FBtr0086917		Q95RV3	17431032	17432219
FBgn0034217	FBtr0086917		A0PKA3	17431032	17432219
FBgn0034217	FBtr0086917		A0SVS4	17431032	17432219
FBgn0035109	FBtr0072484		Q9W0T9	206134	207527
FBgn0035109	FBtr0072484		C8VV06	206134	207527
FBgn0032110	FBtr0336625		Q9VLC9	9342832	9344777
FBgn0032110	FBtr0079803		Q9VLC9	9342832	9344777
FBgn0032110	FBtr0079803		A9UN19	9342832	9344777
FBgn0032110	FBtr0079803		Q8T8T6	9342832	9344777
FBgn0022224	FBtr0086211	Q9V998		6810011	6810530
FBgn0011741	FBtr0074203	P45890		15735774	15737120
FBgn0262605	FBtr0305279		A0A0B4K6S3	5108678	5109178
FBgn0035234	FBtr0072744		Q8MSA5	1565392	1567802
FBgn0263040	FBtr0306929		A0A0B4K687	15635468	15636489
FBgn0020907	FBtr0083361		O16158	16574543	16583663
FBgn0020907	FBtr0083361		Q6NL47	16574543	16583663
FBgn0086681	FBtr0305341		Q8INX4	18675183	18676998
FBgn0086681	FBtr0305341		D6W4U5	18675183	18676998
FBgn0086681	FBtr0305341		Q0GYU3	18675183	18676998
FBgn0033050	FBtr0085972	Q7KRR5		6017739	6020695
FBgn0033050	FBtr0335285	Q7KRR5		6017739	6020695
FBgn0033851	FBtr0087674		A1Z9E9	13525377	13526448
FBgn0033851	FBtr0087674		C4XVK1	13525377	13526448
FBgn0038903	FBtr0084166		Q9VD81	21777203	21777847
FBgn0031634	FBtr0336960		Q9VR32	4830846	4835300
FBgn0031634	FBtr0336960		C6TPA2	4830846	4835300
FBgn0031634	FBtr0289979		Q9VR32	4830846	4835300
FBgn0031634	FBtr0336959		M9PC56	4830846	4835300
FBgn0031634	FBtr0332480	E9NA96		4830846	4835300
FBgn0037472	FBtr0081563		Q9VI64	7124548	7126503
FBgn0062517	FBtr0072928		Q9VZZ8	2595781	2596998
FBgn0034441	FBtr0334007		A0A0B4KG92	19385923	19389318
FBgn0034441	FBtr0086524		Q4V5E4	19385923	19389318
FBgn0262593	FBtr0305201			2895017	2959579
FBgn0262593	FBtr0333899		M9PE38	2895017	2959579
FBgn0262593	FBtr0305208		M9NFJ6	2895017	2959579
FBgn0262593	FBtr0305206		M9PE38	2895017	2959579
FBgn0262593	FBtr0305205		M9MRU9	2895017	2959579
FBgn0262593	FBtr0305202	P17970		2895017	2959579
FBgn0262593	FBtr0333898		M9MRZ7	2895017	2959579
FBgn0262593	FBtr0305203		Q0E8I8	2895017	2959579
FBgn0262593	FBtr0305209		M9ND32	2895017	2959579
FBgn0262593	FBtr0305207		A8JNI9	2895017	2959579
FBgn0262593	FBtr0305207		D9PTS9	2895017	2959579
FBgn0262593	FBtr0305207		A4IJ73	2895017	2959579
FBgn0008635	FBtr0074576	P45437		18381549	18385242
FBgn0029723	FBtr0070713		Q9W4H3	4707916	4729487
FBgn0029723	FBtr0345320		Q9W4H3	4707916	4729487
FBgn0029723	FBtr0070714		Q9W4H3	4707916	4729487
FBgn0029723	FBtr0100551		Q9W4H3	4707916	4729487
FBgn0029723	FBtr0100551		Q7YTE8	4707916	4729487
FBgn0029723	FBtr0100552		Q9W4H3	4707916	4729487
FBgn0032782	FBtr0081206		Q9VIW6	19432574	19435841
FBgn0264487	FBtr0332814		M9PD96	21813005	21813698
FBgn0035286	FBtr0303153		M9MRP4	1870019	1871564
FBgn0035286	FBtr0300120		Q9W072	1870019	1871564
FBgn0263977	FBtr0113895		Q7PLT4	3734855	3745306
FBgn0263977	FBtr0345179		Q7PLT4	3734855	3745306
FBgn0263977	FBtr0345179		Q6NMV8	3734855	3745306
FBgn0263977	FBtr0345179		E8NH43	3734855	3745306
FBgn0053136	FBtr0340391		A1ZBB6	18664449	18665792
FBgn0053136	FBtr0340391		Q5U0V2	18664449	18665792
FBgn0053136	FBtr0340391		I3WY98	18664449	18665792
FBgn0053136	FBtr0086653		A1ZBB6	18664449	18665792
FBgn0053136	FBtr0340390		A0A0B4LG03	18664449	18665792
FBgn0034152	FBtr0345494		Q6GUT7	16747834	16748590
FBgn0034152	FBtr0345494		Q29QI8	16747834	16748590
FBgn0034152	FBtr0345494		Q6GUT9	16747834	16748590
FBgn0034152	FBtr0087082		Q6GUT7	16747834	16748590
FBgn0261060	FBtr0301940		E1JIS3	21735909	21736296
FBgn0261060	FBtr0301940		C4NAP5	21735909	21736296
FBgn0015568	FBtr0081544		Q9VIC3	7545733	7549124
FBgn0015568	FBtr0081544		Q24194	7545733	7549124
FBgn0032018	FBtr0079600		Q9VLP5	8311399	8317011
FBgn0050496	FBtr0088926		Q7JRC9	7699500	7701878
FBgn0052487	FBtr0073007		Q9VZW4	3016150	3017256
FBgn0052487	FBtr0073007		A8WHE6	3016150	3017256
FBgn0036016	FBtr0076380		Q9VT16	9601523	9602548
FBgn0033446	FBtr0339403		Q7K2P3	9810974	9820053
FBgn0033446	FBtr0088493		Q7K2P3	9810974	9820053
FBgn0033446	FBtr0088494		A1Z7Z4	9810974	9820053
FBgn0033446	FBtr0088494		Q8IGD2	9810974	9820053
FBgn0033446	FBtr0088494		C9QP80	9810974	9820053
FBgn0034065	FBtr0087206		Q29QQ9	16014908	16016050
FBgn0011270	FBtr0082620		Q9VGB6	12231645	12232729
FBgn0011270	FBtr0082620		Q8MR44	12231645	12232729
FBgn0002526	FBtr0077014	Q00174	B3DN78	6203831	6218022
FBgn0040384	FBtr0070491	Q9U1M2	A4V3W8	2782906	2790567
FBgn0040384	FBtr0309881	Q9U1M2	A4V3W8	2782906	2790567
FBgn0040384	FBtr0070492	Q9U1M2	A4V3W8	2782906	2790567
FBgn0040384	FBtr0345318	Q9U1M2	A4V3W8	2782906	2790567
FBgn0040384	FBtr0070493	Q9U1M2	A4V3W8	2782906	2790567
FBgn0040384	FBtr0070493	Q9U1M2	A9UNA6	2782906	2790567
FBgn0010531	FBtr0300944		E1JH26	10121486	10122574
FBgn0010531	FBtr0300944		C6TP82	10121486	10122574
FBgn0010531	FBtr0300944		H0RNH3	10121486	10122574
FBgn0010531	FBtr0300944		B9EG50	10121486	10122574
FBgn0010531	FBtr0300944		Q9BLY4	10121486	10122574
FBgn0010531	FBtr0333068		A1Z850	10121486	10122574
FBgn0262170	FBtr0473613		A0A0B4K857	19587301	19587763
FBgn0034940	FBtr0072207		Q9W1F2	23956335	23957405
FBgn0034940	FBtr0072207		Q8SYW2	23956335	23957405
FBgn0053642	FBtr0091619		Q4ABF9	13529975	13530736
FBgn0053642	FBtr0091619		B3DMZ1	13529975	13530736
FBgn0053642	FBtr0091619		B3DN01	13529975	13530736
FBgn0033326	FBtr0307023		A1Z7I2	8710398	8712913
FBgn0033326	FBtr0307023		F3YDI4	8710398	8712913
FBgn0032683	FBtr0300341		Q9VJ82	18487747	18503978
FBgn0032683	FBtr0300341		A3RLX3	18487747	18503978
FBgn0032683	FBtr0300341		Q960X3	18487747	18503978
FBgn0032683	FBtr0332322		Q9VJ82	18487747	18503978
FBgn0032683	FBtr0332323		Q9VJ82	18487747	18503978
FBgn0051116	FBtr0301023			11797244	11813207
FBgn0051116	FBtr0113391		H1UUP0	11797244	11813207
FBgn0051116	FBtr0334891		A0A0B4KGV4	11797244	11813207
FBgn0051116	FBtr0300622			11797244	11813207
FBgn0051116	FBtr0082526			11797244	11813207
FBgn0051116	FBtr0082528	Q9VGH7		11797244	11813207
FBgn0051116	FBtr0082527			11797244	11813207
FBgn0028532	FBtr0080551		Q9V3H6	13849400	13850329
FBgn0028532	FBtr0080551		C4JC92	13849400	13850329
FBgn0028532	FBtr0080551		A8E759	13849400	13850329
FBgn0035210	FBtr0072724	Q9W0G6		1332307	1333146
FBgn0032474	FBtr0329989		M9PD23	13163209	13166072
FBgn0032474	FBtr0080494		Q9VK35	13163209	13166072
FBgn0032474	FBtr0080493		Q9VK35	13163209	13166072
FBgn0032474	FBtr0080493		F0JAJ9	13163209	13166072
FBgn0032474	FBtr0080493		Q8T922	13163209	13166072
FBgn0036008	FBtr0076426		Q9VT05	9506818	9509583
FBgn0036008	FBtr0333863		M9PEX7	9506818	9509583
FBgn0262577	FBtr0305048		Q6IJ72	26454794	26455112
FBgn0011659	FBtr0331379		A0A0B4KEM3	8170274	8172401
FBgn0011659	FBtr0088790		A1Z7C1	8170274	8172401
FBgn0011659	FBtr0088790		O61917	8170274	8172401
FBgn0011659	FBtr0088790		Q8T0N1	8170274	8172401
FBgn0031461	FBtr0077721		Q9VQG9	2805261	2812376
FBgn0031461	FBtr0077720		Q9VQG9	2805261	2812376
FBgn0031461	FBtr0335151		Q9VQG9	2805261	2812376
FBgn0039030	FBtr0084338		Q9VCT3	22923352	22924525
FBgn0039030	FBtr0084338		G2J644	22923352	22924525
FBgn0039030	FBtr0084338		Q4V3I6	22923352	22924525
FBgn0039030	FBtr0084338		Q4V3T6	22923352	22924525
FBgn0036781	FBtr0075134		Q9VVP0	18154897	18162522
FBgn0031764	FBtr0079225		Q9VMJ1	6022951	6024539
FBgn0031764	FBtr0079226		Q9VMJ1	6022951	6024539
FBgn0001089	FBtr0079230		Q9VMJ5	6003574	6006827
FBgn0001089	FBtr0332603		M9PCA6	6003574	6006827
FBgn0032284	FBtr0080128		Q9VKR9	10688734	10689271
FBgn0034756	FBtr0071928	Q9W223		22652573	22654530
FBgn0034066	FBtr0087261		A1ZA83	16016042	16017154
FBgn0034066	FBtr0087261		C0PDD8	16016042	16017154
FBgn0036402	FBtr0343100		Q9VUB9	14031450	14034909
FBgn0036402	FBtr0075769		Q9VUB9	14031450	14034909
FBgn0036402	FBtr0304672		Q9VUB9	14031450	14034909
FBgn0036402	FBtr0304672		Q8IGM3	14031450	14034909
FBgn0030505	FBtr0112980		A8JUV3	13624745	13664568
FBgn0030505	FBtr0112980		F6J6I1	13624745	13664568
FBgn0030505	FBtr0112980		F6J6I7	13624745	13664568
FBgn0030505	FBtr0112980		F6J6I4	13624745	13664568
FBgn0030505	FBtr0112980		F6J6I9	13624745	13664568
FBgn0030505	FBtr0112980		F6J6J8	13624745	13664568
FBgn0030505	FBtr0301449		E1JJP5	13624745	13664568
FBgn0030505	FBtr0340396		M9PH25	13624745	13664568
FBgn0030505	FBtr0301451		E1JJP6	13624745	13664568
FBgn0030505	FBtr0345127		E1JJP5	13624745	13664568
FBgn0030505	FBtr0345127		A2VEY8	13624745	13664568
FBgn0030505	FBtr0301450		Q9GU53	13624745	13664568
FBgn0030505	FBtr0301450		Q86NT0	13624745	13664568
FBgn0030505	FBtr0073808		Q9VYA6	13624745	13664568
FBgn0030505	FBtr0073808		F6J6J0	13624745	13664568
FBgn0030505	FBtr0073808		F6J6J5	13624745	13664568
FBgn0030505	FBtr0073808		F6J6J4	13624745	13664568
FBgn0030505	FBtr0073808		F6J6J6	13624745	13664568
FBgn0010412	FBtr0074311	P39018	E2QD65	16637894	16639249
FBgn0010412	FBtr0345129	P39018	E2QD65	16637894	16639249
FBgn0010412	FBtr0074313	P39018	E2QD65	16637894	16639249
FBgn0010412	FBtr0074312	P39018	E2QD65	16637894	16639249
FBgn0010412	FBtr0340149	P39018	E2QD65	16637894	16639249
FBgn0053105	FBtr0082093		Q86BA5	9687402	9692794
FBgn0053105	FBtr0303038		Q86BA5	9687402	9692794
FBgn0030109	FBtr0071334		Q9W366	9228796	9232378
FBgn0033512	FBtr0088357		Q7JWU6	10354724	10355831
FBgn0033512	FBtr0305905		Q7JWU6	10354724	10355831
FBgn0033512	FBtr0088356		Q7JWU6	10354724	10355831
FBgn0020277	FBtr0301489	O02372	A0A1B2AJ65	19604398	19606090
FBgn0020277	FBtr0074969	O02372	A0A1B2AJ65	19604398	19606090
FBgn0030763	FBtr0074288		Q9VXE4	16615028	16621589
FBgn0035630	FBtr0345606		Q9VRP2	5761963	5765702
