Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSMMUG00000015056	ENSMMUT00000021102		F6TKQ3	70170665	70186982
ENSMMUG00000019994	ENSMMUT00000072714		A0A1D5QZ02	5629548	5879337
ENSMMUG00000015056	ENSMMUT00000101459		A0A5F8AJ96	70170665	70186982
ENSMMUG00000021387	ENSMMUT00000030106		F7FDI6	100875396	100882702
ENSMMUG00000044778	ENSMMUT00000067939		G8F1S6	97667061	97669980
ENSMMUG00000044778	ENSMMUT00000067939		F6QJD8	97667061	97669980
ENSMMUG00000052344	ENSMMUT00000088532		A0A5F7ZTC5	204541845	204566772
ENSMMUG00000022170	ENSMMUT00000105441		I2CY44	64564656	64594299
ENSMMUG00000059270	ENSMMUT00000097474		A0A5F7ZZG0	188889499	188894744
ENSMMUG00000064796	ENSMMUT00000087067		A0A5F8AG62	97682945	97683709
ENSMMUG00000003262	ENSMMUT00000067480		A0A1D5QZE8	38418888	38513756
ENSMMUG00000022170	ENSMMUT00000031182		F6XIF5	64564656	64594299
ENSMMUG00000015142	ENSMMUT00000083231		A0A5F8AEH4	180478713	180503841
ENSMMUG00000019994	ENSMMUT00000101388		A0A5F7ZJT2	5629548	5879337
ENSMMUG00000006868	ENSMMUT00000009602		A0A8J8YHX5	97696354	97698929
ENSMMUG00000006868	ENSMMUT00000009602		F7F8G8	97696354	97698929
ENSMMUG00000003262	ENSMMUT00000045463		F7GFH4	38418888	38513756
ENSMMUG00000022170	ENSMMUT00000090738		F6XIF5	64564656	64594299
ENSMMUG00000022170	ENSMMUT00000061370		A0A1D5R0P3	64564656	64594299
ENSMMUG00000008435	ENSMMUT00000064811		A0A1D5Q3I4	130273193	130286138
ENSMMUG00000049733	ENSMMUT00000106035		A0A5F8AMQ0	204581206	204590549
ENSMMUG00000008435	ENSMMUT00000011794		F7H033	130273193	130286138
ENSMMUG00000006865	ENSMMUT00000009600		F7F8I2	97709411	97726845
ENSMMUG00000006865	ENSMMUT00000009600		A0A8J8YEV9	97709411	97726845
ENSMMUG00000049733	ENSMMUT00000095311		A0A5F7ZYP6	204581206	204590549
ENSMMUG00000019994	ENSMMUT00000093829		A0A5F8AD36	5629548	5879337
ENSMMUG00000058244	ENSMMUT00000088438		A0A5F7ZE61	130294212	130295681
ENSMMUG00000019287	ENSMMUT00000027089		F6SAN7	70223871	70267312
ENSMMUG00000049733	ENSMMUT00000087258		A0A5F7ZMQ2	204581206	204590549
ENSMMUG00000015142	ENSMMUT00000047313		A0A5K1VHF6	180478713	180503841
ENSMMUG00000015142	ENSMMUT00000076159		A0A1D5Q809	180478713	180503841
ENSMMUG00000019287	ENSMMUT00000068962		A0A1D5QIS3	70223871	70267312
ENSMMUG00000013090	ENSMMUT00000018360		A0A8J8XXX8	188979293	189017385
ENSMMUG00000013090	ENSMMUT00000018360		F6XJL9	188979293	189017385
ENSMMUG00000053940	ENSMMUT00000091105		A0A8J8YSC1	97755755	97768876
ENSMMUG00000053940	ENSMMUT00000091105		F6YQC2	97755755	97768876
ENSMMUG00000015142	ENSMMUT00000021235		F6UE53	180478713	180503841
ENSMMUG00000005634	ENSMMUT00000007923		F6WCF6	39825939	39841846
ENSMMUG00000045550	ENSMMUT00000057235		A0A1D5Q074	204610322	204620807
ENSMMUG00000016982	ENSMMUT00000023865		A0A8J8XQW1	108553515	108563079
ENSMMUG00000016982	ENSMMUT00000023865		G7MV98	108553515	108563079
ENSMMUG00000016982	ENSMMUT00000082796		A0A5F7Z6W8	108553515	108563079
ENSMMUG00000022168	ENSMMUT00000091256		F6XIH5	64603817	64616169
ENSMMUG00000043598	ENSMMUT00000053628		A0A1D5QEM3	97806861	97807874
ENSMMUG00000061167	ENSMMUT00000085085		A0A5F8A7S2	180514564	180515672
ENSMMUG00000022168	ENSMMUT00000031180		F6XIH5	64603817	64616169
ENSMMUG00000045959	ENSMMUT00000070183		A0A1D5QQN2	130347269	130348157
ENSMMUG00000055481	ENSMMUT00000088169		A0A5F8A615	39848119	39880410
ENSMMUG00000021750	ENSMMUT00000030608		F7DX92	97850406	97850756
ENSMMUG00000031430	ENSMMUT00000063673		A0A1D5QQ86	70267102	70292690
ENSMMUG00000016982	ENSMMUT00000078014		A0A1D5R337	108553515	108563079
ENSMMUG00000019815	ENSMMUT00000027842		F7G198	189026352	189048429
ENSMMUG00000022168	ENSMMUT00000082339		F6XIH5	64603817	64616169
ENSMMUG00000055481	ENSMMUT00000087682		F6W5V5	39848119	39880410
ENSMMUG00000055481	ENSMMUT00000087682		A0A8J8XCZ6	39848119	39880410
ENSMMUG00000031430	ENSMMUT00000078255		G7MEL3	70267102	70292690
ENSMMUG00000031430	ENSMMUT00000078255		A0A8J8XKZ5	70267102	70292690
ENSMMUG00000031430	ENSMMUT00000045261		F7GUS5	70267102	70292690
ENSMMUG00000064805	ENSMMUT00000094703		A0A5F8AUB8	204643286	204664889
ENSMMUG00000001349	ENSMMUT00000097136		A0A5F8AAL0	131484892	131697746
ENSMMUG00000057430	ENSMMUT00000095456		A0A5F7ZNZ9	130458294	130459326
ENSMMUG00000064805	ENSMMUT00000105576		A0A5F7ZF58	204643286	204664889
ENSMMUG00000051591	ENSMMUT00000088164		A0A5F8AE51	70280652	70290921
ENSMMUG00000064352	ENSMMUT00000096599		A0A5F7ZLT4	204666927	204668063
ENSMMUG00000059169	ENSMMUT00000105358		A0A5F8A747	70306335	70312286
ENSMMUG00000013738	ENSMMUT00000094508		A0A5F7ZTQ9	64628421	64704750
ENSMMUG00000021862	ENSMMUT00000030759		A0A8J8Y2L8	204740827	204746091
ENSMMUG00000021862	ENSMMUT00000030759		F7EHU8	204740827	204746091
ENSMMUG00000013738	ENSMMUT00000019290		F6RNZ2	64628421	64704750
ENSMMUG00000016984	ENSMMUT00000023876		F6PSI8	108563698	108578485
ENSMMUG00000001349	ENSMMUT00000103335		A0A5F7ZBW5	131484892	131697746
ENSMMUG00000008990	ENSMMUT00000073155		H9H3A4	39895999	39937970
ENSMMUG00000005740	ENSMMUT00000082282		A0A5F8A5B3	169228625	169374885
ENSMMUG00000013738	ENSMMUT00000066346		A0A1D5Q9A4	64628421	64704750
ENSMMUG00000055077	ENSMMUT00000099727		A0A5F8AL25	192178298	192204134
ENSMMUG00000015924	ENSMMUT00000046673		F7H019	130460070	130581279
ENSMMUG00000008990	ENSMMUT00000012556		H9H3A4	39895999	39937970
ENSMMUG00000015924	ENSMMUT00000086265		F7H019	130460070	130581279
ENSMMUG00000019812	ENSMMUT00000093480		A0A5F8A905	189056217	189065497
ENSMMUG00000008990	ENSMMUT00000069026		A0A1D5RDE5	39895999	39937970
ENSMMUG00000015924	ENSMMUT00000022395		F7H023	130460070	130581279
ENSMMUG00000053964	ENSMMUT00000093656		A0A5F8AEH8	204809869	204813151
ENSMMUG00000019812	ENSMMUT00000095443		A0A5F7ZNW9	189056217	189065497
ENSMMUG00000011732	ENSMMUT00000016429		F7H9Y7	70337300	70370082
ENSMMUG00000061474	ENSMMUT00000099537		A0A5F8AH27	98034493	98067551
ENSMMUG00000001349	ENSMMUT00000109492		A0A5F8A5U0	131484892	131697746
ENSMMUG00000018872	ENSMMUT00000026530		A0A8J8YI24	108591623	108600629
ENSMMUG00000018872	ENSMMUT00000026530		F6WZ47	108591623	108600629
ENSMMUG00000019914	ENSMMUT00000044484		F6R8Z2	5880084	6009260
ENSMMUG00000019812	ENSMMUT00000047398		A0A8J8XP80	189056217	189065497
ENSMMUG00000019812	ENSMMUT00000047398		F7GQH7	189056217	189065497
ENSMMUG00000011732	ENSMMUT00000098769		A0A5F8ABR3	70337300	70370082
ENSMMUG00000020834	ENSMMUT00000029306		F7HSI2	186560846	186575037
ENSMMUG00000019914	ENSMMUT00000087931		A0A5F7ZVS8	5880084	6009260
ENSMMUG00000015555	ENSMMUT00000021825		F6Q883	180520145	180753695
ENSMMUG00000011222	ENSMMUT00000108935		A0A5F7ZX99	75155849	75238571
ENSMMUG00000010764	ENSMMUT00000015046		H9Z6W1	204825211	204851023
ENSMMUG00000064729	ENSMMUT00000093600		A0A5F7ZKG8	98081772	98082281
ENSMMUG00000001349	ENSMMUT00000106852		A0A5F7ZCM7	131484892	131697746
ENSMMUG00000015555	ENSMMUT00000021830		F6Q827	180520145	180753695
ENSMMUG00000057296	ENSMMUT00000088859		A0A5F8A1T4	204859744	204861497
ENSMMUG00000000425	ENSMMUT00000084826		A0A5F8A6Z6	90119546	90364008
ENSMMUG00000015555	ENSMMUT00000047316		F7FXZ2	180520145	180753695
ENSMMUG00000011222	ENSMMUT00000095610		A0A5F7Z9M4	75155849	75238571
ENSMMUG00000011733	ENSMMUT00000016432		F7H9Y2	70421276	70460824
ENSMMUG00000011733	ENSMMUT00000016432		A0A8J8XGU9	70421276	70460824
ENSMMUG00000063702	ENSMMUT00000087182		A0A5F8AAA3	98136922	98138109
ENSMMUG00000015922	ENSMMUT00000061350		A0A1D5QCQ9	130580743	130796477
ENSMMUG00000009773	ENSMMUT00000074263		A0A1D5R152	201698067	201768602
ENSMMUG00000015555	ENSMMUT00000021822		F6Q8B5	180520145	180753695
ENSMMUG00000019914	ENSMMUT00000044485		F6R8X3	5880084	6009260
ENSMMUG00000005618	ENSMMUT00000007900		A0A8J8YC34	108607520	108610260
ENSMMUG00000005618	ENSMMUT00000007900		G7MV95	108607520	108610260
ENSMMUG00000054613	ENSMMUT00000101487		A0A5F8A6H5	204907392	204908075
ENSMMUG00000011733	ENSMMUT00000045262		F7GUS1	70421276	70460824
ENSMMUG00000042618	ENSMMUT00000078413		A0A1D5RFC6	98163169	98187966
ENSMMUG00000011222	ENSMMUT00000092139		A0A5F8AS54	75155849	75238571
ENSMMUG00000005618	ENSMMUT00000098157		A0A5F8ADS0	108607520	108610260
ENSMMUG00000015555	ENSMMUT00000021820		F6Q8M1	180520145	180753695
ENSMMUG00000011711	ENSMMUT00000056298		A0A1D5QPW5	64725221	64871520
ENSMMUG00000015922	ENSMMUT00000022390		H9EMF5	130580743	130796477
ENSMMUG00000017740	ENSMMUT00000024938		F7F3V9	98189614	98196496
ENSMMUG00000016215	ENSMMUT00000047350		F7FU49	182932739	183055842
ENSMMUG00000005740	ENSMMUT00000008060		F6TPR6	169228625	169374885
ENSMMUG00000001349	ENSMMUT00000001906		F7B8S4	131484892	131697746
ENSMMUG00000008992	ENSMMUT00000012560		F7EKQ9	40040683	40080647
ENSMMUG00000009773	ENSMMUT00000013655		F6ZH68	201698067	201768602
ENSMMUG00000019806	ENSMMUT00000092798		A0A5F7ZCZ6	189064983	189193563
ENSMMUG00000008992	ENSMMUT00000044847		F7CAI6	40040683	40080647
ENSMMUG00000015555	ENSMMUT00000021823		F6Q8A3	180520145	180753695
ENSMMUG00000019914	ENSMMUT00000027977		F7GNT3	5880084	6009260
ENSMMUG00000015555	ENSMMUT00000100321		A0A5F8AH69	180520145	180753695
ENSMMUG00000001264	ENSMMUT00000001790		F7CY03	192251369	192296912
ENSMMUG00000011222	ENSMMUT00000015702		F6WY19	75155849	75238571
ENSMMUG00000011711	ENSMMUT00000095111		A0A5F8AN03	64725221	64871520
ENSMMUG00000015922	ENSMMUT00000022391		F7AL41	130580743	130796477
ENSMMUG00000008992	ENSMMUT00000012562		F7EKP1	40040683	40080647
ENSMMUG00000011735	ENSMMUT00000016433		A0A8J8Y1A2	70466407	70487776
ENSMMUG00000011735	ENSMMUT00000016433		G7MEK9	70466407	70487776
ENSMMUG00000016214	ENSMMUT00000022784		F7GJV6	183081281	183087282
ENSMMUG00000011711	ENSMMUT00000076075		A0A1D5QAX2	64725221	64871520
ENSMMUG00000011222	ENSMMUT00000075873		A0A1D5RJL1	75155849	75238571
ENSMMUG00000011711	ENSMMUT00000016407		F7HC68	64725221	64871520
ENSMMUG00000019806	ENSMMUT00000104753		H9FZZ7	189064983	189193563
ENSMMUG00000011711	ENSMMUT00000075832		A0A1D5Q2W1	64725221	64871520
ENSMMUG00000019806	ENSMMUT00000027836		F7G1C0	189064983	189193563
ENSMMUG00000008992	ENSMMUT00000069004		A0A1D5QL39	40040683	40080647
ENSMMUG00000011711	ENSMMUT00000070477		A0A1D5QV92	64725221	64871520
ENSMMUG00000054634	ENSMMUT00000088003		A0A5F7ZWD1	98265081	98265413
ENSMMUG00000019914	ENSMMUT00000096766		A0A5F7ZWL1	5880084	6009260
ENSMMUG00000044175	ENSMMUT00000054483		A0A1D5Q080	183183637	183204520
ENSMMUG00000009773	ENSMMUT00000013654		F6ZH77	201698067	201768602
ENSMMUG00000015922	ENSMMUT00000107881		A0A8J8YJE8	130580743	130796477
ENSMMUG00000015922	ENSMMUT00000107881		F7C9G1	130580743	130796477
ENSMMUG00000011711	ENSMMUT00000074111		A0A1D5R106	64725221	64871520
ENSMMUG00000002492	ENSMMUT00000047518		F7FSJ1	204938508	205047034
ENSMMUG00000001264	ENSMMUT00000065916		I0FSZ3	192251369	192296912
ENSMMUG00000051719	ENSMMUT00000080103		A0A5F7Z7Q3	98272401	98272733
ENSMMUG00000059561	ENSMMUT00000097718		A0A5F7ZHV4	6052431	6053284
ENSMMUG00000058472	ENSMMUT00000087509		F6VNG0	98279694	98280050
ENSMMUG00000058332	ENSMMUT00000105122		A0A5F7ZG16	201772176	201777929
ENSMMUG00000056940	ENSMMUT00000092737		F6VNG0	98290160	98290516
ENSMMUG00000062759	ENSMMUT00000089755		A0A5F8ANV9	6100043	6100412
ENSMMUG00000063749	ENSMMUT00000107999		A0A5F7ZDI3	205050693	205063866
ENSMMUG00000055266	ENSMMUT00000045968		F7AE93	98301453	98301809
ENSMMUG00000051816	ENSMMUT00000084636		A0A5F7ZAF3	98315272	98317011
ENSMMUG00000041482	ENSMMUT00000076596		A0A1D5RJK9	201814538	201827403
ENSMMUG00000005740	ENSMMUT00000081430		A0A5F7ZQK7	169228625	169374885
ENSMMUG00000039099	ENSMMUT00000059778		A0A8J8XFE5	75288795	75322771
ENSMMUG00000039099	ENSMMUT00000059778		G7MJB2	75288795	75322771
ENSMMUG00000039099	ENSMMUT00000106074		A0A5F8AQJ7	75288795	75322771
ENSMMUG00000017104	ENSMMUT00000047356		F7FR92	183324299	183543551
ENSMMUG00000008638	ENSMMUT00000082895		A0A5F8A7D6	84568059	84890890
ENSMMUG00000017104	ENSMMUT00000024057		A0A8J8XMS8	183324299	183543551
ENSMMUG00000017104	ENSMMUT00000024057		G7MGB8	183324299	183543551
ENSMMUG00000005619	ENSMMUT00000007901		F6WDW8	108611856	108650950
ENSMMUG00000032231	ENSMMUT00000107122		A0A1D5Q2D2	205070749	205134070
ENSMMUG00000017104	ENSMMUT00000024052		F7H5A8	183324299	183543551
ENSMMUG00000032231	ENSMMUT00000079734		A0A1D5Q2D2	205070749	205134070
ENSMMUG00000049843	ENSMMUT00000002784		F6VGX9	98384673	98385005
ENSMMUG00000049843	ENSMMUT00000002784		A0A8J8YT18	98384673	98385005
ENSMMUG00000005619	ENSMMUT00000084678		A0A5F8A139	108611856	108650950
ENSMMUG00000032231	ENSMMUT00000070194		A0A1D5Q2D2	205070749	205134070
ENSMMUG00000013602	ENSMMUT00000019104		F7GSR2	64965461	65004352
ENSMMUG00000013602	ENSMMUT00000084162		A0A5F8A418	64965461	65004352
ENSMMUG00000005619	ENSMMUT00000055578		A0A1D5QEX1	108611856	108650950
ENSMMUG00000017104	ENSMMUT00000024049		H9FRJ2	183324299	183543551
ENSMMUG00000032231	ENSMMUT00000076662		G7MHC6	205070749	205134070
ENSMMUG00000032231	ENSMMUT00000076662		A0A8J8YHY3	205070749	205134070
ENSMMUG00000049286	ENSMMUT00000045974		F7D8P5	98407276	98407608
ENSMMUG00000032231	ENSMMUT00000090706		A0A5F8ADP5	205070749	205134070
ENSMMUG00000013602	ENSMMUT00000019106		F7GSQ8	64965461	65004352
ENSMMUG00000012479	ENSMMUT00000107791		A0A8J8YB68	180753535	180813504
ENSMMUG00000012479	ENSMMUT00000107791		G7MGL6	180753535	180813504
ENSMMUG00000004265	ENSMMUT00000061457		A0A1D5R794	6565019	6980524
ENSMMUG00000014874	ENSMMUT00000020864		F6TXN6	163192372	163239765
ENSMMUG00000005619	ENSMMUT00000071224		A0A1D5R1W0	108611856	108650950
ENSMMUG00000064556	ENSMMUT00000102827		A0A8J8XL50	146403098	146415356
ENSMMUG00000064556	ENSMMUT00000102827		H9Z3G7	146403098	146415356
ENSMMUG00000053735	ENSMMUT00000092226		A0A5F8AAA7	205100563	205106365
ENSMMUG00000059260	ENSMMUT00000098654		A0A8J8XX13	75338974	75609062
ENSMMUG00000059260	ENSMMUT00000098654		I0FS42	75338974	75609062
ENSMMUG00000014874	ENSMMUT00000020867		F6TXI7	163192372	163239765
ENSMMUG00000016812	ENSMMUT00000023632		F7C9G8	130877222	130987848
ENSMMUG00000003581	ENSMMUT00000046382		F7HND8	112627498	112715269
ENSMMUG00000014874	ENSMMUT00000020866		F6TXK5	163192372	163239765
ENSMMUG00000058094	ENSMMUT00000088183		A0A5F8AHG0	205169958	205170914
ENSMMUG00000004265	ENSMMUT00000006058		F6ZT28	6565019	6980524
ENSMMUG00000001264	ENSMMUT00000001789		F7CY18	192251369	192296912
ENSMMUG00000003581	ENSMMUT00000005069		F7ENK5	112627498	112715269
ENSMMUG00000017103	ENSMMUT00000024047		A0A1D5Q705	183549913	183554158
ENSMMUG00000059260	ENSMMUT00000012960		F7H640	75338974	75609062
ENSMMUG00000008638	ENSMMUT00000103211		A0A5F7ZY15	84568059	84890890
ENSMMUG00000005740	ENSMMUT00000088683		A0A5F7ZRX5	169228625	169374885
ENSMMUG00000008549	ENSMMUT00000011955		F6UQU5	132483210	132733062
ENSMMUG00000008549	ENSMMUT00000011955		A0A8J8XRK7	132483210	132733062
ENSMMUG00000012479	ENSMMUT00000017497		A0A8J8YB68	180753535	180813504
ENSMMUG00000012479	ENSMMUT00000017497		G7MGL6	180753535	180813504
ENSMMUG00000056341	ENSMMUT00000086668		A0A8J8YMH6	192292054	192295944
ENSMMUG00000056341	ENSMMUT00000086668		G7MI91	192292054	192295944
ENSMMUG00000005619	ENSMMUT00000102232		A0A5F7ZRK1	108611856	108650950
ENSMMUG00000050804	ENSMMUT00000060060		A0A1D5RE69	98490524	98491084
ENSMMUG00000053498	ENSMMUT00000091264		A0A5F8APM4	180829758	180831173
ENSMMUG00000003581	ENSMMUT00000005072		F7ENI4	112627498	112715269
ENSMMUG00000014876	ENSMMUT00000046981		F6Y188	163210633	163226218
ENSMMUG00000016812	ENSMMUT00000023621		F7C9V0	130877222	130987848
ENSMMUG00000000352	ENSMMUT00000000511		F6YM49	192295965	192297204
ENSMMUG00000008549	ENSMMUT00000103075		A0A5F8AQ30	132483210	132733062
ENSMMUG00000058456	ENSMMUT00000080177		A0A5F8A077	98545085	98545399
ENSMMUG00000005635	ENSMMUT00000007925		F6W5Y4	40088603	40138069
ENSMMUG00000013987	ENSMMUT00000019634		A0A8J8XU75	75386822	75503164
ENSMMUG00000013987	ENSMMUT00000019634		F6RYL9	75386822	75503164
ENSMMUG00000001967	ENSMMUT00000002781		F6VH04	98548987	98549343
ENSMMUG00000053723	ENSMMUT00000106184		A0A5F7ZB30	7074446	7077267
ENSMMUG00000013596	ENSMMUT00000019096		F7GSU0	65010483	65131568
ENSMMUG00000059352	ENSMMUT00000083568		A0A5F8AS96	75516443	75518665
ENSMMUG00000015081	ENSMMUT00000021137		F6WVF4	40150394	40199068
ENSMMUG00000003579	ENSMMUT00000005066		F7ENL9	112720777	112722889
ENSMMUG00000003579	ENSMMUT00000005066		A0A8J8YAY6	112720777	112722889
ENSMMUG00000023382	ENSMMUT00000078501		A0A1D5QP34	201862940	202069124
ENSMMUG00000008638	ENSMMUT00000097214		A0A5F8A7X6	84568059	84890890
ENSMMUG00000061598	ENSMMUT00000099299		A0A5F7ZH46	130913880	130917233
ENSMMUG00000050772	ENSMMUT00000094419		A0A5F8A9K8	75520945	75558016
ENSMMUG00000060345	ENSMMUT00000086857		A0A5F8AI69	7119481	7120776
ENSMMUG00000009951	ENSMMUT00000013893		F6RIS3	192324404	192326941
ENSMMUG00000009040	ENSMMUT00000012633		F7FCK7	98642415	98645048
ENSMMUG00000005158	ENSMMUT00000078240		A0A1D5R206	146420151	146449036
ENSMMUG00000005740	ENSMMUT00000082074		A0A5F8A0T7	169228625	169374885
ENSMMUG00000051943	ENSMMUT00000093420		A0A5F8ADS2	133044887	133046509
ENSMMUG00000040888	ENSMMUT00000019100		F7GSR8	65146999	65232626
ENSMMUG00000023382	ENSMMUT00000075113		A0A1D5QQX8	201862940	202069124
ENSMMUG00000005158	ENSMMUT00000055055		H9FYC8	146420151	146449036
ENSMMUG00000005158	ENSMMUT00000007266		H9FYC8	146420151	146449036
ENSMMUG00000065322	ENSMMUT00000079563		A0A5F7ZZJ7	112734092	112750089
ENSMMUG00000045421	ENSMMUT00000023618		A0A8J8XHE2	130990064	131018122
ENSMMUG00000045421	ENSMMUT00000023618		F7CTP8	130990064	131018122
ENSMMUG00000059472	ENSMMUT00000101710		A0A5F8A465	98691785	98704268
ENSMMUG00000059665	ENSMMUT00000088873		A0A5F8ADD5	65220501	65221200
ENSMMUG00000017101	ENSMMUT00000102162		G7MGB6	183554186	183590259
ENSMMUG00000017101	ENSMMUT00000102162		A0A8J8YF15	183554186	183590259
ENSMMUG00000023382	ENSMMUT00000030026		F7DM27	201862940	202069124
ENSMMUG00000009948	ENSMMUT00000013891		H9Z897	192327151	192370734
ENSMMUG00000009425	ENSMMUT00000013155		F6X9G9	133462908	133464104
ENSMMUG00000022881	ENSMMUT00000032207		H9YY36	75777080	75780845
ENSMMUG00000023145	ENSMMUT00000097024		A0A5F7ZWS8	95682283	95693045
ENSMMUG00000017101	ENSMMUT00000024045		G7MGB6	183554186	183590259
ENSMMUG00000017101	ENSMMUT00000024045		A0A8J8YF15	183554186	183590259
ENSMMUG00000023145	ENSMMUT00000103504		A0A5F7ZQW1	95682283	95693045
ENSMMUG00000008761	ENSMMUT00000044472		F6SUN2	7179725	7224643
ENSMMUG00000023145	ENSMMUT00000104256		A0A5F7ZLH1	95682283	95693045
ENSMMUG00000023145	ENSMMUT00000103821		A0A5F8AC52	95682283	95693045
ENSMMUG00000058486	ENSMMUT00000093523		A0A8J8XW76	202115812	202126564
ENSMMUG00000058486	ENSMMUT00000093523		G7MHG1	202115812	202126564
ENSMMUG00000023145	ENSMMUT00000032561		F7FI11	95682283	95693045
ENSMMUG00000005210	ENSMMUT00000062873		H9FSX3	70518063	70729719
ENSMMUG00000055760	ENSMMUT00000080966		A0A5F8ACN5	183600416	183602009
ENSMMUG00000046670	ENSMMUT00000068218		A0A8J8XZX4	146496326	146499587
ENSMMUG00000046670	ENSMMUT00000068218		G7N7T8	146496326	146499587
ENSMMUG00000022880	ENSMMUT00000032206		F6WM55	75792066	75808531
ENSMMUG00000063807	ENSMMUT00000106576		A0A5F8AGZ2	95691833	95693074
ENSMMUG00000005210	ENSMMUT00000045263		F7GUR9	70518063	70729719
ENSMMUG00000056158	ENSMMUT00000105228		A0A5F7ZW52	133800527	133802318
ENSMMUG00000020756	ENSMMUT00000029196		A0A8J8Y5I2	202129301	202136166
ENSMMUG00000020756	ENSMMUT00000029196		F7HEL0	202129301	202136166
ENSMMUG00000020756	ENSMMUT00000083267		A0A5F7ZAZ2	202129301	202136166
ENSMMUG00000005210	ENSMMUT00000108231		A0A5F7ZV69	70518063	70729719
ENSMMUG00000040694	ENSMMUT00000109340		A0A5F8ACH9	192374299	192411573
ENSMMUG00000043675	ENSMMUT00000055785		A0A1D5Q669	183716201	183717058
ENSMMUG00000015084	ENSMMUT00000021141		F6WVB2	40270068	40389058
ENSMMUG00000014385	ENSMMUT00000045656		F6U5N3	75887767	75918813
ENSMMUG00000005210	ENSMMUT00000089385		A0A5F8AAA2	70518063	70729719
ENSMMUG00000021386	ENSMMUT00000030103		F7FDK4	100886167	100889775
ENSMMUG00000063725	ENSMMUT00000099924		A0A5F7ZEM6	202136785	202143305
ENSMMUG00000040694	ENSMMUT00000088382		A0A5F8AKW4	192374299	192411573
ENSMMUG00000006894	ENSMMUT00000077267		A0A1D5R9D6	205238298	205386681
ENSMMUG00000021386	ENSMMUT00000030105		F7FDJ7	100886167	100889775
ENSMMUG00000003263	ENSMMUT00000077605		H9EMJ5	38516354	38917744
ENSMMUG00000014385	ENSMMUT00000020184		F7CLP7	75887767	75918813
ENSMMUG00000063725	ENSMMUT00000085161		A0A5F8AD02	202136785	202143305
ENSMMUG00000005210	ENSMMUT00000007336		F7CM91	70518063	70729719
ENSMMUG00000008638	ENSMMUT00000104959		A0A5F8AQ75	84568059	84890890
ENSMMUG00000021386	ENSMMUT00000102408		A0A5F8A987	100886167	100889775
ENSMMUG00000003263	ENSMMUT00000004616		F7DIQ9	38516354	38917744
ENSMMUG00000006894	ENSMMUT00000047523		F7FSG7	205238298	205386681
ENSMMUG00000013561	ENSMMUT00000046160		A0A8J8XDB8	102433931	102457609
ENSMMUG00000013561	ENSMMUT00000046160		F6PJQ1	102433931	102457609
ENSMMUG00000006894	ENSMMUT00000009634		F7F3P2	205238298	205386681
ENSMMUG00000014385	ENSMMUT00000096293		A0A5F8ABV5	75887767	75918813
ENSMMUG00000001847	ENSMMUT00000002602		F7GQV2	133887127	134378581
ENSMMUG00000040694	ENSMMUT00000105222		A0A5F7ZYA6	192374299	192411573
ENSMMUG00000005210	ENSMMUT00000095109		A0A5F8AQ69	70518063	70729719
ENSMMUG00000003263	ENSMMUT00000075867		A0A1D5QYX3	38516354	38917744
ENSMMUG00000006894	ENSMMUT00000009635		F7F3N6	205238298	205386681
ENSMMUG00000019536	ENSMMUT00000089924		A0A5F7ZUT2	183737210	183795232
ENSMMUG00000016793	ENSMMUT00000095380		A0A8J8Y8G5	146578804	146832136
ENSMMUG00000016793	ENSMMUT00000095380		F7HEJ1	146578804	146832136
ENSMMUG00000016808	ENSMMUT00000023616		H9Z6E9	131031625	131089651
ENSMMUG00000006894	ENSMMUT00000066766		A0A1D5Q2R0	205238298	205386681
ENSMMUG00000016793	ENSMMUT00000016380		A0A8J8Y8G5	146578804	146832136
ENSMMUG00000016793	ENSMMUT00000016380		F7HEJ1	146578804	146832136
ENSMMUG00000003263	ENSMMUT00000071115		A0A1D5RHN3	38516354	38917744
ENSMMUG00000003309	ENSMMUT00000070097		A0A1D5R6U3	112750287	112787885
ENSMMUG00000005210	ENSMMUT00000103919		A0A5F7ZJD7	70518063	70729719
ENSMMUG00000016808	ENSMMUT00000046690		F7GY59	131031625	131089651
ENSMMUG00000016793	ENSMMUT00000023594		A0A8J8Y8G5	146578804	146832136
ENSMMUG00000016793	ENSMMUT00000023594		F7HEJ1	146578804	146832136
ENSMMUG00000019536	ENSMMUT00000027442		F7CRG2	183737210	183795232
ENSMMUG00000008763	ENSMMUT00000012246		F7DQ60	7274107	7430387
ENSMMUG00000058256	ENSMMUT00000081688		A0A5F8A8F0	202168606	202170294
ENSMMUG00000001847	ENSMMUT00000002603		F7GQV0	133887127	134378581
ENSMMUG00000040694	ENSMMUT00000084876		A0A5F8ATM2	192374299	192411573
ENSMMUG00000016793	ENSMMUT00000092633		A0A8J8Y8G5	146578804	146832136
ENSMMUG00000016793	ENSMMUT00000092633		F7HEJ1	146578804	146832136
ENSMMUG00000003309	ENSMMUT00000004682		F7EL45	112750287	112787885
ENSMMUG00000016786	ENSMMUT00000023584		F7D4Z2	102478910	102567934
ENSMMUG00000016786	ENSMMUT00000023584		A0A8J8XAC9	102478910	102567934
ENSMMUG00000008638	ENSMMUT00000045417		F7GKE6	84568059	84890890
